Incidence,ID
3954.8909,6c06615
4094.7405,e0cf76e
3999.0017,e9f95f0
3653.5872,5dffe44
3458.5928,9f9ea9b
3288.076,6896488
3704.9963,876b028
3801.7314,7ce72e2
3703.3237,9cd2749
3499.1167,84719e8
3343.783,22ae4c5
3144.864,18a4727
3625.237,0c22b19
3876.5344,6482a24
3765.0625,ecefe76
3437.992,d6c69da
3320.143,eb5d6cb
3203.656,403aca5
3565.3704,a2b95d6
3751.3577,a1908a8
3626.303,505415e
3396.596,f786e41
3307.807,8f00430
3136.6262,7b1c086
3378.55,8121180
3489.343,0e04943
3485.953,96eee48
3388.4011,ffd7748
3027.2598,3e6ac0c
3041.5735,e6616d1
3312.8025,7b252b3
3498.7,0c7ff70
3597.7537,76b1fbc
3227.668,8d795b9
3177.0774,30f3314
3060.3352,e0765bb
3279.5745,15d61cd
3506.6672,d7351a4
3478.1343,a02a8c9
3232.323,f35189b
3073.9407,6f45b0a
2970.6267,ee3fc13
3199.7935,c913d68
3421.574,4dec7bf
3547.6729,daaff37
3269.9148,e5a07d3
3280.0925,efd06d0
3062.0164,c037c6b
3124.7173,1110030
3407.008,6ce4789
3542.8093,c5eb9ac
3280.1003,76d7382
3096.5747,9a3ba7e
3045.2117,f200b42
3164.4148,1c4e1dc
3431.3123,aa0d75e
3680.9324,fd1647d
3435.8564,4fb9ace
3131.1267,a26e712
3061.2317,b0179d2
3067.1252,23043db
3361.3591,655708c
3626.992,2187861
3514.5156,06e7330
3130.5735,ee7f0e4
3054.3464,2d72e8f
2789.882,e250a73
3080.8455,b21c05b
3425.5654,9b375a0
3321.3625,68e4a96
2968.3357,89b9241
2965.6365,05c79d9
2911.7908,5c825db
3258.511,b9e498c
3658.1208,60895de
3551.9265,f5cfb0a
3048.5884,8363c20
2990.6914,cb7a4a3
3127.0105,4cc27bd
3361.2083,c43f8b3
3722.3464,689a8af
3631.9744,4092aca
3239.6074,6bb2b7e
3166.526,49276dd
3323.448,e82d3eb
3621.642,fa9d74c
4064.4788,d2f7027
3963.1033,52dadec
3570.8171,f6a42a9
3394.371,9301297
3125.1082,e390ed9
3463.215,495c3ec
3919.326,0f6a44d
3836.4714,9509b6f
3406.9412,aeed999
3254.104,0c3b4fb
3177.4246,2187382
3540.798,0cb37bd
4062.612,095a94a
3969.9456,4ba2ebb
3521.9263,22a1bcb
3228.614,f53493d
3588.8977,e0929cc
3946.7014,834618e
4487.7026,2d50839
4402.001,84c14e8
3888.9473,4529661
3546.5903,8ba2c39
3807.979,87079ae
4365.039,438ff1c
5083.619,0c2f158
4978.125,755b4ae
4321.7573,b6d2c41
3851.473,af14618
4071.7058,9ea1b14
4785.044,ef7ae73
5506.0566,f9569e3
5401.132,a1ca768
4708.0474,3774bea
4223.7295,8b6872c
4289.299,cbad409
5200.6885,89387b9
5924.9775,baa37ae
5819.4834,397e0ae
5049.801,1894aa7
4428.6787,f52ecfb
4284.6914,9708875
5207.2246,40ce2dc
5929.078,9e86ad6
5823.584,53426d9
5077.8076,2f30ecc
4498.9277,9d0482e
4786.922,7a90863
5824.0566,a222508
6548.3457,457799c
6442.8525,eeb34b0
5674.2207,6df2fc5
4948.587,b1d9a16
5390.9062,afd2c53
6385.07,06991bb
7114.625,94e53cf
7003.865,e7d4a10
6273.374,5d3e109
5399.1963,c02b98e
5331.9253,da27ff6
6286.169,409d597
7010.458,e76c65e
6904.964,2a6a894
6170.999,0a5999f
5375.439,0afd027
5685.714,f982966
6514.2207,c5cff8c
7203.757,aca3a7b
7104.218,1d3cebf
6414.1704,ec7fcc8
5635.493,c642027
4623.778,6f4e16d
5847.006,8cbfd5c
6742.93,ebec1c2
6633.0645,a293fd7
5661.018,4003359
4806.8755,f2168a5
5334.55,5350ec2
6557.7783,f654396
7433.625,0841eb5
7318.51,97d55fa
6344.067,28751c5
5468.507,10611eb
5173.2925,779c31a
6396.5205,1ca6d63
7272.368,5308adb
7157.253,72aca77
6181.6245,2de2077
5274.39,c386017
5039.1924,4644019
6270.8525,755df05
7192.6504,9d314e3
7097.3,216c726
6142.594,f661616
5259.662,8b31800
3794.8835,2b337b9
3921.8604,e0b2889
3804.1917,2aff575
3582.7014,6e12e5f
3406.059,0dfeed6
3229.895,a5b56ed
3909.0317,0aeb368
4054.0273,ca4019d
3923.6423,c9ab59b
3666.607,d8520d0
3502.9827,caa0336
3360.8232,379219b
3679.3403,47c9d81
3817.1248,5ced535
3745.0012,f084d05
3376.2195,fa2061e
3380.703,b07f33e
3263.694,a77b481
3547.3103,0434a3d
3615.8376,ca691f9
3517.984,def157f
3469.8704,d6dd9b4
3272.8333,ec2a679
3070.2422,1a23cc5
3387.2625,a4d7800
3569.943,95e64ba
3669.6765,fcc0004
3195.1584,7ab2b5f
3040.8052,73f5474
2934.326,ece0bef
3500.7417,1bc4433
3706.6914,505b02b
3804.9695,972b512
3566.2644,ce48e10
3397.1301,a33b551
3271.5227,71a8e05
3382.3625,16465c1
3574.5173,4551fa3
3528.0056,96d907a
3268.9944,1059061
3069.935,83389f9
2949.408,70ca270
3170.3005,132c243
3294.9578,7ad868d
3586.0142,be2b8ca
3107.5852,68ec7ba
3085.4304,02dabd6
3030.2974,2f3fd0e
3338.447,73142ee
3465.2922,43486df
3617.7656,af17a9d
3303.3206,d801988
3240.048,78c10fb
2902.2717,b22ef7f
3227.5762,ef24e7f
3512.55,d197d26
3714.28,77c6ece
3507.8652,070e6f1
3265.605,9efaf4c
3177.5422,019a08e
2525.1306,21b1c9f
2874.719,986c331
3060.2144,a51f3ed
2914.591,31fe347
2515.0125,27a2ab0
2429.7563,bdcedec
2800.325,006856b
3161.4294,51928a1
3440.636,75fa097
3332.699,55f7e1a
2845.0383,2bdd35e
2692.006,8025e9f
3240.3484,56ffb40
3552.2668,615a480
3893.4883,769630a
3831.8098,aceb872
3280.5354,1567e81
3060.9321,1565b10
3026.6963,97eca49
3382.866,76d8335
3794.7024,5496be4
3718.6995,079fd33
3209.8728,3b7babe
2958.404,830f896
3025.3884,4ef308c
3531.674,f1215b9
4062.46,e54d0c4
3984.7073,e7feb07
3352.9182,c42d89c
3042.0269,0fa8ee1
3009.7776,e443efe
3665.9856,4a8adff
4274.97,75476dc
4174.835,ef3f196
3481.6697,bbdd023
3073.009,11dabcc
3058.9895,6bd66a0
3778.38,4891d81
4427.9873,7e695bf
4331.824,09fd59d
3624.198,42c09bd
3184.3223,584d418
3501.603,01063a6
4238.609,a032ab9
4939.084,64e02f3
4833.59,1dfb4ad
4094.4773,aff7030
3563.6133,9d4e995
3930.9001,1d239e0
4753.429,924bc5a
5455.6694,c3722df
5350.176,2c0a3cf
4600.8516,87ab97d
3967.3289,1096910
4233.1104,55fa901
5074.043,c1702cb
5793.823,e379504
5688.329,783e057
4935.0977,6d10917
4309.6064,93adacb
4309.668,db7a6a3
5083.243,570d4b6
5647.876,8850167
5589.832,dfc13a5
4961.3594,9e85e80
4439.432,5a2934c
4593.8574,4e98783
5610.4883,cd95ada
6334.7783,4305cd1
6229.284,8baf2e1
5398.6113,f5d29f8
4628.131,551ee64
5270.708,85c2a82
6223.2666,e9289d8
6947.5566,261f78e
6842.0615,56a3744
6051.862,fd69d2c
5246.037,c5d7282
5344.8145,a4d4650
6358.91,8b2731a
7083.2,6802d71
6977.706,98213c0
6212.922,218ebe2
5395.163,fb93b5f
5343.1426,f2f536b
6312.7856,14860e7
7037.075,f7e2f1b
6931.581,d674788
6153.468,c6bad08
5324.665,5589c38
5639.6055,287c19b
6576.6787,3e194a5
7280.673,02b3ba7
7175.1797,ae0cb88
6390.3564,eebcb26
5587.9785,cded2ab
8923.826,21ca46d
10119.464,6385b09
11017.501,f155189
10883.892,afd775c
9939.786,d8537a6
8960.533,65c81b1
5561.4033,c75a1da
6784.6313,16e7d3f
7660.478,e3922f4
7545.3633,328e50f
6569.7354,7428a25
5671.5703,bf3ce63
5474.194,a4dfe68
6697.422,7935657
7573.269,1b6013b
7458.154,d302f61
6482.5254,bc251c8
5575.2915,b0676ac
4839.615,c112573
6062.8438,ea12f66
6984.379,9e7b3f6
6874.5127,62b0529
5864.956,de655f6
4954.1357,0aa57c8
3954.8909,dcaf397
4094.7405,8d8a8fa
3999.0017,5e78b01
3653.5872,51509f1
3458.5928,7320d87
3288.076,85ae3ce
3704.9963,5eba476
3801.7314,a44f659
3703.3237,27ebf99
3499.1167,39b5598
3343.783,ded1b3a
3144.864,6daa2bc
3471.0105,469db6d
3888.6218,f215fb3
3869.78,537c41e
3514.263,cfc80d2
3445.8618,976698e
3231.6062,a9f3eea
3231.211,40f420c
3495.3699,039d32c
3550.1418,ab64c01
3390.8997,5583069
3201.5278,07f551e
3113.0195,04ca339
3409.985,e4e2915
3606.4895,4506929
3255.2317,394a10b
3042.921,26d6c16
2850.6924,15ead00
2719.716,540bba4
3273.4294,8298c39
3452.5867,7f9ddec
3457.9453,77a3906
3352.8323,90f3ebc
3135.4053,f7b1542
2746.639,bb10131
3326.3618,9eed0c2
3401.5764,700a6a8
3307.3457,baa3dc5
3256.8174,76a3c2a
3013.2283,9e2e0d2
2921.1458,e850603
3390.1738,ec35891
3540.4844,61a2588
3601.386,b74092b
3218.9692,3770bbc
2937.128,14f6dcf
3072.0183,f523f4c
3197.9758,1382ee5
3450.5999,6aedba6
3584.3657,80d1c37
3431.4568,17bbf1d
3117.6833,c81cc59
3015.4534,a11a275
3185.967,814f04c
3530.208,6abe1b8
3577.7454,da0e6a8
3414.9788,ee2a31e
3144.2397,2055a80
3035.522,8fdd1e8
3093.2756,cf9ca45
3356.8513,a38a128
3664.6995,f99e392
3541.8523,8d91e08
3124.4211,3a5e13a
3020.654,a92d8a9
2625.3792,eeb67df
2969.2913,95782e1
3199.4648,f2415c7
3107.4827,2423025
2791.6973,27df248
2698.8513,53e301a
2835.5132,e356faa
3178.6814,78bf9cb
3652.9626,cb404e7
3558.9602,1ab14cb
3010.2522,d80ac7e
2862.277,493becc
3281.0913,38e2a89
3693.325,8fed3c2
4279.588,237a1f6
4165.995,2e0ce4f
3508.8865,769f318
3248.416,0486128
3233.2244,915e47c
3807.8086,d2cad09
4468.664,16698d4
4360.8105,bfe174a
3624.7014,9f96595
3300.1526,629cb5d
3386.5276,010a375
4191.242,982580c
4868.8037,76c0dd5
4757.175,075df2a
3962.065,c49d6f5
3581.2073,937193c
3651.3914,ff8178e
4512.2207,009b792
5131.318,bc14e30
5031.7407,6cdc5d9
4268.19,8caad1f
3871.431,3f42f90
3818.9597,1c81cb3
4725.6357,5a4a47e
5406.1333,6c2a8fa
5306.5557,24718b3
4487.174,125784e
4022.915,f17688a
4151.7964,5ac3100
5086.2646,e37c2c3
5802.756,79f8305
5703.1787,7aaf0d9
4879.377,2674aa3
4292.9717,e32bd5b
4179.0806,1814427
5159.8457,fc2850e
5854.3906,a372567
5754.8125,a2bb60d
4935.287,2014fce
4394.3037,99fd4b3
4416.522,f38fb98
5381.0107,dc94af5
6096.7764,5450f08
5991.2827,70afe40
5184.493,56d4cf8
4637.878,78a28c0
5227.005,13d46be
6248.7017,ad2616c
6961.3145,b497065
6867.451,10410fa
6042.1943,8d2cd13
5318.7563,188b356
6700.542,2cd369c
7696.44,10206a2
8363.459,91bf3e6
8257.965,ebaffe0
7404.1455,c1e2b10
6474.286,5899256
5159.9316,6adcdc4
6240.105,0e8d54e
6963.792,0bcb7c0
6862.578,f91616e
6035.8115,0903bfe
5155.0205,4ed6542
4743.303,2930c6c
5726.2275,62fa7c9
6406.8594,31154c3
6299.0933,3caee94
5496.818,5d99570
4638.8315,6df31c4
5621.9707,a40c575
6663.714,901eafd
7388.0024,fb6d509
7282.5093,dacebb8
6457.9326,b51d6b2
5607.8945,c6fec4f
5221.1284,5ad11f6
6444.357,8ff3d00
7320.2036,93d172e
7205.089,2920675
6229.4604,90c1b37
5322.2266,e54953c
5770.836,413461a
6994.064,1b4d6b2
7914.155,a144f4c
7804.289,ebaee1e
6791.3545,1edc88a
5891.1006,c9b66c8
5868.92,f4feb9d
7092.1475,7ef1f98
7967.995,ba415d2
7852.88,a503bc9
6877.252,a155ae0
5970.0176,3c09780
5204.758,e237dfa
6427.9863,3d594eb
7303.8335,43ed96b
7188.718,04e5fb5
6213.09,2a27a05
5305.856,c39b801
3826.7053,fd881a0
4010.239,a1a3641
3841.346,072d1c5
3673.2544,25a41fe
3476.748,d31dea4
3318.9714,e505318
3786.0066,af0392c
4002.324,44752bd
3845.8596,85f865b
3637.1572,9fafc3b
3425.154,b596581
3261.5999,c3bc166
3723.6267,1b94497
3941.1194,f4c528b
3800.8552,64d3624
3580.4128,f2cc9e8
3362.3538,a0d4e19
3193.266,43a1f14
3598.47,b6faf44
3845.4285,d67fa4e
3743.3933,91b1a56
3501.3394,2bd5ba6
3270.8418,4ec84ce
3099.1094,fc273e0
3506.4548,ac2e29f
3764.261,793b0ae
3673.3997,e7a688d
3433.4167,044d71e
3212.2708,8936e40
3017.7566,2bbfa34
3499.277,13ef427
3766.9814,d00e3ff
3679.7705,ba3ce97
3419.7688,939194e
3168.0952,6667289
2988.9321,50d0a63
3312.2537,662f7d8
3576.4275,cf2f36d
3552.6472,e22d811
3305.2634,8d79951
3058.7048,8aec6e8
2886.69,187c670
3555.2986,fcfdc71
3872.4514,f73e8ff
3812.258,a251d89
3551.0261,7c76260
3286.3958,d9bd1a8
3042.578,b6bb878
3390.4148,0206db6
3678.0403,90f5783
3643.5618,0d6b10c
3438.3752,bb2c8ed
3233.9768,97e41ed
3033.8987,ff810a4
3407.434,b9a7cd2
3689.6565,7cc70ec
3736.2917,9024261
3579.6272,29a885c
3337.3079,19ac7af
3127.4705,70692b1
3088.6519,53e02a1
3390.7124,ad27f64
3587.639,970ea49
3496.7502,0d45c94
3123.2244,f641c89
2974.0461,99fed41
2834.454,3473d0f
3195.3733,28f6bf5
3541.9153,89e754e
3442.4795,2f56e8b
2967.686,b6dd8d5
2813.9573,0acb707
2788.133,e5f7f5f
3295.4426,06136b1
3723.025,4649a28
3637.6736,4e74ac1
3112.7039,24b55ad
2926.9988,ad78de5
2990.4978,04b5808
3439.8904,88917e1
3986.586,267e59a
3888.8906,d108987
3299.6602,e9ec841
3083.6519,45c22fd
3400.904,bcdb1ef
3966.6667,93ce972
4501.3994,63e1c01
4409.6924,afc5364
3799.5286,550cbaf
3425.3162,fb2acc4
3744.9602,ec9388b
4477.0537,a9145f1
4978.9595,e5b3a0a
4933.56,7b7725f
4303.205,8ebebcf
3767.0774,8dc9457
3591.464,88d24dc
4320.1377,a610d85
4993.9795,35b8343
4888.486,bf0a3c4
4194.9434,d0b2596
3716.5315,f9d46b9
3949.0981,5ffd7e1
4669.7217,351c827
5363.6934,9594a79
5258.199,ed89f40
4614.944,7d681aa
4095.8035,b4a4d24
4097.0405,210b377
4912.5513,7623502
5634.173,8ba85fe
5528.678,3896a67
4803.0737,ee24efb
4224.3887,4669f60
4298.757,6894dc4
5201.594,93e7d2d
5925.8833,80ae8c3
5820.3896,416a426
5039.442,f33523c
4367.8457,126f82d
4554.9634,9a8ba45
5504.159,a1f91e7
6228.449,af10ed0
6122.954,f271df5
5331.924,1fe3b48
4691.792,a4615bc
4813.6465,4bcf457
5810.9824,2310dda
6535.2715,a5b3ce3
6429.778,2531708
5633.331,64f84c5
4881.6606,1bdc33b
5124.1396,8d6250d
6130.12,5cf50cc
6854.409,043ec93
6748.9155,4809ee9
5952.177,e966a41
5141.6636,9c69d4a
5624.5703,776f8c1
6676.611,1077ac0
7400.9004,de1dec7
7295.4062,f4058e8
6490.506,79d0466
5661.9233,344041f
5668.2085,7188c07
6720.57,a5d2fa4
7444.8594,c4873ac
7339.365,343f2f2
6517.632,537ae62
5641.889,66bbc04
6025.9688,739123c
6967.7725,59ba538
7691.3716,8569843
7585.8774,55e1798
6768.657,7d59400
5819.1914,b83baad
5421.324,08de83a
6644.552,06fb43f
7520.3984,33a2633
7405.284,11c8ada
6429.6553,2122ea5
5522.422,e488a74
5234.6387,f4f3fc5
6457.8677,98ba478
7333.715,91fc5ea
7218.5986,e4b7bff
6242.9707,269d5f5
5335.7363,5e87ed3
4893.6665,08803d3
6105.422,520bc05
6930.082,dc92e6d
6851.591,7232204
5940.835,94d431f
5068.109,4583c62
5298.849,900f72c
6503.861,47090d9
7367.8457,54e4df0
7259.908,3a78b58
6323.9067,a299005
5369.9185,f9554af
3951.242,b8515dc
4087.215,6bba15b
3922.1018,e16a3c6
3769.5315,90c82ac
3584.4377,52c8be2
3424.1492,8ae0253
3796.339,380f046
3983.2275,417fe30
3841.3123,2169b3b
3564.799,2d029d1
3457.341,7bf6309
3304.9329,42f87b4
3629.088,3d28bae
3879.0083,95067c9
3766.6582,652c089
3449.7532,7647779
3293.707,f100720
3147.1428,d0eb27d
3334.5193,300de3d
3558.3752,9cece62
3504.5198,1eb9792
3359.01,1df5085
3102.2722,5cbb637
2992.17,0ffe6eb
3264.5027,c3faade
3713.1775,e35507c
3556.9807,ebee31c
3162.026,dbda5c9
3046.7424,ae68cdb
2879.4006,ad87bf0
3386.4797,9ac146e
3526.3794,5e0f27c
3466.4656,927d69a
3232.1274,b8a5d4d
3087.4548,be4deab
3063.9397,7819852
3309.8308,6ca1ab2
3522.7314,cbb99f0
3483.917,0e8bee5
3241.079,1be9f88
3090.3586,047a439
2897.2507,095755d
3356.697,7d2e092
3320.1814,a9d71c5
3608.5269,b0ef410
3126.0906,b16a2d8
2952.7234,f5209bf
2957.7898,29a2b6f
3148.5427,28cc22e
3387.739,93bb035
3448.0044,0ff10e6
3250.0273,44d130a
3056.5134,3dc02c6
2919.848,b98a08f
3275.3372,2b1ad0e
3450.4612,2bb68ae
3599.7454,fb02738
3427.034,8a32d2b
3116.925,0b82138
3011.6658,5e3b8d7
2855.8984,193ad73
3129.331,929f4e3
3347.6091,06c9666
3234.6387,b5864a4
2869.367,ed4c6b5
2815.64,f26eb37
2958.4856,aaf9992
3275.283,4894d11
3610.8684,ffae623
3496.2712,60f1482
3009.14,6b461b9
2947.2424,b8840c4
2903.514,b4350db
3250.6108,1ebd5c0
3722.2742,b46962a
3613.517,b0df938
3050.5823,c32a0bf
2958.9124,ad4a2ac
3044.7878,9f13744
3485.2043,bb2781d
4035.5098,8c2549d
3944.522,27a839f
3308.4563,3b3bcf2
3121.5012,7effe57
3077.8757,0aa8c36
3656.535,0f9c072
4269.7476,4918c10
4178.76,535d33c
3473.552,7513dcc
3193.7444,79205a9
3323.8276,1ec612f
4001.7656,665c96f
4618.3076,d50c6d6
4527.3193,e1db582
3795.713,f227a61
3425.7805,6be9aeb
3309.7751,5160b3d
4059.5627,9d446cf
4678.071,e023963
4587.083,d0e2efe
3850.3416,168f283
3390.7136,f0315fd
3611.3704,b8b94e6
4390.082,d18570d
5081.7354,d6db55b
4976.241,92c0daf
4213.2827,c0973b2
3730.4602,e01af88
4128.409,f6308d8
4931.469,4f45bfb
5650.6826,39ba29e
5545.189,045f712
4761.4717,51d94c4
4199.1875,1e7114e
4458.2656,6c64c1b
5292.6797,3f4d998
5909.864,472ce0c
5851.305,1c54eb4
5113.881,0654cbb
4616.5684,6e9cff8
4317.879,7048243
5320.786,b5bbdb4
6020.8105,dfe56db
5915.3164,0b668b5
5116.2695,1ad6a59
4503.7783,5e1e1b5
4789.2666,1c8035b
5699.21,35c9161
6423.499,fb3e42c
6318.005,6d32358
5513.6377,aca11ac
4807.3135,2ab2a00
5058.867,8ca228a
6101.181,0630751
6825.4707,af8d359
6719.9766,3896c31
5908.1875,3a94cc2
5086.5273,a3000be
5119.161,680a394
6170.7305,f633fc6
6895.0205,f68f65d
6789.526,5fa3e62
5981.0146,d038b89
5078.0723,4789d8d
5315.642,4582512
6327.164,2bd5207
7051.453,456d1a1
6945.96,4733310
6126.8716,ab52d54
5244.4253,aecda2c
5852.604,bd7dc26
6825.6885,26bd45b
7549.9785,3be0180
7444.4844,83ef4b3
6655.203,cd8bf7e
5740.8867,f6b232b
4964.039,1439902
6187.2676,efe2a55
7063.1147,e9be2e6
6948.0,293eff9
5972.371,8f873d6
5065.137,9dad691
5428.808,761b987
6652.036,b00e6e7
7527.883,92c9e6d
7412.7686,209894d
6437.1396,e3c2224
5541.448,3213ea1
4880.84,8689412
6104.0674,9ae5ae5
6979.915,0e9d117
6864.8,a961b17
5893.9834,0488a30
5019.7773,98a47c7
4972.868,5ec6f0d
6196.0957,6cdd701
7106.4463,558b14c
7005.447,7e973f9
6027.38,3ca68ee
5150.8477,822cea2
3637.5232,a4b0162
3887.3103,302d8cb
3744.759,5758c54
3520.1248,ce52a0e
3278.741,9ee5f69
3136.054,a77723b
3604.5876,fb6c009
3818.4165,e1bbdaf
3679.0042,05435e8
3459.8062,208d647
3242.5322,0540725
3083.09,6271537
3658.6946,0015a2d
3872.9102,f43af6c
3744.7698,457d9e5
3512.6057,5f55fae
3322.4343,73b59df
3149.9016,88208e2
3516.8733,37796fd
3728.6301,b499644
3628.548,16e83be
3396.3635,b20c73e
3203.5586,abc5fbc
3065.27,796cc6f
3227.9302,980e147
3408.7915,e24abe7
3326.7722,8ef3ba1
3094.2039,a19a474
2984.3665,875594a
2860.057,d44ef2b
3099.2708,c13ec0f
3276.9983,1e05299
3220.547,8e3f62b
2986.6528,c7d850d
2827.6365,19069c4
2671.0994,836a2f4
