Incidence,ID
3315.7625,e9c7e93
3555.6511,514817b
3486.1013,9366f7a
3256.4233,e750482
3067.5618,c76478a
2884.3145,9dbe199
3125.4226,5b4b054
3350.991,20dd7a3
3304.9307,73a67aa
3089.4976,cd46512
2925.806,206ac29
2746.5608,5f76aae
3167.9714,6b86d03
3447.9358,61f2379
3499.372,eac1241
3316.0662,4b2a86f
3064.3137,939150e
2921.4087,e08ca3d
3190.5881,0f1020f
3494.0105,b278717
3541.3875,84862a6
3368.4456,ba14c9e
3075.344,2aaeaa8
2901.6863,6cd0340
3116.5442,02dc52f
3385.223,23eae23
3553.6194,45cc14a
3414.4414,47945a7
3081.7722,afbebd9
2974.023,34c51ca
3122.161,ec2a1e7
3457.9568,74c1fba
3680.757,1a1c7a4
3569.8242,db49687
3133.6445,4c9a69e
3041.5042,02f0fbf
3246.8352,a14536d
3628.1204,e4544a8
3978.206,d4a9625
3865.5305,3c4f957
3321.924,deb2089
3211.2517,de0f481
3290.952,33ae310
3696.113,316af48
4105.96,bf3ec58
3997.2532,acf9be2
3430.6907,e251e77
3262.2612,053edf6
3347.9246,e48bdaa
3855.6184,8be8457
4356.322,b3c0d78
4252.5737,9719996
3613.471,c84c805
3384.321,19e2490
3518.7083,908f18c
4173.776,c1016ab
4768.9707,5c45e3e
4664.3477,5df6cae
3927.669,02722ca
3611.9807,6254013
3604.6233,2027d8a
4392.4688,7714527
5070.202,e16f82d
4974.228,35e9a2f
4187.895,206ca46
3834.9177,9d2247d
3860.5393,96d79c8
4756.259,a424e85
5473.75,21f1bbd
5364.252,87c8537
4575.0605,1786406
4148.6543,23c6143
4174.4375,fce0e51
5158.464,cc57977
5861.621,58932fd
5742.493,01316a1
4941.241,4966608
4453.9565,5a191da
4486.2656,00d88b3
5522.2393,b750436
6226.3115,fb64d57
6107.182,050b749
5296.9585,3b4f9d1
4738.167,4734f2e
4765.198,d8628cc
5851.8965,1dc524e
6509.3584,f9aa114
6400.49,743547e
5619.1035,bf5eca8
4983.443,c9eec87
4922.9106,a64b113
6016.8613,fe5b73c
6712.95,53e8757
6593.8213,0d2a363
5786.289,1e3e88b
5095.1265,4e61325
5200.8013,8179def
6300.045,46a956c
7000.9717,ba07700
6881.8433,61aa616
6066.1343,759702d
5286.1855,f10cec5
5400.204,ecc7e5b
6514.531,957dd8a
7224.725,ee121b6
7105.5957,8a815b2
6267.3916,92806bf
5503.092,4cb33fd
5694.2583,76ff37d
6820.398,d3d859f
7545.582,b2b5965
7426.4536,cb6ce80
6588.294,628722c
5776.496,6b6f234
5876.083,8e1405f
7004.5625,8ba8c0b
7704.867,b35ba94
7585.739,8d8aa0e
6735.387,2777446
5909.168,7576b66
5964.082,7b44356
7102.2207,2591e59
7824.701,7f33c2a
7705.5723,f73dc5f
6854.286,817d0bb
5958.5215,e16183f
6497.934,80055f0
7640.9707,c47ee03
8377.028,5c995fe
8263.169,ee9984e
7414.7686,4e34da4
6468.291,6815f60
6854.659,7dbdd5c
8007.955,c1db3d8
8735.067,48093bc
8615.938,e6175cc
7758.784,923bc64
6829.9473,a4b0075
7074.9766,fee24e6
8232.543,9f565f7
8954.593,24814f5
8855.016,f0329bc
8011.409,03a95b6
7053.5254,ccf612a
3954.2327,b333ef3
4264.179,33b5ed0
4053.0056,3b148a7
3882.9558,38f366b
3583.14,d104067
3385.0505,1ab691c
3994.8225,28f2066
4264.7505,da411f6
4123.655,601b4db
3954.238,e541785
3664.9973,de5d36c
3419.6824,2040b04
3604.5896,e8f674f
3824.798,d582d11
3693.9043,4eaeee1
3394.9055,dbc481f
3249.3816,f611641
3066.8518,8900893
3336.8757,d26529a
3452.2014,84e1905
3382.3118,9fbddcb
3330.1377,c13da2e
3191.1777,8b5a4f5
3160.785,fa601f6
3624.6587,7df2c70
3751.884,bdf5ba6
3712.6204,c27c0d5
3478.5564,8407afe
3337.5024,fdb1165
3280.068,6c1f3a4
3327.4587,7e44ae8
3487.0032,95b60e5
3619.548,e264ada
3367.817,60cde2c
3209.423,6cc9eaa
3076.9385,9ea0259
3368.862,fca2490
3527.2273,441d702
3490.837,fc0fe75
3265.4785,c494f32
3190.3928,fbab97d
3104.7478,a93849d
3306.3079,e3e4159
3675.5488,9e017f2
3666.972,ab5c56f
3336.2776,1a02d90
3114.241,b99ce08
3038.9019,e1e0b3a
3071.652,f33bca5
3394.1826,ccf076f
3325.8813,44792c8
3221.101,8162a12
3046.7986,84f2f32
3060.276,8371682
3279.6077,9f9c0c2
3584.8513,fb6598a
3735.8625,f7d9583
3637.3005,22332fc
3325.4722,74e0d52
3239.986,2a53e73
3289.9397,8bd16fc
3574.4475,bdf22ea
3697.223,115d9f0
3638.5466,f42b85f
3345.5098,40beea5
3227.0203,5a98d82
2514.383,0dfce8e
2852.5273,a21c686
3101.9177,6ae7628
2987.491,d9e7953
2642.4485,ad449fa
2658.3997,9c44a6d
2748.3325,cbf5f64
3087.6497,1b66b37
3296.414,70935de
3192.5908,e54ba45
2884.3538,96ab2a0
2817.09,649d615
3097.3083,5d5cbbb
3407.6526,731acd6
3808.249,4b55f29
3716.032,e856648
3316.237,514f400
3212.8044,330b5f1
3026.0708,cb83102
3519.788,d49ff58
4173.6816,03b0da3
4068.188,45acecf
3442.1577,caaf559
3187.8044,8b8b367
3067.9885,39c01c2
3628.7612,5d8223a
4267.4355,2044c8c
4168.549,ca7a14d
3536.914,3833f61
3205.0208,afdf06b
3434.0173,53b655f
4167.665,a0a2932
4888.145,7070fd8
4782.6514,5eab72f
4044.3738,56d377f
3590.3145,3de5a69
3984.079,7d44cb1
4741.089,5c63480
5437.2803,565a3e8
5332.163,1036677
4675.096,87252ac
4183.7744,f5e2075
4268.447,337c4be
5161.926,d91f931
5886.2153,a68327e
5780.7217,ce5f041
5048.5703,6adc7a7
4467.7314,e30bb15
4516.1865,3466e9f
5372.5723,bad293a
6096.8613,71b9856
5991.367,d6c916e
5238.838,e0287f3
4596.547,bc3bce0
4553.4453,1f68ef8
5543.8115,aa17479
6268.101,415d55b
6162.6074,8411112
5370.0596,1bf2a60
4684.7544,5dce097
4814.49,1d924eb
5820.456,a9f7d77
6544.7456,d35d6f4
6439.2515,9cbfe8d
5636.4116,6e89cb0
4914.554,a81f57c
5082.9355,c2d2e1b
6110.449,ef7f9b9
6834.739,fd7779b
6729.244,e48537a
5923.4014,9ac0ec2
5098.949,0d7cd87
5552.524,6ca3b22
6594.1914,c7ffec0
7318.482,a4b294e
7212.9873,7802459
6423.6123,21508a7
5540.7383,bebcae5
5794.7,0bbec64
6751.69,cd090cf
7475.9795,e33c85b
7370.4854,6feca4c
6599.801,d85eabb
5738.26,b0b1559
5911.866,414113e
6879.588,bc2f0c4
7603.878,28a677e
7498.384,58066fb
6709.8154,ba54581
5826.1064,77f2c91
5629.058,f2bcc4f
6852.2866,200416c
7728.133,70fbeb3
7613.0176,f3f7b65
6637.3906,11147bb
5730.1562,4647362
5560.591,0edff16
6783.8193,f540a9b
7659.665,5faf9f9
7544.551,a9f417e
6568.922,39b1d92
5661.6885,2f47172
5640.663,c052231
6863.8906,22d2244
7739.7383,a683f1b
7624.623,40b2d0b
6648.995,1737c8a
5741.7607,06a4fe0
5154.229,a06f578
6377.457,295eb15
7254.501,d2f93ed
7147.2656,467bf48
6207.049,50446bc
5332.963,9dc99dc
3771.7012,5afedcc
3926.2708,ee7f474
3837.544,9637c1b
3589.0647,b162675
3470.4878,4a848fc
3309.208,9e4b39d
3795.8655,65b9413
3989.6013,5531964
3842.4016,07576e7
3643.8582,8e118a3
3486.0398,470dcb4
3313.0486,37de50a
3687.9702,0709359
3751.7869,e1a991b
3739.437,7c00e67
3517.1985,20db61d
3363.0881,f183eec
3213.7932,8ee05b6
3381.1848,b4186b6
3414.1802,2c45061
3479.9993,4f1c079
3369.8713,a336215
3097.6526,14fbc41
2870.9392,e996627
3562.8914,618581e
3797.9675,12d2e38
3718.7195,ef087f3
3258.8083,ccf0775
3337.8215,f516fe6
3053.6072,0906367
3503.2976,fb01a58
3740.518,4be5cd6
3714.5876,78210a2
3314.8604,0de1845
3330.1677,c82edfb
3074.778,127e631
3152.2493,5f652e0
3345.6877,aee2888
3349.2253,d5a393a
3086.5334,e86f81c
2912.8057,73dc2ed
2710.953,628e0ce
2972.472,73f68bf
3461.922,99773b9
3358.4878,361b83b
3148.0408,272f379
2903.198,49f241c
2750.6965,9da5034
2996.4016,9586e07
3211.2659,679d779
3361.8757,bca884a
3192.4119,a280661
3057.6858,87ac909
2916.9612,37bde4e
3121.3767,e3f655c
3399.0217,c2251c7
3671.763,9c99633
3525.152,8ea49fd
3166.2283,b7e8a0b
3075.7063,910cf34
3281.2808,542924b
3483.6472,4e65fbd
3714.154,20cd4f5
3639.0862,de22094
3379.1848,959c853
3285.8242,062174f
2907.6604,75a6495
3152.3958,d8bfb5b
3441.5789,acccbc4
3305.827,eef214d
2954.597,d0684e3
2889.9597,44e91e6
3023.1145,dfa6d2e
3352.4282,742d809
3631.3542,49e8d7e
3498.5735,d012cfd
3090.1008,bf8e1de
3022.6433,440bd14
3106.3943,9bc93c4
3473.388,1bd7916
3822.5747,defbec9
3702.8552,b2461df
3256.2139,698532f
3165.778,8ccd3d8
3242.8313,6e11f51
3709.1116,c0d1b13
4191.1597,65e2d57
4103.616,fded80c
3533.0408,b077c1b
3375.922,834489a
3306.7034,eebb7a0
3790.0837,1c55a6a
4276.565,24b318a
4186.1694,7fab060
3622.5588,e1e9beb
3463.3552,debca28
3387.467,fac9be9
4057.039,aa93558
4707.516,67a44ea
4617.152,625b82e
3892.239,b5870d4
3539.4783,e5ee95a
3721.217,6773fef
4401.096,b9596b2
5072.9253,3fd8d0d
4974.0483,cf96c39
4241.9365,851a0ce
3842.1438,fe21066
3973.854,a3da866
4798.24,df75cfc
5480.6025,857bdd5
5375.1094,222ad9b
4603.7324,5753011
4152.0747,fca0d93
4157.0205,606cfe8
5056.4805,dbc6845
5780.7705,23328dd
5675.2764,7486993
4887.946,2cfbd4e
4318.331,f2d9e9f
4559.367,4a7dd89
5474.382,17d542f
6195.7856,9a55d63
6093.132,cefe076
5313.577,741c60c
4722.578,7feb003
4654.2046,2b2139a
5680.1445,80ffcdf
6394.693,bb9b6c9
6289.199,84941c1
5462.2607,bf32688
4812.017,dfcc35c
4936.717,75e2bd5
5994.07,e219c44
6717.982,621ff5f
6612.488,2d2f8e0
5794.333,e9475dc
5080.2236,74e3516
5356.1875,3a89ab6
6424.464,a6a3034
7148.754,75734b3
7043.26,9601cff
6233.129,db09169
5396.828,a5f7c02
5748.252,12c392e
6830.3467,efd3827
7554.6357,aea1193
7449.142,ddda536
6624.6543,b3c2a27
5767.449,948a603
5575.035,80b61a0
6552.368,cd05a78
7238.1113,301b1fb
7144.247,33a4a2c
6364.327,13b5dfb
5547.3696,272e389
5951.4297,ec92344
7174.657,03dc5de
8050.504,47099ff
7935.389,78c3bb4
6959.7607,3ee488a
6057.7266,f7a2510
5473.667,ad4a913
6696.8945,58ffaa9
7572.741,b0a0a62
7457.6265,b09f9e8
6481.998,e8c7643
5592.6465,5c363dc
5459.3994,624adb5
6682.627,9672e06
7558.4746,6fb21b6
7443.3594,4bc436d
6467.731,19cba42
5560.497,3bfb270
4785.4395,6c5bf0c
6008.668,8c72255
6903.392,f7b472e
6798.8394,c79db2e
5846.043,8fa7172
4978.718,521666a
3647.03,3a9ee7a
3811.1282,70d851f
3660.3635,16d0436
3483.849,856b0a7
3328.939,ad6fc0f
3147.5833,eb335ec
3675.3093,e75d7e0
3895.9163,2a0117f
3782.71,b069dd7
3596.8162,770585c
3398.95,b9ee90b
3189.8801,0c53e62
3407.952,fcebe16
3592.5867,a9bb28c
3477.881,f2f0582
3304.757,f49cf1f
3170.3418,19c9f72
2984.5862,d902a18
2676.0117,fe70708
2885.219,35fec1f
2984.6428,3402325
2978.5593,ecf159a
2839.366,bdf4c17
2757.092,1b40ffc
2905.7485,2d4680e
3139.6663,680f110
3143.0066,47c9e10
3058.7756,1cb1057
2934.7375,688aa9f
2831.2395,241bd94
3044.3728,90499f8
3151.7305,fd621b1
3216.8328,216b37c
3058.9744,c476558
2989.3567,4adb7f2
2965.0037,ff16194
2628.576,03a30f9
2751.7097,b39edbb
2857.922,afbb669
2732.4932,6a2ba8c
2642.7485,e4690a2
2540.416,4b42c2b
2868.441,c3bc796
3069.0144,41f14fc
3190.864,0247980
3070.3987,6cb3355
2889.5217,138860b
2731.9207,5dd458b
3026.1313,91e6731
3201.4053,473a01f
3223.8364,a19b0bf
3225.112,9570944
3017.7834,01b446f
2931.3486,ea27203
3038.136,1440d63
3307.884,8c951db
3545.5994,1c065ce
3497.8215,83508c1
3150.6873,8c7c71f
2990.3171,8d8ef93
3036.8184,c43b9aa
3367.0955,6ca3e9f
3719.1067,ae4da31
3624.0151,5dc5a5c
3159.7664,8201067
2973.739,06719f9
2726.2307,866cc4e
3080.7869,71723a8
3364.848,6728ebe
3273.1191,26ae24a
2830.424,358434c
2674.0703,0d7d43e
2802.7112,6650e31
3227.9773,38369a3
3760.1565,f14b7c3
3669.1687,29c2779
3037.946,6d90690
2860.726,fbcb252
3018.007,b604cd9
3475.1223,cfa5d0b
4119.916,08bb4a8
4014.4229,434978a
3332.7097,2457632
3135.9612,3d24df3
3313.6787,537a205
3984.0212,06bef41
4694.46,ec31e08
4588.9663,e477385
3952.788,a211082
3609.0818,20a3bb5
3506.6362,e9a68f5
4276.72,67dc437
5001.0103,b80f3a9
4895.516,338ce05
4127.585,de0dd50
3685.6536,a407ba0
3705.7888,6a5e8d6
4505.326,2fa4024
5229.616,6fca4bf
5124.1216,8911d69
4353.807,4a49fe9
3885.1926,a774909
3970.9856,6ea426e
4829.4473,964835d
5553.63,e8aee76
5448.1357,7c6bf90
4664.291,75cac7e
4161.1094,d6e9ed8
4121.7393,36cb07e
5043.1206,10007be
5741.087,14234f3
5638.864,5b988df
4832.55,e6a25bd
4268.415,07fa7c5
4351.8457,8b89db5
5303.6997,8b8e83a
6000.99,9e0fd29
5896.951,4eb05a6
5092.5723,4e96857
4506.64,1a64dca
4617.575,4450343
5645.2695,ff2c6d7
6369.328,0ad9199
6260.448,48bee0f
5424.079,dd805d9
4770.752,6ca545c
4839.8013,d10de5c
5886.965,6aa9ff2
6600.5244,d2b8e37
6500.9463,5494b23
5680.082,3b806e0
4955.5264,f38cbda
5095.74,4c77822
6185.2305,98c8a4a
6897.4014,c92e4c7
6797.824,11de1eb
5974.1035,af62d3d
5210.7695,5d148c8
5349.9824,83c3e24
6424.587,7e87eae
7148.877,2d41f19
7043.383,9dc7eae
6237.958,a9c4c79
5376.2305,b86edbb
5665.4717,416fe6e
6728.909,ce54e69
7453.1987,dac84d6
7347.705,deb8941
6528.8906,b388b67
5680.6255,0c8c413
5733.6943,7879d54
6778.1333,4f23a60
7502.423,91be7f5
7396.928,d169aae
6587.9775,c92ce04
5694.743,916c4f5
6147.1924,03020ab
7250.7334,5423df8
8065.3574,47103a0
7916.2197,d3847bd
7007.7124,cd8c230
6195.3037,a3e7aee
5542.342,4161ae4
6765.57,e1c85ef
7641.417,b2b3e13
7526.302,ca4fa1b
6550.6733,dc493c9
5643.4395,d771f8e
5529.9297,57ad1a5
6717.673,df0b630
7562.4395,72d077a
7434.2793,69da97b
6518.6797,834d818
5615.568,183636d
5155.9316,66401bb
6379.159,3b0b2c9
7255.007,4b0625b
7139.8916,74b376d
6179.923,1ec06d7
5295.9253,ff4566d
3802.0095,34c57af
3927.7393,aeb8024
3774.8005,cceb8e4
3600.4058,9bb6846
3486.6755,ee948df
3333.3064,91f95e7
3719.3708,b5b29ad
3845.0913,5625bcb
3710.0422,62988bb
3447.804,813051c
3395.9834,76f7e0d
3246.0874,c0ea16b
3727.3948,c9ea4e5
3839.194,e91143c
3617.27,87fb07a
3423.159,aaa60ce
3315.5774,ec61efc
3172.7705,aaaf4c3
3388.8542,03fd785
3624.1675,6b1ab87
3413.705,7bfc719
3328.9211,6799ee8
3252.5845,79a9988
3036.4294,1017220
3352.9294,3e31fad
3715.4675,c11bc9e
3488.5334,a46366a
3173.2766,0127d90
3053.6968,3b5b743
2904.1316,77983cf
3339.5261,b50105f
3563.5,42c3caa
3506.928,f6d757c
3258.8884,ce0011d
3097.1406,edb2aa3
3109.0208,8bf2d1b
3293.718,d0d16b1
3494.743,37ae517
3477.4705,4f2f1c9
3228.0046,d99db46
3071.029,f03b806
2942.8342,79c7bbb
3202.5828,ddf2e8c
3422.4373,d17ac85
3426.5078,f076fd4
3358.6882,8d0c8a1
3055.844,2f24b5b
2807.3225,43cb99f
3128.183,479039d
3287.3225,247719a
3379.7844,ce27618
3301.828,1145a3b
3112.6086,f563eeb
2879.0823,b5bcfee
3223.3938,6f58d60
3492.0266,fc7b941
3654.071,2c11f04
3490.028,16540be
3204.742,2eb69ee
3119.35,6ca84c1
2550.592,e811981
3035.6272,e51f1ca
3359.2795,547aa94
3223.5935,969b667
2724.6284,bef62cd
2723.6711,f5d00f9
2524.8928,c2eda75
2922.6863,107cd95
3135.4167,ccdb99a
2992.5264,fad405e
2544.7566,7a4a4ab
2329.407,531c1f5
3551.6682,649ba4b
3817.392,74421d2
4105.9,ff7c44e
4005.8042,2183dc5
3583.5295,036fdb2
3303.2737,ae5aa62
3488.0334,f425a9b
3844.3591,5fca2be
4213.1636,9666cd7
4138.0723,96257fd
3622.134,e03dcf3
3305.705,df5cfa4
3174.1506,adc5238
3744.9175,b76c3bd
4337.9355,34e02ac
4240.986,f38ea16
3562.8635,43c2af5
3228.8894,30ea3db
3136.655,27392b0
3899.305,75474ee
4520.712,ce6445d
4415.218,e7453e6
3688.807,76b0aa7
3257.6936,a848b4d
3339.6853,e7379a9
4109.7554,7d85432
4746.7197,90d48f1
4644.397,c89fe05
3913.1418,c3db666
3491.3804,393b6fc
3797.84,2156bf0
4595.425,9ce3d41
5214.215,b0f3b13
5115.8125,38e6aa1
4355.651,fbbbddb
3878.6926,20e4f27
3942.0432,0816443
4811.8423,3a51c21
5480.062,a351a46
5374.5684,0321bed
4591.4863,69ce762
4006.0315,ced8381
4176.527,f271d47
5098.8906,7550fcd
5807.737,293e0cc
5702.2427,51af23e
4896.667,a2ccd95
4287.8057,85b6cc2
4672.126,b2a9d32
5620.599,dab88e2
6344.8887,cd2be28
6239.3945,4f10cce
5409.9795,2216ff8
4677.039,4e66ff7
5066.466,3aa8fd4
6038.877,6e10975
6713.183,745c401
6621.1255,feba3f4
5824.0293,515e613
5132.487,a5b42ff
4808.5654,fc86e75
5836.3613,785ab50
6560.651,4768be4
6455.1567,2b0498c
5613.489,019fa60
4860.083,ec4240f
5575.5444,029046d
6649.869,bfa7bf8
7374.159,9b31cce
7268.665,9bc3e34
6425.1006,157861d
5518.6396,dc18096
5611.168,1d910d9
6625.805,e736719
7350.0947,3b0b2dc
7244.601,b40039b
6416.702,192e98f
5511.117,36f1e84
5509.1523,f75fd47
6500.0596,9b16a5e
7224.3496,775013e
7118.8545,2af955b
6287.019,ae93ff3
5377.199,55abcae
5285.422,22532a6
6508.6494,bddc565
7384.497,f8e40d5
7269.382,d70fb68
6293.754,56a3f0f
5386.5195,f5f4b61
5605.082,f76c867
6806.741,1f5f5e7
7619.6973,abd6228
7506.51,3c2816c
6607.8145,65662f2
5681.9785,946b71d
5480.4785,0739b95
6685.49,ed82ff6
7561.9756,890631a
7441.538,14e2412
6505.5366,e3dcaed
5553.8867,5097d66
5016.027,0e29e53
6276.0693,7785271
7110.638,017b030
7064.6562,a823270
6123.3867,92c5268
5238.6094,e41e687
3954.8909,2f5ff2e
4094.7405,29189e2
3999.0017,8253d96
3653.5872,1c172f0
3458.5928,05814cb
3288.076,ca9e019
3704.9963,bfcca4d
3801.7314,5ad6465
3703.3237,8d47ec9
3499.1167,031aff7
3343.783,71ff84b
3144.864,67390d7
3471.0105,b315dbd
3888.6218,b36b0b1
3869.78,db809ec
3514.263,0d15e39
3445.8618,4a31d80
3231.6062,9bd5fc9
3231.211,59f03d0
3495.3699,eab5ed1
3550.1418,9c83cad
3390.8997,35f956e
3201.5278,d4b8599
3113.0195,7286c67
3409.985,e772153
3606.4895,11fee3a
3255.2317,c0fe002
3042.921,e5009c9
2850.6924,44783a9
2719.716,e74d80e
3273.4294,6f80383
3452.5867,85499f3
3457.9453,b95620d
3352.8323,bb87936
3135.4053,478f673
2746.639,5097397
3326.3618,237d39f
3401.5764,47c8fbc
3307.3457,ffe7ea2
3256.8174,bee0ccf
3013.2283,23626aa
2921.1458,7a80196
3390.1738,1bbf1d7
3540.4844,34e9253
3601.386,8809f0d
3218.9692,d1d8f47
2937.128,37360ef
3072.0183,d3c934f
3306.4832,d18eb7a
3524.1938,495f290
3417.8257,0372358
3354.402,e86de6b
3120.9363,f993477
2995.5266,cb4c341
3322.6113,5e1c80a
3347.763,30cff4c
3550.4846,098a6ec
3492.6736,c83b31a
3206.2942,06d02be
3103.0293,4e745a2
3215.7432,8aeadb6
3286.5955,55a065c
3640.2314,30fa150
3371.4353,f212779
3280.1985,eab6130
3162.5896,1a25ed0
2825.734,34874ed
3057.7273,cb77700
3296.1548,c7e6c77
3184.3508,605c936
2902.3167,caebaad
2901.5857,182755c
3384.071,44a8efa
