Incidence,ID
3582.2585,6bfa3cf
3841.4597,65eb188
3792.7024,a440477
3581.3674,de26187
3531.3938,4b89da8
3338.0623,b2a148b
3622.4514,96677e8
4090.2,cb22e7f
4003.527,422adfc
3539.3123,306f423
3429.5854,a3dfa1c
3340.6653,74599ef
3705.864,e2a2b64
4336.3667,6af2695
4256.6494,92b7e12
3670.1511,f0a7a81
3508.6284,9cbe0ef
3417.3518,6cf8512
4153.2266,0cf2ec3
4811.4014,86bf092
4785.839,8e85807
3997.6985,170c227
3757.3914,4d3d1d2
3795.8328,72a9c9b
4354.699,ec22e3b
4954.124,65efbb6
4887.0723,fa1a358
4251.0166,a6e0c6f
3961.6287,6288179
3700.335,7899ec6
4590.554,25e0f57
5253.993,9e8d230
5158.9106,237dd88
4392.5786,3d16082
3964.7551,31a4065
3991.0625,6f90b5f
4926.894,78a564d
5637.5547,d9f03ca
5519.861,3ca8306
4710.3633,ab0492f
4186.5234,8582d60
4283.635,296a276
5280.577,90f8e8d
5995.8184,66c272c
5896.241,dc865b0
5077.998,f1d18a1
4472.975,fd6948b
4506.583,f877a47
5547.4346,aaa8b8f
6269.797,8e8e32a
6169.9067,b3e9f0b
5352.9814,0008dd1
4689.676,eb2b74e
4793.3433,b0a34f3
5848.6343,d201ee2
6572.924,0768cbb
6480.21,e94d706
5666.9854,19349e4
4939.53,c0aaef5
5468.328,f52fc37
6472.0664,df7e31f
7152.204,1e1fd7a
7058.34,20f46ec
6287.1196,56f34cf
5595.235,1b93c47
5282.654,542925e
6371.342,b047292
7093.3926,2ce9a80
6972.9897,e2b9806
6161.3306,68c9c0a
5319.6436,83d7a48
5550.332,f290832
6601.8516,5a5b225
7326.1406,ef85686
7220.6475,b251df3
6413.1855,f7b02d1
5585.183,2fe36e6
5604.751,45cb700
6681.3013,ba9b2e5
7360.229,dd4e2f9
7261.7134,67d7e5a
6450.329,ed660e7
5592.5557,d39d51a
5243.711,7e38a01
6466.9385,324cf48
7342.786,704b302
7227.671,8eeb5d4
6252.043,764c88d
5344.914,a71dfc1
5152.7764,13bc55e
6370.444,f29e6e7
7241.394,198edb2
7126.2783,1fd01c2
6183.333,1f83178
5311.452,5b7e914
5485.498,613131c
6708.726,df67be6
7584.573,14882df
7469.4585,da5be19
6493.83,2d94021
5586.596,8714782
4927.4365,e5fc540
6150.6646,5e8c9ab
7030.329,e4eeb72
6945.242,83c81ee
6025.916,21c09e9
5158.591,5cf6bff
3981.2327,8fa09f6
4106.4985,e7e1d32
3997.8494,f2d41f6
3778.409,5c5124e
3770.214,172c635
3606.033,4713551
4044.4185,80f2ef6
4189.1123,887b6df
4098.4883,2b58ceb
3916.9363,cb8fd99
3865.6746,c222791
3685.4934,96b1d76
3918.9524,d99bd39
4052.1318,359cb67
3986.0076,42d4fbf
3769.8298,950f1e4
3721.6458,220f5fa
3537.169,991860f
4009.9329,f1c79e5
4146.254,73431b2
4073.938,51f5f1c
3898.4622,247d6c3
3852.699,0946f99
3682.2024,8ac6972
3661.7566,d977b14
3837.8274,de404d7
3815.8796,9c63f43
3620.5642,e3fc0c8
3547.6418,499eb2b
3380.4082,47a3c99
3635.4377,19b95d5
3819.691,0800ace
3848.356,3b75634
3637.918,f74dada
3555.2466,bda6696
3389.3196,c04499e
3681.1873,a4c72ed
3835.6921,f94e0cd
3906.127,ad070ee
3715.542,27bca84
3644.1619,4df9db4
3453.8767,70f6960
3406.592,e42bd08
3589.4683,03ecfc3
3679.3127,af66fac
3454.2793,c8f6c76
3343.408,aab8f88
3154.4592,e67d7cb
3465.4417,ac7bf9a
3685.044,55a8996
3782.378,6ec0b9d
3601.9617,fe8978e
3486.7798,58a9872
3320.217,762e5a4
3426.1172,9e554f6
3686.8064,a3f13f5
4025.5178,c19005a
3834.531,80d7870
3580.1033,3fc5fe6
3362.7385,916ce4a
3458.386,fa563dd
3769.598,db77c8f
4148.8506,313676b
3950.238,bfa6ce9
3693.7449,f75286e
3483.262,c97c71e
3260.6726,e7eb8ea
3669.054,1765a29
4101.1763,a4451b0
3960.2783,c5a3e25
3588.9277,efa3fd7
3441.422,51f3fed
3145.856,61ffcf5
3731.177,e7d10ff
4224.3228,09d5400
4121.46,82d63a7
3578.4875,830fc0c
3410.807,27d6d7f
3272.0803,2534749
3851.6572,dd99301
4504.9966,954d5b4
4397.503,a383acf
3694.4907,2cc0ced
3484.302,b269e71
3430.4236,3e0df80
4027.58,0e4574a
4702.8066,b5a46a5
4588.514,551d420
3859.9734,97e8917
3598.2483,e126a15
3498.8206,186a4dd
4200.7227,1b6a64e
4859.4644,577f17a
4745.014,8ac4bef
4089.694,20d1a5b
3682.8674,0041342
3653.026,ff09856
4500.568,eb23e17
5206.3203,e2bdda1
5087.1924,638a802
4300.8433,1d2a590
3931.6477,c6ae925
3906.1648,c51bffd
4723.0547,43f4195
5414.884,f474fbb
5321.0195,487692b
4649.6265,185214e
4090.103,f583594
5067.423,e1e16f2
5901.161,129ad68
6650.9834,60abb0b
6572.0493,ccb1fde
5948.2793,9bf6cc0
5349.982,79bd9d2
6135.997,226d753
6994.9756,e0874b3
7715.779,65a8a89
7670.0537,0de7813
7083.806,4aaca3d
6409.4053,b779a65
4970.67,4b86b44
5624.407,a3e7485
6226.907,3621cc9
6150.288,ce8103a
5698.5244,14490cd
5064.257,d5a4b54
5092.037,6221749
5704.5654,6aaf1d2
6213.0586,d3c108b
6158.5674,1d8d65e
5699.5557,8e5f980
5212.164,6d8f9d9
5251.8955,be50185
6162.2354,d75dd10
6886.525,97e3920
6781.0312,bff75d5
6004.8257,9de8ea0
5216.927,8e30443
5871.7207,531a0bb
6949.567,265c542
7673.8555,20600ee
7568.362,aa1720b
6750.8716,5e4889e
5771.6353,f7f9003
5760.0244,fec1cad
6844.706,8b71c91
7566.756,0f12f25
7467.1777,3a0d17a
6634.0786,5ad97c5
5703.328,dd2f262
5611.9316,e70f942
6649.986,43600d0
7374.2754,1b389db
7268.7812,4d469a4
6442.425,4e25307
5518.8022,cb5c62b
5177.5225,cafc08a
6400.75,1d0dedf
7276.597,4ebdac9
7161.482,62ca485
6189.3926,de37fb8
5288.919,084718f
5839.4883,2aae207
7062.717,795002b
7938.564,27ab5e1
7823.448,e6b1afd
6847.8203,b2dbd5b
5940.586,5a3c7dc
5507.7354,8b60a8a
6730.963,a52fb08
7606.8105,afe3898
7491.696,3be5f70
6516.0674,db56580
5641.955,70d871e
5125.592,5548e81
6348.8193,ed47096
7224.667,33b2f52
7130.784,5261c8d
6201.9854,5b28a3c
5337.785,1e5d376
3954.8909,dba60d7
4094.7405,6bdeb92
3999.0017,7461065
3653.5872,a655ce7
3458.5928,c5b7d20
3288.076,521345c
3704.9963,e645513
3801.7314,e88fdc1
3703.3237,42979f3
3499.1167,9bf84dc
3343.783,1ee5a8b
3144.864,682025d
3471.0105,c540d34
3888.6218,b08f668
3869.78,7a7124a
3514.263,143a40d
3445.8618,5cc10e8
3231.6062,5ecf071
3231.211,8fac0ce
3495.3699,1b70684
3550.1418,3630923
3390.8997,2124a65
3201.5278,d2f094c
3113.0195,b4c0e49
3409.985,e5e3c66
3606.4895,4f2c137
3255.2317,03bc49b
3042.921,d01798c
2850.6924,87fa1de
2719.716,1050e5e
3383.8323,7029881
3660.071,a00056d
3597.8274,7faec36
3416.7668,286f7a0
3169.1584,5949fc4
2969.8445,3bfd122
3401.804,86a1b46
3658.051,c709457
3594.7043,5d7e172
3405.2878,3bcc476
3167.431,c19067d
3016.2458,0d104e6
3540.635,4419d32
3821.1418,bb581e4
3783.008,88cdfc1
3534.6716,8953350
3300.3074,017237b
3130.2273,7ec81cc
3558.5154,0ce4850
3862.7322,e6fbf1e
3842.3445,500bbbd
3621.9336,e310d84
3382.5042,97a2cc1
3208.2458,b2e05ae
3539.4885,ec65057
3855.7327,539b325
3902.574,0876e22
3732.8225,35edd6a
3458.578,94ff0fa
3241.1038,b85b223
3220.5857,554a6f0
3519.844,c10d668
3649.2615,bbbba37
3508.5894,db8ef5b
3194.282,67db9a1
3098.7825,62f5a22
3091.3372,78957c8
3464.4197,fe2a990
3653.9236,bbeadf2
3523.1448,65f177d
3121.6326,064842b
3042.487,bd75540
3045.8123,c524676
3436.182,8ec5d5d
3728.0823,55713fa
3597.5078,31f8a89
3146.5237,c5e029e
3056.7078,b02cd6d
3138.4941,1817637
3552.3794,6502fd7
3934.8508,1e09562
3832.2085,84dafd7
3342.4673,1a19b31
3205.1907,d3c88b4
3247.6765,d16a34a
3721.7063,e703ed6
4184.72,34e7ec8
4094.967,436ed8b
3531.3252,eaf84d8
3318.8792,1ee6ea6
3351.348,c11a893
3923.4155,6942f43
4526.1562,ca30754
4430.758,58f8963
3745.2917,80d2261
3430.9539,ba5acc9
3570.9207,becf567
4308.2217,8fb64d8
5005.8047,ab43675
4900.3105,bccf4bb
4145.3086,e00b6d0
3709.3079,d8ec218
3928.7935,7d7894a
4762.708,db85906
5481.913,676de8e
5376.419,23add73
4583.0635,a0a53bc
4083.4578,0f06601
4213.4375,172cc5d
5144.6743,dea1362
5861.035,11edc2e
5761.4575,e43be33
4955.4004,cb6ca74
4413.609,951c7bb
4518.504,d954b40
5550.251,1829564
6237.0557,3ca7cfa
6117.927,d8860e3
5343.2915,99ba787
4755.1313,ac43ad1
4696.3765,f4e4662
5752.538,30ea358
6468.3247,4921d90
6349.1953,26e4647
5542.1772,d5f11da
4919.167,07decae
5121.7188,a56cc1e
6136.5317,890c871
6818.9883,6e5a283
6719.411,956afe3
5936.65,772d333
5093.2974,83d65a3
5124.2656,fcfd314
6221.3916,73b2e66
6928.859,9fd26b5
6814.8887,0153b76
6016.0693,9f1d052
5279.7666,1fc950c
5399.2275,bb53f53
6517.616,9591e1a
7235.9883,6bb74a2
7116.8604,fb19e7a
6288.7393,5d02348
5495.4014,bbf33b0
5883.6226,31ee3e8
7018.5293,11d8054
7745.9756,7dc85b1
7637.325,12731d5
6819.702,47976c5
5881.335,7f6ac25
6050.038,e85a03b
7210.074,77c6783
7940.0107,a7f6eeb
7832.5474,db2a469
7001.1797,a9199a7
6054.789,38c938a
6379.501,1b6020f
7525.8433,f17f0cb
8250.133,dc5f80a
8145.646,81b052b
7325.007,968e693
6307.0425,f1bc362
6726.76,9496966
7882.506,94b8263
8606.796,0772f41
8501.302,eb98002
7677.3135,4ce9110
6678.6562,d0e0c0e
6988.045,fa54ace
8148.5664,c858aa2
8872.856,b2c884c
8767.362,71ebfb7
7937.3115,c497a52
6953.09,b209fae
6892.065,c5b0d9e
8050.7725,d777e04
8772.823,0b52892
8673.245,a95f71c
7839.692,4e2c4ed
6872.412,d2a5faf
3581.0073,ce64294
3743.6467,582d7be
3577.9136,66bfdfc
3403.902,d42cce4
3181.0261,8b94ea4
3081.0354,83e6125
2623.6282,9e77e81
2699.5781,2bffa54
2594.286,f44ace1
2463.9944,5b72381
2298.05,e4501ce
2228.7224,fd78cca
3036.5393,88c48fe
3220.3025,3169eaf
3096.0037,a8f2e87
2937.3447,0151b15
2751.1653,f9c4aca
2644.8506,e66d2d9
3145.0867,77155c3
3284.5525,b495b97
3185.8284,3898d01
3045.9805,c8d85a5
2934.592,d9a14c0
2825.336,add7246
2743.5027,5bc9d50
2975.9265,18afcc1
3023.0374,2b04694
2869.923,c40d379
2552.0461,af1eb18
2501.2559,f0cdeeb
2866.2065,c0be2ff
3137.0906,0203944
3189.7578,74ef651
2998.3538,f163aaf
2677.3784,90ee83b
2575.3203,4745b57
2705.6526,d89ca60
2967.757,dd43e99
2978.681,75f4e0b
2798.2214,206879d
2392.8486,57414c0
2297.8206,1c168d5
2779.7776,c06d0f1
3032.591,9dbf608
2998.3984,1beaea7
2819.9434,994a753
2457.9275,bae1396
2333.404,a612f86
2854.5874,d786c9d
3093.5378,4435dc6
3045.38,c4134fd
2863.9177,0afc113
2555.4695,e0e2c35
2467.2183,f8a00fe
2890.4585,c39b7ec
3140.2336,9dbe221
3268.4243,79acc2c
3094.1711,c60e16d
2710.76,b582744
2706.0217,9c0a1ba
2775.971,33490fb
3012.3816,b66c689
3212.569,02d8222
3081.2654,fde9796
2755.761,dbb5822
2801.4749,fb0b0cb
2727.5667,a4e75b5
2975.506,f798658
3271.3254,0881143
3186.843,9681d22
2823.2651,eab3dd0
2841.091,1462817
2708.6973,9bd0157
3001.2637,c64d828
3366.2864,280a12a
3272.8723,ab2910a
2878.7517,1f07029
2871.0266,33170c8
2781.5413,5c496fb
3029.7302,a124396
3435.803,68fbbae
3347.7244,d1c8f97
2973.4429,64df10d
2909.6633,ebc9dd0
2972.5818,a127f15
3288.619,b4c42ff
3737.4033,a196c10
3641.0396,fa7e108
3223.7712,eda26a2
3084.0935,4d2ed7f
3074.6682,18bd978
3494.6746,956c3dd
3976.3713,dd33a32
3901.1882,a68b6f9
3477.2249,d5dc9a9
3346.2878,d236596
3191.3076,f13ae3f
3679.2234,025ef63
4273.374,cf9167b
4196.5327,cfd41ed
3642.3494,ddf2230
3358.763,623df11
3748.5432,e05e247
4259.436,492aef8
4910.5547,bad4b57
4840.1777,eb6d742
4330.3276,812d761
3921.0498,5f578c2
7651.5615,1f63ec9
8473.421,cf74d47
9254.552,93eb433
9278.085,803e465
8681.899,52a441c
8131.086,433aa1e
4217.46,b6508e6
4839.941,5986049
5464.8066,35d0672
5408.877,3d8b8ad
4819.311,7d0f563
4308.338,89c43b1
4781.576,cdc1772
5377.7495,8099484
5872.3975,5867cb4
5861.7983,34628cc
5346.4404,a7646e9
4924.6694,e419e98
4487.4497,ad9324d
5317.6343,ed5c157
6020.247,ad0a166
5930.2246,d73c361
5179.9307,863a518
4522.162,a511425
5228.8086,3a835e2
6140.8926,fe57ae6
6801.7803,3a863a4
6752.7417,58f8b32
5986.8115,bdae841
5256.7285,e5cf29e
4833.334,2eedd74
5686.025,40a14f1
6358.5137,d66f9b0
6268.2817,8fce6da
5552.803,71e9e0c
4824.203,cd8dbbd
4965.6255,8bb4b12
5820.7803,0dedc7c
6510.7275,3a3ebd7
6420.705,99ae4fe
5679.8696,cc16f51
4881.1953,f28f614
5682.9336,6e6e267
6539.3125,28c37dc
7218.9956,6f1283b
7116.13,f15fe37
6375.6445,f891b69
5532.3105,71a143e
5227.66,e42c97f
6427.0645,68ad8b2
7293.2905,5681821
7179.4355,8856b76
6258.4106,1ea0be5
5301.146,9422b35
5634.777,71b41cf
6858.005,0027a31
7733.852,c1e60da
7618.7373,e5d8df2
6643.1084,05ba2b8
5747.828,387fe61
5670.2793,2b34be0
6858.7915,76c66d7
7677.001,c59c8ae
7569.063,5840af6
6659.8647,d3b5633
5734.0283,7b71a93
4875.747,be368e5
6098.9746,80da7e5
7023.3096,e39a12c
6917.5967,7955ce6
5943.5283,b7168c9
5054.14,ad7ceaf
3616.736,a9761f8
3816.0835,44b1ed6
3668.1965,8fbe951
3486.516,cd030d6
3295.1003,643f695
3114.9998,37775c3
3666.4934,c0cd216
3841.839,e4a0703
3715.9219,c41b4d5
3500.8464,eee85bf
3296.8982,12c44e5
3153.9265,da45716
3535.466,3824ab5
3736.2024,38158d5
3621.2263,d86cb7e
3340.1648,b31f758
3177.203,6605e6a
3000.7644,0f006aa
3588.654,815142e
3763.7405,f0c7efe
3653.5818,4dde0ba
3442.2253,3a5a44f
3292.4211,3a17545
3106.9978,13c0042
3215.1067,deed16e
3432.3835,f3f6418
3325.3892,659a92a
3081.6726,db51380
2993.402,5d3952c
2870.8406,959e28d
3020.5032,8abda5d
3165.5974,a10b64b
3157.1877,99a0f3b
3126.7722,cf732b3
2991.3193,e65bf71
2846.0117,816a746
3069.8982,5e26ed1
3285.8367,b412ed4
3299.9343,25a7e1d
3166.6924,043d900
2985.0374,30d5319
2936.5818,ef2aba2
2903.1921,fb1b079
3019.5461,f271996
3167.0684,bcc1678
3129.8545,4c0a1eb
2905.9956,b53093d
2817.3787,9f5861a
2953.6404,8482dc3
3215.0051,61f1139
3393.2998,fdb839f
3338.0496,3c7cf13
3045.9792,164f943
2968.3152,d6dda87
3012.819,ed18931
3258.8674,a959cfb
3485.6462,3e13af4
3421.9663,f2f7f57
3053.2107,be50e4b
2962.2002,c2cd381
3128.3586,587b279
3338.923,5d10b23
3704.4553,36a0976
3640.013,9afa301
3258.216,4f23b5a
3177.7756,9630843
3251.4182,53b4f3c
3497.979,5ff85a4
3884.2854,f1be03b
3798.5461,5ad0efd
3397.4963,30cde10
3295.478,5eafbd2
3856.0193,e3850e9
4378.646,9acf252
4864.09,671e710
4744.868,e0f62f5
4214.8555,9e1db0e
3919.3052,665796e
3606.6316,e340320
4151.574,d57045a
4705.2734,f12863a
4602.793,3d0a8c5
3951.1306,e024dfd
3737.866,4f8b5df
3680.1584,ba33ca1
4163.471,6190fa9
4513.837,45ad94d
4437.0728,965b229
3871.1528,3dcaa13
3576.054,c800dc4
3738.7976,0bab4d7
4349.607,ae81c68
4905.2285,81d5438
4805.979,dae93b8
4122.9927,d84912f
3740.4258,342563e
3840.7576,5d4a596
4585.4873,cdf7e70
5229.363,a0c0298
5124.7393,e44519a
4349.873,c92db00
3858.6682,ccbd1f5
3744.008,b51ae7a
4631.3833,4d031d2
5293.4243,432ba82
5186.705,d606a79
4476.6743,936440f
4121.8794,cdaba24
4200.9946,23edde3
5205.494,d0db3ac
5900.73,86baa95
5781.6016,a91b1da
4994.956,83695e9
4560.9253,160c532
4466.083,13dfda9
5517.872,90885db
6235.5225,c7f70e2
6116.3936,9e1a9ad
5286.8467,372e4eb
4787.901,8b5cb92
4763.3203,1ac3689
5849.7363,975c37d
6582.5244,4b932b2
6463.3945,12bfaeb
5620.548,fed204e
5013.567,3a6c631
5348.007,23c631a
6461.4897,f449fb2
7197.549,fd00e58
7078.42,519929d
6209.1455,f12483a
5360.8457,dccd2c8
5283.0283,83f3a33
6410.38,496b4be
7123.622,eaffa63
7004.4937,ce6bb56
6138.2554,bd1ddf3
5386.1855,d076a08
5204.582,86923d2
6291.712,3563cfd
7000.3896,d4d1459
6881.2603,a16081f
6027.1216,91c557c
5267.5894,988cca5
5674.7583,ddb9a66
6780.5195,085af45
7510.7646,0d627fe
7391.6357,39e835d
6534.799,ff61ae0
5725.493,92881e5
5940.914,c313f67
7074.3105,2ca85b2
7796.3613,b5e50f5
7696.784,07ebdb5
6851.0576,5227272
5994.516,138f230
5417.4688,150a178
6640.6978,105bc8e
7516.545,eb74811
7401.429,cd32b05
6425.801,b1de094
5518.5664,65618b4
5566.738,f08396e
6789.9653,536b5ae
7665.8125,e359562
7550.6973,76d14ab
6575.0693,3cda47a
5667.835,d1b2434
5695.7607,714083f
6918.9883,09605e5
7794.836,da6b741
7679.7207,72ed0f4
6704.092,3eeab17
5796.8584,218d647
5276.302,6fd9003
6493.9697,00b5334
7365.0605,5a21c64
7276.3623,3a0fabb
6336.76,5937180
5455.6514,4599011
3954.8909,7afdf00
4094.7405,eb3f9c1
3999.0017,2150934
3653.5872,02ca6a4
3458.5928,4783b06
3288.076,b01397a
3819.32,c3a766b
4043.2312,b1c5a1a
3959.5503,e142032
3653.7878,1ebc4bc
3419.7603,b34dbce
3289.9563,30b4ef6
3779.5876,9221f0a
4048.1565,006fdff
3863.0364,2f1bfce
3579.9521,14656d5
3369.3186,fd5e676
3212.2363,1a33368
3440.715,468f33a
3549.6118,40e5c30
3483.02,f5e0540
3240.7756,0832c93
3124.6406,138d34c
3020.2424,067cb89
3485.8513,74060ee
3654.2268,cee4acc
3600.092,e152280
3329.7458,2342d99
3180.6533,a406cab
3072.6265,933397a
3269.9138,0721207
3559.7815,00f3b7d
3578.1853,3184317
3368.1287,5054cf5
3212.5066,efca5ee
2998.3132,1af0167
3347.8223,a3a927e
3509.2131,b1ef1fa
3471.8127,a665e7c
3215.7847,b536957
3045.4944,898308d
2950.736,51c9e05
3130.8196,46a817a
3365.7483,809b4b0
3257.7793,180baf6
3154.8616,8f6411e
2985.347,52abd5f
2846.7593,cd042f3
3137.5642,83c0d70
3356.1233,cec6eda
3405.881,01cb23b
3225.16,4af5705
3087.0657,1cf2a4a
2956.487,52fa646
3301.5715,3c154eb
3550.0066,06d0c07
3850.677,b32007c
3564.9973,3fe0066
3306.8694,051900b
3210.6992,b37953b
9256.056,48b8d49
9444.237,41c3c9b
9648.975,9b22402
9677.444,fed3232
9497.569,0b26eb5
9359.61,63cde8d
4953.8335,72a68a7
5156.6523,cb764df
5403.387,107cab1
5409.551,7ca31d0
5171.432,bf943c2
5025.3506,9302e1c
3763.867,7fdfe20
3942.1917,71b3c6d
4157.606,8624b29
4135.616,cfa7608
3906.2822,358c329
3803.2913,7525238
3820.3796,6c90fe1
4022.3381,6f7c148
4269.1016,ff952c7
4239.025,9c2f780
3997.8284,0e0f477
3876.3557,d2aef69
4237.7715,99ac0d0
4455.4023,d6efc0b
4716.951,595c98f
4688.4883,1e921b9
4466.7705,d04fb95
4372.825,897d6f2
4163.5244,a04bc99
4442.9014,e510844
4730.076,af2ba73
4712.037,2cadd73
4389.0376,96d5327
4250.708,cd5221e
3502.2952,7ef13e8
3821.9836,487413e
4159.3276,f2e6a8a
4067.3303,5908887
3703.7385,6e182bd
3633.0674,7033543
3834.849,2d7f6ac
4194.2935,cf2f712
4534.323,bfce2ae
4430.794,0c7b17d
4054.0764,57c74b8
3921.1252,fbfa379
