Incidence,ID
4069.8135,f8dec68
4568.1543,e614196
4999.5605,7250f8d
4902.88,ebe7648
4411.6973,b824370
4175.1675,26c8cc4
4289.955,3c6aad6
4839.153,806933f
5298.664,e1906b9
5239.931,87131cd
4695.632,8deeaec
4373.285,ea13772
4087.1384,d3e71e8
4775.6084,8f73269
5448.792,f98882c
5379.8633,046bbd8
4656.3755,753f496
4310.117,c3266ba
4684.673,37264c8
5515.165,38fbf33
6230.3867,2aa5357
6133.915,a9b291b
5376.6436,7654a52
4782.6514,12a23bb
5149.0664,3f2a30d
6038.4854,c5b5d4e
6753.257,8e3c680
6657.2354,13f66aa
5902.9463,6504f65
5223.0938,6441f4b
4945.247,b5a494e
5862.6997,fabe707
6600.17,a4510fc
6498.5176,48d3215
5735.427,a7e922f
4895.145,695519d
5240.7383,2c3903c
6138.632,87ec167
6864.401,ca4aefc
6762.748,ab09c5c
6017.915,d910e43
5239.6865,475b597
5606.249,ba2427e
6481.504,bffab15
7133.6787,cacd72d
7045.8193,e3d86c5
6317.8,d37c6e8
5562.248,eb448f1
5523.6646,98b33be
6746.892,6211e2d
7622.7397,7e3c167
7507.6245,7e40129
6531.996,7cb1987
5624.7617,0bb1ffa
5848.876,67ae122
7044.928,37db095
7891.327,c60d43c
7777.4727,200efd5
6857.301,07db104
5930.447,0356db1
5574.8145,e556b32
6798.042,2379724
7673.8896,a81ee15
7558.7744,c3854ab
6583.1465,e69633d
5675.912,a6cf4b9
5382.1895,2e9ad9a
6605.418,ccbd04f
7494.891,32ea979
7385.024,8d0d53f
6390.5225,e3b0ea9
5513.7725,7ee0b6f
3708.7515,3e1d057
3866.7246,5225417
3746.6218,a8c6329
3580.4468,197cac3
3373.8347,781454e
3207.4412,e16cc84
3696.0203,cfb1483
3825.3708,ab33597
3711.113,5e2f603
3484.6838,2b494d4
3321.788,e7abd99
3185.2356,9ce3c63
3845.987,fea6060
4024.9067,d0259a6
3847.009,5bff71d
3467.8474,7f8121f
3359.3557,cafc543
3202.4658,8c24e16
3517.216,65357c6
3689.3037,7ed4bc9
3601.9778,cee9345
3448.491,767b9ee
3317.2761,ab5c711
3179.0447,d756fca
3481.3958,edce645
3665.472,40b1d8f
3612.994,22fbc93
3297.9226,4c87b1e
3199.6113,9880356
3081.6765,9952531
3571.2234,b547335
3725.8877,5af020c
3670.4646,a6f78c2
3417.832,8aee864
3291.5134,3008e6a
3171.4885,7cf5d84
3372.757,0e61ef1
3555.5076,7687d48
3510.759,746f30e
3239.8435,566ac55
3098.3772,f5b1ccb
3004.2927,d122333
3377.1372,6cc653d
3592.0388,054b6fc
3585.2102,bf0c740
3155.0083,ebfc26c
2932.9177,557aa5a
2893.3503,15f22f4
3092.683,5e3d162
3297.0178,66c2364
3339.5027,aa966b1
3150.433,c8114e0
3105.6604,95eee33
2968.877,61271b0
3278.1511,6dd3e73
3607.363,da5eca2
3622.771,b248283
3478.057,ce7acc3
3249.589,df6ab57
3083.0322,6c86841
2841.656,924b62a
3003.8533,ab102e5
3178.3716,48512a6
3088.3293,7c1ae3a
2874.1091,a351171
2874.0693,bc9a908
2418.7742,0b75969
2664.075,df93bf8
2958.1838,534bfbc
2895.09,fe1d028
2595.5908,0a0f9ab
2640.71,ad302e5
2437.046,4adfd68
2753.641,fc232f4
3086.161,f14cacc
2986.6628,aa4729a
2620.1228,4ef84d6
2561.948,6bca0dd
2741.7488,0f99acc
2967.9053,f366b32
3258.9216,7b8d9b9
3195.1067,641705e
2931.1323,e07b9cc
2839.1272,53445c5
3183.4011,3f2f747
3645.9104,d6c45e3
4201.7754,a9c03dd
4125.8354,99db402
3683.4395,465d632
3366.2947,db5314f
3029.2842,b75d36e
3453.8245,4b54e04
4006.4392,ff4333c
3927.1575,bdfcd1a
3416.2512,3f2578a
3071.7578,c104923
3167.7595,8c70f8b
3700.331,d2a2223
4338.1284,35c54aa
4232.414,8110af6
3670.4536,12f7f0d
3214.2349,e395bdd
3595.2283,744a9f5
4132.91,0034337
4780.3936,d9e2705
4684.3237,ca652fa
4097.211,d8deeca
3652.5881,d03e977
3690.4795,4e66e29
4354.309,d88e6c5
4998.9507,3873b12
4894.0093,013e0b7
4257.167,b0ceeb0
3735.2795,8055a9c
4122.2075,ab06add
4869.4893,650fcfc
5574.001,f34ca57
5468.5073,5ec7730
4765.024,ef55776
4154.276,5578afc
4214.2144,43757c4
5049.1035,9ecaf08
5760.8506,3e96739
5655.3564,3e55d94
4932.0815,cb375a7
4249.243,5a53857
4696.246,0b850ea
5544.307,6c8a146
6231.9014,97ec6cd
6138.0376,ac5cd97
5418.554,a0cc014
4731.5083,a59b9d6
4785.9355,d292d87
5688.37,083ce78
6412.659,195d300
6307.166,17f223c
5544.153,43c2069
4744.2446,e758f6d
5419.893,e7495f8
6316.8535,aa48a6e
7046.0938,443e37a
6940.581,eae2e25
6234.794,261a6b9
5360.391,1c280bc
6398.213,bb3d56b
7359.2173,ffe719d
8040.9136,b40a985
7935.42,76b89a6
7165.0913,1cb98d6
6239.755,0a7b6d2
5799.5674,9c378a2
6581.186,b7db5b3
7245.622,ae4610e
7140.128,b530f14
6475.658,1e82ca3
5638.7573,b4c2a10
5729.3457,eb2722f
6931.005,e996058
7743.96,9b08f42
7630.7725,868f220
6732.077,262f727
5806.2407,347ab66
5971.3984,d42228c
7188.006,531a878
8063.854,e92c2ec
7948.7383,3677c89
6973.11,4d2d1c1
6065.876,2a30b97
5780.624,443b97c
7003.852,fdadfa8
7879.699,11df4a9
7764.583,f8a9290
6788.956,046ea17
5881.7217,8ab70f5
4816.4834,b0fe8f6
6046.9365,b53ad2e
6966.893,1bfa9e4
6865.814,d4d9fad
5890.4507,7aeb5a8
4962.7715,5322a7a
3564.453,8274a5f
3795.4795,80949bd
3646.4485,f167542
3422.3372,9800c07
3185.176,1b08a44
3109.4075,900cb9e
4529.7676,b8e88c0
4669.512,df64253
4870.17,88a0903
4819.965,34992f0
4550.23,33d5b51
4512.22,7300467
3799.4592,2ae8ba9
3860.092,faced49
3895.4902,4f8e78a
3811.3508,cb3da0a
3640.5647,10d4ebf
3610.4768,76bbe08
3275.9788,e22f746
3498.1658,1d7caab
3399.0908,3904323
3293.1814,e9e57c2
2954.1365,1f49d7c
2979.2073,83297f5
3420.4521,8b29fac
3520.2478,eb7cc26
3599.5793,21c0c9a
3149.2107,859bdd9
3001.2034,80254a1
3046.2817,390ec09
3346.0295,10e0b1a
3610.048,825f82e
3511.7444,36ec75f
3271.8684,5c44e63
3071.7068,b1d5079
3019.9534,bfac58c
3359.3433,32ed6d9
3649.5608,0603693
3591.0383,6b558cd
3355.4985,147ec95
3153.4346,64aa92d
2928.8328,a0a9d7a
3124.4065,dcdc001
3605.6702,a18ece3
3424.1482,1fe26e3
3241.9358,fdd6e58
3065.3542,90139e8
2758.218,ef7872a
3248.7595,d5dad01
3491.5425,9946dcb
3659.0835,ba192a4
3439.6912,30594ee
3038.1672,73dbf80
2846.976,81f62cc
3271.5032,1a840e2
3613.8386,1f0d9a2
3741.075,279ceb6
3427.2356,cd533a9
3106.1582,f732341
2898.2917,b1538e9
3113.048,91381dd
3372.7517,b13c329
3574.7644,5be4eac
3474.0881,0d778d6
3173.0593,e2b4d12
3066.1091,d5ee15e
2704.4307,b276d2f
3195.4717,7dd279c
3649.5146,8bc6504
3457.0486,f6249b7
2912.8972,146f87b
2748.2068,e735eb0
2906.322,78b2f0a
3190.9075,7a3ae9f
3503.2942,28ab048
3397.6228,c0b6522
2983.862,c1ed5a6
2932.2947,07512bd
3502.8499,e80bb3a
3765.36,9c86129
4054.9211,7641d43
3965.0308,bef59f3
3702.4287,44f5ac4
3626.2988,ff22d89
3328.4841,9b6d40a
3604.9333,0327740
3987.7961,cee2534
3880.7664,c42b4b0
3472.5261,2682180
3363.9114,cdac913
3786.5334,81ecea1
4189.0483,202570d
4502.8164,6d2e5d3
4441.5933,39179bd
3981.6301,15d6cd4
4014.2185,211bdeb
3357.5764,0858bc6
3827.2532,52fb781
4356.083,97a189a
4263.995,c65e5f3
3727.1948,0cc5d62
3485.2932,4cedfa0
4275.3555,9a4f0da
4621.0547,758067e
5130.4688,373f815
5033.0034,1656a85
4454.3296,f186375
4166.12,0fcce05
3976.5652,df839da
4675.076,17d05bc
5399.366,8f5d747
5293.872,291476f
4554.9033,6f3b71d
4047.3508,a9f00b0
4140.7983,7e2ef73
5067.2705,cdf6ebe
5751.8237,a10ff6b
5658.478,86bb5c6
4887.701,2fa5f5c
4254.8037,d49f391
4351.781,dce0b4a
5325.3916,41ec8de
6049.6807,12beb6e
5944.1875,310c88e
5151.2207,892dff9
4517.627,34c9504
4731.287,d748f13
5654.2363,e7305df
6378.5264,9008347
6273.032,3984166
5511.701,e244a3b
4790.6333,67d0e68
4970.941,ddc0c16
5961.503,2917099
6685.7925,ee96249
6580.2983,6458da0
5799.121,cab4329
4997.4365,c612ad8
5302.4775,f7c6f4a
6297.6533,714bc92
7021.9434,f0f8ef7
6919.644,24f196f
6162.919,d464c4d
5306.1445,2111ded
5567.5625,90447f6
6511.88,8a45477
7236.1694,e41c19f
7130.6753,3ba5247
6353.915,a557385
5481.212,edbb756
5801.374,f534616
6646.0093,2c3fbd6
7338.033,9aa8707
7228.9463,d296134
6487.966,36fd48b
5621.367,81fe869
5355.325,0dc6806
6578.553,19dde9f
7454.4004,c06756e
7339.285,306ab9c
6363.657,4d95355
5456.423,99d8e14
5683.494,4bec631
6847.667,a7e2b7a
7780.689,3989101
7689.444,ee6e847
6729.504,65f1696
5890.1553,7f144a0
4969.1997,b0b4a5c
6196.3174,5f9233c
7068.2754,e78e219
6970.3555,05cda2c
6039.7666,97ecfb2
5214.6724,735d875
4229.718,5fe5a8f
5359.2783,9cfc21a
6290.1055,86a747c
6212.418,c2de459
5225.073,ec92559
4358.252,fe5a1e5
3954.8909,4c415fb
4094.7405,a50f8eb
3999.0017,240f20d
3653.5872,4181e6a
3458.5928,3ac8b27
3288.076,6d81480
3704.9963,a2b1b30
3801.7314,c06e9f7
3703.3237,1f4cf6c
3499.1167,704df48
3343.783,9d77a02
3144.864,0790d33
3471.0105,bee2efd
3888.6218,30ffc56
3869.78,b1ae419
3514.263,9b4c6f0
3445.8618,b38925f
3231.6062,dec975f
3231.211,0a3d251
3495.3699,858866e
3550.1418,8bbe43b
3390.8997,e828548
3201.5278,2db11a2
3113.0195,47709b4
2877.2422,736622e
3013.3406,51e5952
2945.3274,bd0ecaa
2772.3643,b753a4a
2682.4583,5b3c8c8
2567.6458,7b11908
3008.1145,a98ad23
3220.6833,d326051
3175.8691,a745822
2971.6934,36b27fb
2778.0881,4f12636
2631.1877,d7ae49c
2935.8394,433a27c
3134.7917,7fa16a8
3119.9163,cbcbf72
2927.7048,38d89c9
2755.0989,8b3476a
2728.4392,fe18309
2853.9226,da561e0
3057.4014,32c5c27
3084.024,0708807
2910.302,2ac5a21
2704.1587,469eec9
2716.398,205926c
2745.843,1b4b02e
2975.9988,09e8d4d
3069.7356,54e899a
2951.5886,61f72e8
2704.4072,bce61b1
2725.7944,d711b65
2792.015,95e7fcb
3027.4346,e98d067
3217.9448,c21c5bb
3160.3792,bc0b678
2867.1367,0449aba
2784.836,89c08a1
3138.7712,9756401
3370.052,439144d
3559.5295,a504c0d
3549.7185,da6913f
3319.8481,828265a
3203.6218,4b6a759
2688.7195,7008245
2944.301,4e248ee
3198.6145,decb6b7
3130.9817,44ffab8
2851.902,6bc64a1
2850.5256,9557352
3011.1877,d30ecdb
3255.0789,200b8b9
3592.2087,041ae90
3557.5073,6495764
3251.9045,f6d1b0c
3178.6223,718821f
3090.1667,489062d
3456.0256,2f53ee4
3812.644,89b253a
3737.645,7eddc56
3337.133,4f9084a
3131.8982,e822afe
3456.8599,1225e58
3943.5208,2aa34a5
4298.995,b162791
4229.35,c7674b1
3834.2449,f6d3080
3481.3137,edb66b2
3429.8684,7fd8eb3
3955.0164,dc6c665
4665.1104,5ac2240
4563.776,68e7c1b
3959.4236,39f5273
3563.0037,25de5fd
3405.5842,9e45b67
4014.6995,d49648b
4595.71,f7945ca
4591.9795,e44185c
4025.4973,05c92f5
3598.8254,36121fc
3825.1702,c47ea81
4455.3623,ac22e2d
5165.508,e389c95
5060.014,e28f102
4388.909,1e5f278
3883.3677,4ff57b0
4138.5396,935fe14
4866.559,71dba37
5589.0244,a4947af
5483.5303,81658b0
4807.971,f1b70c3
4262.1294,c7d0311
4129.7056,5f6fdf9
4868.6763,6358bcb
5649.41,dc2c210
5464.8237,d487799
4822.3745,a0ec1ec
4276.1665,9741237
4611.022,0c6e53a
5464.5947,2fa2ecd
6188.885,c60dc73
6083.3906,1f96b1e
5320.2573,ccb9dc3
4693.702,d313f7f
4853.7603,e7c5321
5781.7183,7a469d1
6506.008,a106f12
6400.514,3c8794e
5627.99,9452c04
4876.993,41e5970
4808.6104,d1f9c13
5792.6807,7fceafd
6516.97,2f67939
6411.476,57f2341
5619.1064,da4f849
4733.0825,a7f35cc
5396.922,afe54db
6398.7407,730fbf0
7123.03,2b76cd0
7017.535,1c92397
6234.923,8877960
5311.0186,798d73b
5570.121,b658c18
6563.486,03f17a5
7287.7754,4c3c763
7182.2812,9a8557b
6389.5806,78484f1
5481.3203,d54a013
5888.528,a875e99
6844.107,e3b6a82
7568.3965,eed4aab
7462.903,79cd5e6
6699.8193,b07b829
5851.383,a6b9536
5376.778,0d3b64f
6600.006,d118a01
7475.8535,084ce06
7360.7373,28f6841
6385.1094,13dd8f7
5477.8755,91d1b56
5827.4316,c96f566
7050.6597,eff8a89
7926.507,38be596
7811.391,38e7d7d
6835.763,26e4ddf
5928.529,f4895ec
5323.748,8fefd67
6546.976,3da57fe
7422.8228,e06476c
7307.708,b682d73
6342.8735,addba93
5448.867,2dce2e0
5345.1855,8c8082a
6562.8535,624e440
7437.995,06fc716
7344.007,32d6fc5
6405.92,35770ab
5534.373,735685a
3871.003,96ee029
4081.9998,e6b42f2
3938.1755,2ea36da
3738.2273,d565c88
3522.7122,a9fe301
3330.932,e1a9419
3885.8164,5d23b2f
4083.5696,a5073c8
3956.153,0bbcdfe
3709.7107,6b69ef8
3493.1091,9a2f45b
3357.0667,9d168a9
3768.9817,014308f
3990.2776,26f6b8d
3875.336,9191599
3637.4138,79da3a7
3405.4128,38e1114
3224.659,9a54285
3773.7458,1d9f4b7
3951.4465,c427d7e
3861.4563,91fff78
3650.1025,276f2f1
3446.5178,aff043a
3280.062,094bae8
3569.2551,1e7a661
3793.079,d753678
3742.7798,4d2b942
3526.063,8df40aa
3345.182,8dc5416
3170.2717,51c9dee
3577.6816,6534eb0
3875.5803,800b3d0
3829.8467,61792da
3562.656,ad16828
3370.5798,ff662e7
3137.1267,3ba1fe3
3548.2024,374d9da
3815.8147,a270e50
3783.362,a7e4111
3539.7434,2b07165
3352.2615,c14e234
3184.1135,911a2bc
3571.928,455f2bd
3836.6995,9862b91
3806.01,a4ead85
3597.2332,33f3723
3393.2424,4f595ce
3258.0408,8d626a4
3472.8186,4ac3b29
3742.3774,d3488d1
3744.0789,4809fe5
3516.247,0e59fdc
3378.7068,f5291d7
3220.1868,38ea141
3452.8726,31d8020
3720.884,c033f15
3780.2368,e7e8f1e
3636.7327,f25aba9
3436.6257,084c21e
3267.479,5e842b5
3448.1414,588c9fb
3668.5818,5c56f0a
3867.9622,3391ff5
3784.9893,3138aa7
3526.7068,cc513be
3412.8674,84a8162
3557.7961,cdf4212
3885.8752,a9ece56
4203.9375,f9f045d
4020.3357,329bc63
3626.024,e83ee55
3432.3435,7a18a6c
3428.3167,0d10924
3807.7014,11782c3
4242.3105,94e910b
4087.4534,6ec0680
3569.8323,96e2393
3399.1658,a0f8466
3374.5881,43b2f26
3747.1975,c358386
4278.1196,224369d
4161.9146,f867dee
3632.1504,8b13d9d
3501.8628,ab19bb6
3408.8816,a3c098d
3892.1428,82708a7
4509.21,9d4c2cd
4404.588,cfaa0b3
3757.4849,ad0ab0b
3548.589,925f592
3483.0994,409916c
4291.168,58625ce
4981.096,636d9c6
4861.968,3f00ae9
4088.202,9366c46
3747.665,2451df0
3671.7654,07ae02b
4548.569,0453654
5235.4277,17e543e
5116.299,75e3836
4347.12,1810182
3957.5618,4d06c09
3920.2632,ebad7c8
4848.633,887c7b7
5555.172,23b24fc
5436.044,976dd26
4633.1455,518aaa7
4172.8027,f3e1030
4168.7363,f518a45
5157.6445,826d6ad
5855.0327,c9c47d3
5735.9033,a9ec911
4936.3926,57105d7
4420.882,ff86e4a
4439.3896,fb47899
5468.159,787e874
6174.7104,8a13d97
6055.5815,657fbd7
5237.402,62ef600
4666.956,594fdd3
4702.404,ba239cc
5770.6436,824b137
6489.124,60261bf
6369.995,cfc7fe6
5540.3354,e375305
4910.947,c74e152
4947.6943,2e35fd0
6051.586,a7b7545
6753.3115,5b0c744
6634.1816,be17128
5815.0063,870abd7
5099.9453,98641e2
5232.8237,4988adc
6350.343,039ead1
7072.684,a5b8d1c
6953.5557,0dd4610
6110.7275,d57799f
5356.998,b465c3f
5431.9263,33b372c
6548.512,9710342
7270.562,3cd534a
7170.9844,7e9ed25
6342.08,4f2a13b
5498.454,40d6978
5644.7393,c5a3f8a
6772.925,a246851
7500.4507,43d8270
7395.3965,e70c95e
6556.455,f4cd58a
5709.837,c3dfa3f
5939.673,2f8d589
7000.8633,8dbf852
7725.1523,56758d5
7619.659,c13d521
6806.411,410c8cb
5963.0137,00b6fee
5337.503,0ae90e1
6560.7314,509a791
7436.578,44258d5
7321.463,ce30a99
6345.835,e6d33a1
5483.7324,0b9ee56
5452.003,d353ee9
6675.231,9db77e6
7551.0786,6b50feb
7435.9634,e49a028
6460.3354,313152e
5553.101,cb6feb7
5430.259,1e030c6
6653.487,55582fe
7529.3335,82b9cca
7414.2188,76e91a0
6438.59,88774d3
5531.3564,ce24274
5214.2886,adf42ab
6437.5166,cb16c38
7313.3633,f955cc5
7198.2485,132db5b
6231.9473,e21ed7d
5342.7305,5b33678
3689.138,19d3b31
3926.63,ea605ad
3737.378,e874368
3567.101,0282e47
3342.0154,aab0667
3148.0334,1bd65f2
3804.755,4e9f1d9
3963.5647,144200b
3835.6667,8a8ec8e
3625.8364,ec4d89f
3442.7434,891bade
3299.8042,578dff0
3837.6274,01fd8a5
4099.4946,f158041
3942.4294,79c335d
3769.8748,38d1050
3533.2869,590b3be
3296.3528,0d5fe27
3876.6687,fbde63d
4156.7764,2518119
4025.1423,51b37dc
3834.6628,85ec0b1
3591.1882,70e95da
3355.0198,c2f3a4c
3428.3533,172f224
3705.1912,444ce41
3611.5945,f50a77b
3425.9822,4e56f68
3240.3833,a5c1cd6
3026.887,bb911e6
3389.2288,50ffa86
3676.899,765e8ed
3599.261,35a9feb
3391.9587,b8f288f
3201.0547,fe87a92
2997.9915,70be8f4
3360.9753,bd1a5eb
3644.1208,3ddeb2b
3617.5198,7179de7
3433.7117,af54a6c
3209.4685,4dd0c2c
2996.5828,a25893f
3540.163,0a0f9ca
3831.618,e80b1ba
3814.8376,7ae15de
3650.4783,0394195
3400.0642,5310afa
3161.4546,cb31f03
3302.2998,59983af
3627.635,3784204
3763.1614,1517555
3595.8386,f8e83d4
3233.4248,11b5380
3063.928,3f32dc6
3318.8176,e48090e
3714.008,e82d2c2
3982.8303,5460b13
3811.632,43feaf1
3320.978,280897b
3123.4392,cc3a06b
2967.824,95651bd
3460.0698,c6fb268
3854.3945,e12d9ab
3759.994,9e4394c
3195.0269,4567526
2977.919,aa08c8c
3239.6973,29b91ee
3736.1885,8d7882f
4129.796,10c50cd
4010.8865,b70c7da
3401.0222,5c0e24c
3196.97,3ef51a0
3248.3406,59dc4ed
3865.3684,95d8916
4367.45,3e3e329
4242.3193,e0145d5
3571.5022,7902318
3255.5144,5bc5058
3342.1658,f1d7f29
3883.7737,96666d1
4460.419,2068f47
4341.9263,6e1bac9
3653.386,f008e38
3375.731,7bd3fee
3663.1252,4a518e9
4353.242,7205f48
4890.8745,1ef37f8
4787.0796,50e5708
4107.997,410c6d1
3686.1682,bd4a716
3446.821,fd360b2
4113.668,d3b2fe4
4758.534,0517fb8
4652.713,6846bb2
3934.5823,3ce88f8
3606.3323,21fb03d
4086.1697,aa759eb
4832.0615,ae8b1c5
5553.5947,9dac5b1
5448.1006,7262e2d
4652.9443,2b9cd7d
4077.7715,3d8f678
3831.5571,5e384fc
4677.4717,0a42816
5379.172,8462314
5260.043,34c0294
4503.2393,8445924
4092.7566,cfc41fb
4366.166,93cf5e6
5239.537,cbbc538
5951.4854,da2e8cc
5832.3564,48ec111
4996.7295,098573b
4409.676,c880733
4590.281,b013bb5
5525.116,cdff832
6239.5225,652f0ba
6120.3936,c9982df
5250.795,ea8e2d5
4618.245,4d2df7b
4842.674,0db6d8a
5915.96,7e01292
6620.294,a344a9a
6501.166,e230807
5677.2637,e921d0c
5061.004,6e32de1
5067.8545,87e7557
6158.847,2cab164
6879.8154,1dbe67b
6776.0684,108e107
5943.507,f9cc8af
5244.1055,05d778c
5633.2803,cb8ed54
6732.91,c0e620d
7457.2,d1896e3
7351.706,1714a32
6503.9854,c5f7054
5605.8223,9116a26
6077.019,bead506
7138.1777,d72ef2f
7862.0957,ab53540
7756.6016,cc81e52
6891.967,46fb275
5878.6816,258bda3
