ID,Incidence
6c06615,3497740.8
e0cf76e,3498734.5
e9f95f0,3496026.0
5dffe44,3494723.2
9f9ea9b,3496299.2
6896488,3497638.2
876b028,3502116.8
7ce72e2,3503111.2
9cd2749,3500403.0
84719e8,3499100.2
22ae4c5,3500675.8
18a4727,3502014.2
0c22b19,3560612.5
6482a24,3560180.2
ecefe76,3561238.0
d6c69da,3560315.0
eb5d6cb,3560522.2
403aca5,3560011.8
a2b95d6,3537112.5
a1908a8,3536713.2
505415e,3537730.0
f786e41,3536852.5
8f00430,3537042.8
7b1c086,3536478.0
8121180,3551722.2
0e04943,3551934.8
96eee48,3552272.8
ffd7748,3552219.8
3e6ac0c,3551872.2
e6616d1,3551306.2
7b252b3,3551345.8
0c7ff70,3551561.8
76b1fbc,3551895.8
8d795b9,3551860.8
30f3314,3551506.8
e0765bb,3550886.2
15d61cd,3539373.2
d7351a4,3539589.2
a02a8c9,3539922.5
f35189b,3539888.2
6f45b0a,3539534.0
ee3fc13,3538913.5
c913d68,3540874.8
4dec7bf,3541090.2
daaff37,3541424.2
e5a07d3,3541389.8
efd06d0,3541035.2
c037c6b,3540415.2
1110030,3552727.0
6ce4789,3552943.0
c5eb9ac,3553276.8
76d7382,3553242.2
9a3ba7e,3552888.2
f200b42,3552267.8
1c4e1dc,3552230.0
aa0d75e,3552445.8
fd1647d,3552779.8
4fb9ace,3552745.2
a26e712,3552391.2
b0179d2,3551770.2
23043db,3563980.2
655708c,3564193.2
2187861,3564531.5
06e7330,3564478.5
ee7f0e4,3564130.8
2d72e8f,3563564.8
e250a73,3552324.8
b21c05b,3552541.2
9b375a0,3552874.5
68e4a96,3552840.2
89b9241,3552486.2
05c79d9,3551865.8
5c825db,3576486.5
b9e498c,3576702.2
60895de,3577035.8
f5cfb0a,3577001.2
8363c20,3576647.2
cb7a4a3,3576026.8
4cc27bd,3537432.5
c43f8b3,3537648.8
689a8af,3537982.2
4092aca,3537947.8
6bb2b7e,3537593.8
49276dd,3536972.8
e82d3eb,3562156.2
fa9d74c,3562372.2
d2f7027,3562705.8
52dadec,3562671.2
f6a42a9,3562317.2
9301297,3561696.2
e390ed9,3542736.0
495c3ec,3542951.8
0f6a44d,3543285.8
9509b6f,3543251.0
aeed999,3542896.8
0c3b4fb,3542276.5
2187382,3539606.8
0cb37bd,3539823.0
095a94a,3540156.2
4ba2ebb,3540121.8
22a1bcb,3539767.8
f53493d,3539147.2
e0929cc,3559777.0
834618e,3559993.0
2d50839,3560326.2
84c14e8,3560291.8
4529661,3559938.0
8ba2c39,3559317.2
87079ae,3531942.2
438ff1c,3532158.2
0c2f158,3532491.8
755b4ae,3532457.2
b6d2c41,3532103.2
af14618,3531482.8
9ea1b14,3574187.5
ef7ae73,3574403.8
f9569e3,3574737.2
a1ca768,3574702.8
3774bea,3574348.5
8b6872c,3573728.2
cbad409,3567521.0
89387b9,3567737.0
baa37ae,3568070.8
397e0ae,3568036.0
1894aa7,3567682.2
f52ecfb,3567061.2
9708875,3596338.2
40ce2dc,3596550.8
9e86ad6,3596888.8
53426d9,3596835.8
2f30ecc,3596488.0
9d0482e,3595922.2
7a90863,3604791.2
a222508,3605003.8
457799c,3605341.8
eeb34b0,3605288.8
6df2fc5,3604941.8
b1d9a16,3604375.2
afd2c53,3579649.2
06991bb,3579862.0
94e53cf,3580200.2
e7d4a10,3580147.2
5d3e109,3579799.8
c02b98e,3579233.5
da27ff6,3592730.5
409d597,3592942.8
e76c65e,3593280.8
2a6a894,3593228.2
0a5999f,3592880.8
0afd027,3592314.5
f982966,3603945.2
c5cff8c,3604157.8
aca3a7b,3604495.8
1d3cebf,3604443.2
ec7fcc8,3604095.2
c642027,3603529.2
6f4e16d,3602261.5
8cbfd5c,3602474.2
ebec1c2,3602812.8
a293fd7,3602759.8
4003359,3602412.0
f2168a5,3601845.8
5350ec2,3642494.0
f654396,3642706.8
0841eb5,3643044.5
97d55fa,3642992.0
28751c5,3642644.2
10611eb,3642078.0
779c31a,3639406.0
1ca6d63,3639618.5
5308adb,3639956.8
72aca77,3639904.0
2de2077,3639556.2
c386017,3638990.2
4644019,3638547.8
755df05,3638760.2
9d314e3,3639098.8
216c726,3639045.8
f661616,3638698.0
8b31800,3638132.2
2b337b9,3351983.8
e0b2889,3352132.8
2aff575,3352589.5
6e12e5f,3352611.2
0dfeed6,3352120.8
a5b56ed,3351494.2
0aeb368,3403039.2
ca4019d,3403237.2
c9ab59b,3403568.8
d8520d0,3403592.8
caa0336,3403225.5
379219b,3402568.0
47c9d81,3385015.2
5ced535,3385213.2
f084d05,3385544.8
fa2061e,3385568.2
b07f33e,3385201.2
a77b481,3384543.8
0434a3d,3420731.0
ca691f9,3420929.2
def157f,3421260.8
d6dd9b4,3421284.2
ec2a679,3420917.0
1a23cc5,3420259.8
a4d7800,3394971.8
95e64ba,3395165.5
fcc0004,3395503.5
7ab2b5f,3395522.8
73f5474,3395154.2
ece0bef,3394501.8
1bc4433,3451849.2
505b02b,3452047.2
972b512,3452378.8
ce48e10,3452402.8
a33b551,3452035.2
71a8e05,3451378.0
16465c1,3395780.0
4551fa3,3395978.0
96d907a,3396309.8
1059061,3396333.2
83389f9,3395966.0
70ca270,3395308.8
132c243,3473905.8
7ad868d,3474103.5
be2b8ca,3474435.2
68ec7ba,3474458.8
02dabd6,3474091.2
2f3fd0e,3473434.2
73142ee,3435465.2
43486df,3435663.2
af17a9d,3435995.2
d801988,3436018.8
78c10fb,3435651.5
b22ef7f,3434994.2
ef24e7f,3456316.2
d197d26,3456514.2
77c6ece,3456846.0
070e6f1,3456869.8
9efaf4c,3456502.2
019a08e,3455844.8
21b1c9f,3427890.8
986c331,3428088.8
a51f3ed,3428420.2
31fe347,3428444.2
27a2ab0,3428077.0
bdcedec,3427419.2
006856b,3471149.2
51928a1,3471347.2
75fa097,3471678.8
55f7e1a,3471702.8
2bdd35e,3471335.2
8025e9f,3470677.8
56ffb40,3468280.2
615a480,3468477.8
769630a,3468809.5
aceb872,3468833.5
1567e81,3468466.2
1565b10,3467808.8
97eca49,3457862.5
76d8335,3458060.8
5496be4,3458392.5
079fd33,3458416.0
3b7babe,3458048.5
830f896,3457391.2
4ef308c,3498718.8
f1215b9,3498916.8
e54d0c4,3499248.2
e7feb07,3499272.2
c42d89c,3498904.8
0fa8ee1,3498247.2
e443efe,3460161.2
4a8adff,3460359.2
75476dc,3460690.8
ef3f196,3460714.8
bbdd023,3460347.0
11dabcc,3459690.0
6bd66a0,3448899.0
4891d81,3449097.0
7e695bf,3449428.8
09fd59d,3449452.2
42c09bd,3449085.0
584d418,3448427.8
01063a6,3502240.0
a032ab9,3502438.2
64e02f3,3502769.8
1dfb4ad,3502793.5
aff7030,3502426.0
9d4e995,3501768.8
1d239e0,3469784.8
924bc5a,3469982.8
c3722df,3470314.2
2c0a3cf,3470338.0
87ab97d,3469971.0
1096910,3469313.2
55fa901,3532677.8
c1702cb,3532893.8
e379504,3533227.2
783e057,3533193.0
6d10917,3532839.0
93adacb,3532218.2
db7a6a3,3501217.2
570d4b6,3501415.2
8850167,3501746.8
dfc13a5,3501770.8
9e85e80,3501403.2
5a2934c,3500745.5
4e98783,3543331.8
cd95ada,3543547.5
4305cd1,3543881.2
8baf2e1,3543846.8
f5d29f8,3543492.8
551ee64,3542872.0
85c2a82,3518330.8
e9289d8,3518546.8
261f78e,3518880.2
56a3744,3518845.8
fd69d2c,3518491.8
c5d7282,3517871.2
a4d4650,3554309.5
8b2731a,3554525.2
6802d71,3554859.2
98213c0,3554824.2
218ebe2,3554470.2
fb93b5f,3553849.8
f2f536b,3550492.2
14860e7,3550708.2
f7e2f1b,3551041.8
d674788,3551007.2
c6bad08,3550653.5
5589c38,3550032.8
287c19b,3557577.2
3e194a5,3557793.2
02b3ba7,3558126.8
ae0cb88,3558092.2
eebcb26,3557738.2
cded2ab,3557117.8
21ca46d,3578934.2
6385b09,3579150.2
f155189,3579484.2
afd775c,3579449.8
d8537a6,3579095.5
65c81b1,3578475.2
c75a1da,3587448.8
16e7d3f,3587661.0
e3922f4,3587999.2
328e50f,3587946.2
7428a25,3587598.5
bf3ce63,3587032.2
a4dfe68,3600619.0
7935657,3600831.8
1b6013b,3601170.2
d302f61,3601117.0
bc251c8,3600769.0
b0676ac,3600203.2
c112573,3614196.8
ea12f66,3614409.2
9e7b3f6,3614747.8
62b0529,3614694.8
de655f6,3614347.2
0aa57c8,3613781.0
dcaf397,3497740.8
8d8a8fa,3498734.5
5e78b01,3496026.0
51509f1,3494723.2
7320d87,3496299.2
85ae3ce,3497638.2
5eba476,3502116.8
a44f659,3503111.2
27ebf99,3500403.0
39b5598,3499100.2
ded1b3a,3500675.8
6daa2bc,3502014.2
469db6d,3506493.8
f215fb3,3507488.0
537c41e,3504779.2
cfc80d2,3503476.8
976698e,3505052.2
a9f3eea,3506391.0
40f420c,3510870.2
039d32c,3511864.2
ab64c01,3509155.8
5583069,3507853.2
07f551e,3509428.8
04ca339,3510767.8
e4e2915,3515246.8
4506929,3516241.0
394a10b,3513532.2
26d6c16,3512229.8
15ead00,3513805.2
540bba4,3515144.2
8298c39,3519623.2
7f9ddec,3520617.2
77a3906,3517908.8
90f3ebc,3516606.2
f7b1542,3518181.8
bb10131,3519520.2
9eed0c2,3523999.8
700a6a8,3524994.2
baa3dc5,3522285.2
76a3c2a,3520983.0
9e2e0d2,3522558.2
e850603,3523897.2
ec35891,3528376.2
61a2588,3529370.8
b74092b,3526662.0
3770bbc,3525359.5
14f6dcf,3526935.0
f523f4c,3528273.8
1382ee5,3518432.5
6aedba6,3518033.2
80d1c37,3519050.0
17bbf1d,3518172.2
c81cc59,3518362.8
a11a275,3517798.0
814f04c,3529825.2
6abe1b8,3529425.2
da0e6a8,3530442.2
ee2a31e,3529565.0
2055a80,3529754.8
8fdd1e8,3529190.0
cf9ca45,3534645.2
a38a128,3534861.2
f99e392,3535195.0
8d91e08,3535160.2
3a5e13a,3534806.2
a92d8a9,3534185.5
eeb67df,3537885.5
95782e1,3538101.5
f2415c7,3538435.2
2423025,3538400.5
27df248,3538046.2
53e301a,3537425.8
e356faa,3536773.8
78bf9cb,3536989.8
cb404e7,3537323.5
1ab14cb,3537289.0
d80ac7e,3536934.8
493becc,3536314.5
38e2a89,3553327.0
8fed3c2,3553543.0
237a1f6,3553876.8
2e0ce4f,3553842.0
769f318,3553488.2
0486128,3552867.2
915e47c,3546829.2
d2cad09,3547042.2
16698d4,3547380.0
bfe174a,3547327.5
9f96595,3546979.5
629cb5d,3546413.2
010a375,3557344.2
982580c,3557560.0
76c0dd5,3557893.8
075df2a,3557859.2
c49d6f5,3557505.0
937193c,3556884.8
ff8178e,3552556.5
009b792,3552772.2
bc14e30,3553105.8
6cdc5d9,3553071.2
8caad1f,3552717.2
3f42f90,3552127.2
1c81cb3,3570668.2
5a4a47e,3570884.2
6c2a8fa,3571218.0
24718b3,3571183.2
125784e,3570829.2
f17688a,3570208.8
5ac3100,3598692.8
e37c2c3,3598908.8
79f8305,3599242.2
7aaf0d9,3599207.8
2674aa3,3598854.0
e32bd5b,3598233.2
1814427,3584592.2
fc2850e,3584805.0
a372567,3585142.8
a2bb60d,3585090.0
2014fce,3584742.5
99fd4b3,3584176.2
f38fb98,3618757.0
dc94af5,3618969.5
5450f08,3619307.2
70afe40,3619254.8
56d4cf8,3618906.8
78a28c0,3618340.8
13d46be,3603024.5
ad2616c,3603237.5
b497065,3603575.2
10410fa,3603522.8
8d2cd13,3603174.8
188b356,3602609.0
2cd369c,3606637.8
10206a2,3606850.5
91bf3e6,3607188.2
ebaffe0,3607135.8
c1e2b10,3606788.0
5899256,3606221.8
6adcdc4,3615126.8
0e8d54e,3615339.5
0bcb7c0,3615677.2
f91616e,3615624.5
0903bfe,3615276.8
4ed6542,3614711.0
2930c6c,3615446.8
62fa7c9,3615659.5
31154c3,3615997.2
3caee94,3615944.5
5d99570,3615596.8
6df31c4,3615030.8
a40c575,3609010.2
901eafd,3609223.2
fb6d509,3609561.2
dacebb8,3609508.2
b51d6b2,3609160.8
c6fec4f,3608594.5
5ad11f6,3637715.0
8ff3d00,3637927.8
93d172e,3638266.2
2920675,3638213.2
90c1b37,3637865.2
e54953c,3637299.2
413461a,3619314.8
1b4d6b2,3619527.8
a144f4c,3619865.8
ebaee1e,3619813.0
1edc88a,3619465.2
c9b66c8,3618899.0
f4feb9d,3634253.8
7ef1f98,3634466.8
ba415d2,3634804.5
a503bc9,3634751.8
a155ae0,3634404.0
3c09780,3633838.0
e237dfa,3631384.8
3d594eb,3631597.2
43ed96b,3631935.2
04e5fb5,3631882.2
2a27a05,3631534.8
c39b801,3630968.8
fd881a0,3534603.0
a1a3641,3534818.8
072d1c5,3535152.5
25a41fe,3535118.0
d31dea4,3534763.8
e505318,3534143.2
af0392c,3526537.8
44752bd,3526753.8
85f865b,3527087.2
9fafc3b,3527052.8
b596581,3526698.8
c3bc166,3526078.2
1b94497,3538130.2
f4c528b,3538346.2
64d3624,3538679.8
f2cc9e8,3538645.2
a0d4e19,3538291.2
43a1f14,3537670.5
b6faf44,3542482.0
d67fa4e,3542698.2
91b1a56,3543032.0
2bd5ba6,3542997.2
4ec84ce,3542643.2
fc273e0,3542022.8
ac2e29f,3534757.2
793b0ae,3534973.2
e7a688d,3535307.0
044d71e,3535272.2
8936e40,3534918.5
2bbfa34,3534298.0
13ef427,3530981.2
d00e3ff,3531197.2
ba3ce97,3531530.8
939194e,3531496.2
6667289,3531142.2
50d0a63,3530521.8
662f7d8,3546003.8
cf2f36d,3546220.0
e22d811,3546553.5
8d79951,3546519.0
8aec6e8,3546164.8
187c670,3545544.5
fcfdc71,3527613.5
f73e8ff,3527829.2
a251d89,3528163.0
7c76260,3528128.5
d9bd1a8,3527774.5
b6bb878,3527153.8
0206db6,3540046.2
90f5783,3540262.2
0d6b10c,3540595.8
bb2c8ed,3540561.2
97e41ed,3540207.2
ff810a4,3539586.8
b9a7cd2,3528255.8
7cc70ec,3528471.8
9024261,3528805.2
29a885c,3528771.0
19ac7af,3528416.8
70692b1,3527796.2
53e02a1,3529278.2
ad27f64,3529494.2
970ea49,3529827.8
0d45c94,3529793.8
f641c89,3529439.2
99fed41,3528819.0
3473d0f,3547139.2
28f6bf5,3547355.5
89e754e,3547689.2
2f56e8b,3547654.5
b6dd8d5,3547300.5
0acb707,3546680.0
e5f7f5f,3545954.8
06136b1,3546170.8
4649a28,3546504.5
4e74ac1,3546470.2
24b55ad,3546116.2
ad78de5,3545495.2
04b5808,3563597.5
88917e1,3563813.5
267e59a,3564147.0
d108987,3564112.5
e9ec841,3563758.5
45c22fd,3563137.8
bcdb1ef,3563880.2
93ce972,3564093.2
63e1c01,3564431.2
afc5364,3564378.5
550cbaf,3564030.8
fb2acc4,3563464.8
ec9388b,3572953.2
a9145f1,3573166.0
e5b3a0a,3573504.0
7b7725f,3573451.2
8ebebcf,3573103.5
8dc9457,3572537.2
88d24dc,3585700.8
a610d85,3585913.8
35b8343,3586251.8
bf0a3c4,3586198.8
d0b2596,3585851.0
f9d46b9,3585285.2
5ffd7e1,3584661.0
351c827,3584873.8
9594a79,3585211.8
ed89f40,3585158.8
7d681aa,3584811.2
b4a4d24,3584245.0
210b377,3593747.8
7623502,3593960.2
8ba85fe,3594298.5
3896a67,3594245.8
ee24efb,3593898.0
4669f60,3593332.0
6894dc4,3612435.8
93e7d2d,3612648.2
80ae8c3,3612986.8
416a426,3612933.8
f33523c,3612586.0
126f82d,3612020.0
9a8ba45,3608653.8
a1f91e7,3608866.5
af10ed0,3609204.2
f271df5,3609151.8
1fe3b48,3608804.0
a4615bc,3608237.8
4bcf457,3623756.8
2310dda,3623969.2
a5b3ce3,3624307.0
2531708,3624254.8
64f84c5,3623906.8
1bdc33b,3623340.2
8d6250d,3636830.8
5cf50cc,3637043.5
043ec93,3637381.2
4809ee9,3637328.2
e966a41,3636980.8
9c69d4a,3636414.8
776f8c1,3629778.0
1077ac0,3629990.5
de1dec7,3630328.8
f4058e8,3630275.8
79d0466,3629928.0
344041f,3629362.0
7188c07,3627699.2
a5d2fa4,3627912.0
c4873ac,3628250.0
343f2f2,3628197.2
537ae62,3627849.5
66bbc04,3627283.2
739123c,3623634.5
59ba538,3623847.2
8569843,3624185.5
55e1798,3624132.5
7d59400,3623784.8
b83baad,3623218.8
08de83a,3613963.5
06fb43f,3614176.5
33a2633,3614514.2
11c8ada,3614461.8
2122ea5,3614114.0
e488a74,3613548.0
f4f3fc5,3630897.2
98ba478,3631109.8
91fc5ea,3631448.0
e4b7bff,3631395.5
269d5f5,3631047.5
5e87ed3,3630481.8
08803d3,3636197.5
520bc05,3636410.2
dc92e6d,3636748.5
7232204,3636695.5
94d431f,3636347.8
4583c62,3635781.8
900f72c,3662734.5
47090d9,3662947.0
54e4df0,3663285.2
3a78b58,3663232.8
a299005,3662884.8
f9554af,3662318.5
b8515dc,3510152.5
6bba15b,3510368.8
e16a3c6,3510702.2
90c82ac,3510667.8
52c8be2,3510313.8
8ae0253,3509693.2
380f046,3519059.2
417fe30,3519275.8
2169b3b,3519609.2
2d029d1,3519574.2
7bf6309,3519220.2
42f87b4,3518600.2
3d28bae,3518097.0
95067c9,3518312.8
652c089,3518646.2
7647779,3518612.2
f100720,3518257.8
d0eb27d,3517637.2
300de3d,3519053.2
9cece62,3519268.8
1eb9792,3519602.5
1df5085,3519568.2
5cbb637,3519214.0
0ffe6eb,3518593.2
c3faade,3529482.0
e35507c,3529698.2
ebee31c,3530031.8
dbda5c9,3529997.2
ae68cdb,3529643.2
ad87bf0,3529022.8
9ac146e,3533265.2
5e0f27c,3533481.2
927d69a,3533815.0
b8a5d4d,3533780.8
be4deab,3533426.2
7819852,3532806.0
6ca1ab2,3530285.2
cbb99f0,3530501.2
0e8bee5,3530835.2
1be9f88,3530800.5
047a439,3530446.8
095755d,3529825.8
7d2e092,3536580.5
a9d71c5,3536796.5
b0ef410,3537130.2
b16a2d8,3537095.5
f5209bf,3536741.5
29a2b6f,3536120.8
28cc22e,3530696.0
93bb035,3530911.8
0ff10e6,3531245.8
44d130a,3531210.8
3dc02c6,3530857.0
b98a08f,3530236.5
2b1ad0e,3534704.0
2bb68ae,3534920.0
fb02738,3535253.5
8a32d2b,3535219.2
0b82138,3534864.8
5e3b8d7,3534244.5
193ad73,3527830.5
929f4e3,3528046.8
06c9666,3528380.0
b5864a4,3528345.8
ed4c6b5,3527991.5
f26eb37,3527371.0
aaf9992,3536874.2
4894d11,3537090.2
ffae623,3537423.8
60f1482,3537389.5
6b461b9,3537035.2
b8840c4,3536414.8
b4350db,3534405.8
1ebd5c0,3534622.2
b46962a,3534955.8
b0df938,3534920.8
c32a0bf,3534567.2
ad4a2ac,3533946.2
9f13744,3544549.5
bb2781d,3544765.2
8c2549d,3545099.2
27a839f,3545064.5
3b3bcf2,3544710.2
7effe57,3544090.0
0aa8c36,3540318.8
0f9c072,3540535.0
4918c10,3540868.5
535d33c,3540834.2
7513dcc,3540480.0
79205a9,3539859.5
1ec612f,3562484.5
665c96f,3562697.2
d50c6d6,3563035.5
e1db582,3562982.8
f227a61,3562634.8
6be9aeb,3562068.8
5160b3d,3530621.2
9d446cf,3530837.8
e023963,3531170.8
d0e2efe,3531136.5
168f283,3530782.2
f0315fd,3530162.2
b8b94e6,3580613.2
d18570d,3580826.2
d6db55b,3581164.0
92c0daf,3581111.2
c0973b2,3580763.5
e01af88,3580197.2
f6308d8,3571482.8
4f45bfb,3571695.2
39ba29e,3572033.0
045f712,3571991.2
51d94c4,3571637.2
1e7114e,3571066.8
6c64c1b,3611454.5
3f4d998,3611667.0
472ce0c,3612005.2
1c54eb4,3611952.2
0654cbb,3611604.5
6e9cff8,3611038.8
7048243,3604353.8
b5bbdb4,3604566.8
dfe56db,3604904.8
0b668b5,3604852.2
1ad6a59,3604504.2
5e1e1b5,3603938.0
1c8035b,3626564.0
35c9161,3626776.8
fb3e42c,3627114.8
6d32358,3627061.8
aca11ac,3626714.5
2ab2a00,3626148.2
8ca228a,3619340.8
0630751,3619553.8
af8d359,3619891.8
3896c31,3619838.8
3a94cc2,3619491.0
a3000be,3618925.0
680a394,3613524.2
f633fc6,3613736.8
f68f65d,3614074.8
5fa3e62,3614022.2
d038b89,3613674.2
4789d8d,3613108.2
4582512,3638174.8
2bd5207,3638387.0
456d1a1,3638725.2
4733310,3638672.2
ab52d54,3638324.8
aecda2c,3637758.8
bd7dc26,3622976.5
26bd45b,3623189.0
3be0180,3623527.2
83ef4b3,3623474.2
cd8bf7e,3623126.8
f6b232b,3622560.8
1439902,3641846.2
efe2a55,3642058.8
e9be2e6,3642397.2
293eff9,3642344.2
8f873d6,3641996.5
9dad691,3641430.2
761b987,3646474.2
b00e6e7,3646686.8
92c9e6d,3647024.5
209894d,3646971.8
e3c2224,3646624.2
3213ea1,3646058.0
8689412,3648688.5
9ae5ae5,3648901.2
0e9d117,3649239.2
a961b17,3649186.5
0488a30,3648838.8
98a47c7,3648272.5
5ec6f0d,3659960.2
6cdd701,3660173.0
558b14c,3660511.2
7e973f9,3660457.8
3ca68ee,3660110.2
822cea2,3659544.5
a4b0162,3566016.5
302d8cb,3566229.2
5758c54,3566567.5
ce52a0e,3566514.5
9ee5f69,3566167.0
a77723b,3565600.8
fb6c009,3522060.8
e1bbdaf,3522276.8
05435e8,3522610.2
208d647,3522575.8
0540725,3522221.8
6271537,3521601.0
0015a2d,3536702.5
f43af6c,3536918.8
457d9e5,3537252.2
5f55fae,3537217.5
73b59df,3536863.8
88208e2,3536243.0
37796fd,3524287.2
b499644,3524503.2
16e83be,3524837.0
b20c73e,3524802.2
abc5fbc,3524448.2
796cc6f,3523827.8
980e147,3599502.8
e24abe7,3599715.2
8ef3ba1,3600053.5
a19a474,3600000.8
875594a,3599653.0
d44ef2b,3599086.8
c13ec0f,3559428.8
1e05299,3559641.2
8e3f62b,3559979.2
c7d850d,3559926.2
19069c4,3559578.8
