ID,Incidence
836a2f4,3559012.8
e9c7e93,3621723.2
514817b,3621935.5
9366f7a,3622273.8
e750482,3622220.8
c76478a,3621873.2
9dbe199,3621306.8
5b4b054,3557709.2
20dd7a3,3557921.8
73a67aa,3558259.8
cd46512,3558207.0
206ac29,3557859.5
5f76aae,3557293.2
6b86d03,3591324.8
61f2379,3591537.2
eac1241,3591875.5
4b2a86f,3591822.2
939150e,3591474.8
e08ca3d,3590908.8
0f1020f,3574049.5
b278717,3574262.2
84862a6,3574600.5
ba14c9e,3574547.8
2aaeaa8,3574199.8
6cd0340,3573633.8
02dc52f,3583159.5
23eae23,3583372.0
45cc14a,3583710.2
47945a7,3583657.5
afbebd9,3583309.5
34c51ca,3582743.2
ec2a1e7,3585211.5
74c1fba,3585424.2
1a1c7a4,3585762.0
db49687,3585709.2
4c9a69e,3585361.5
02f0fbf,3584795.2
a14536d,3553843.2
e4544a8,3554055.8
d4a9625,3554394.2
3c4f957,3554341.2
deb2089,3553993.2
de0f481,3553427.2
33ae310,3561004.2
316af48,3561220.0
bf3ec58,3561553.8
acf9be2,3561519.2
e251e77,3561164.8
053edf6,3560544.2
e48bdaa,3551136.2
8be8457,3551352.8
b3c0d78,3551686.0
9719996,3551651.8
c84c805,3551297.2
19e2490,3550677.0
908f18c,3559679.5
c1016ab,3559895.2
5c45e3e,3560228.8
5df6cae,3560194.5
02722ca,3559840.5
6254013,3559220.0
2027d8a,3596675.0
7714527,3596887.5
e16f82d,3597225.8
35e9a2f,3597172.8
206ca46,3596825.2
9d2247d,3596259.0
96d79c8,3616655.8
a424e85,3616868.2
21f1bbd,3617206.2
87c8537,3617153.5
1786406,3616805.8
23c6143,3616239.8
fce0e51,3627844.2
cc57977,3628056.5
58932fd,3628394.8
01316a1,3628341.8
4966608,3627994.0
5a191da,3627428.2
00d88b3,3652336.2
b750436,3652548.8
fb64d57,3652887.0
050b749,3652834.2
3b4f9d1,3652486.2
4734f2e,3651920.2
d8628cc,3629036.2
1dc524e,3629248.8
f9aa114,3629586.8
743547e,3629533.8
bf5eca8,3629186.2
c9eec87,3628620.2
a64b113,3636123.5
fe5b73c,3636336.2
53e8757,3636674.5
0d2a363,3636621.2
1e3e88b,3636273.8
4e61325,3635707.8
8179def,3636645.5
46a956c,3636858.0
ba07700,3637196.2
61aa616,3637143.2
759702d,3636795.8
f10cec5,3636229.8
ecc7e5b,3626040.2
957dd8a,3626252.5
ee121b6,3626590.8
8a815b2,3626538.0
92806bf,3626190.2
4cb33fd,3625624.5
76ff37d,3662654.2
d3d859f,3662867.0
b2b5965,3663204.8
cb6ce80,3663152.2
628722c,3662804.5
6b6f234,3662238.2
8e1405f,3582105.0
8ba8c0b,3582317.8
b35ba94,3582655.8
8d8aa0e,3582602.8
2777446,3582255.2
7576b66,3581689.0
7b44356,3661656.8
2591e59,3661869.8
7f33c2a,3662207.8
f73dc5f,3662155.0
817d0bb,3661807.2
e16183f,3661241.2
80055f0,3615277.5
c47ee03,3615489.8
5c995fe,3615828.0
ee9984e,3615775.5
4e34da4,3615427.2
6815f60,3614861.8
7dbdd5c,3650816.2
c1db3d8,3651029.0
48093bc,3651367.0
e6175cc,3651314.2
923bc64,3650966.8
a4b0075,3650400.5
fee24e6,3673431.5
9f565f7,3673644.2
24814f5,3673982.2
f0329bc,3673929.5
03a95b6,3673581.8
ccf612a,3673015.8
b333ef3,3497740.8
33b5ed0,3498734.5
3b148a7,3496026.0
38f366b,3494723.2
d104067,3496299.2
1ab691c,3497638.2
28f2066,3502116.8
da411f6,3503111.2
601b4db,3500403.0
e541785,3499100.2
de5d36c,3500675.8
2040b04,3502014.2
e8f674f,3506493.8
d582d11,3507488.0
4eaeee1,3504779.2
dbc481f,3503476.8
f611641,3505052.2
8900893,3506391.0
d26529a,3424725.8
84e1905,3424313.2
9fbddcb,3425325.2
c13da2e,3424516.5
8b5a4f5,3424686.0
fa601f6,3424081.2
7df2c70,3421577.8
bdf5ba6,3421162.2
c27c0d5,3422181.8
8407afe,3421412.0
fdb1165,3421540.8
6c1f3a4,3420926.2
7e44ae8,3455005.5
95b60e5,3455203.8
e264ada,3455535.2
60cde2c,3455559.0
6cc9eaa,3455192.0
9ea0259,3454534.2
fca2490,3472627.8
441d702,3472821.0
fc0fe75,3473159.2
c494f32,3473178.2
fbab97d,3472809.8
a93849d,3472157.2
e3e4159,3475765.5
9e017f2,3475963.0
ab5c56f,3476294.8
1a02d90,3476318.8
b99ce08,3475951.2
e1e0b3a,3475293.8
f33bca5,3504828.5
ccf076f,3505026.8
44792c8,3505358.0
8162a12,3505382.0
84f2f32,3505014.8
8371682,3504357.2
9f9c0c2,3490009.0
fb6598a,3490202.8
f7d9583,3490540.8
22332fc,3490559.8
74e0d52,3490191.5
2a53e73,3489538.8
8bd16fc,3498689.8
bdf22ea,3498888.0
115d9f0,3499219.5
f42b85f,3499243.2
40beea5,3498876.0
5a98d82,3498218.5
0dfce8e,3492931.2
a21c686,3493129.2
6ae7628,3493460.8
d9e7953,3493484.5
ad449fa,3493117.2
9c44a6d,3492459.8
cbf5f64,3505153.8
1b66b37,3505351.5
70935de,3505683.2
e54ba45,3505707.2
96ab2a0,3505339.8
649d615,3504682.5
5d5cbbb,3522056.2
731acd6,3522254.5
4b55f29,3522586.0
e856648,3522609.8
514f400,3522242.5
330b5f1,3521584.8
cb83102,3511452.8
d49ff58,3511650.8
03b0da3,3511982.8
45acecf,3512006.5
caaf559,3511639.2
8b8b367,3510981.8
39c01c2,3537173.2
5d8223a,3537389.5
2044c8c,3537722.8
ca7a14d,3537688.2
3833f61,3537334.2
afdf06b,3536713.8
53b655f,3537845.8
a0a2932,3538061.8
7070fd8,3538395.2
5eab72f,3538361.0
56d377f,3538007.0
3de5a69,3537386.5
7d44cb1,3584166.2
5c63480,3584382.0
565a3e8,3584715.8
1036677,3584681.0
87252ac,3584327.2
f5e2075,3583706.8
337c4be,3579393.2
d91f931,3579609.2
a68327e,3579942.8
ce5f041,3579908.5
6adc7a7,3579554.2
e30bb15,3578934.0
3466e9f,3602454.8
bad293a,3602667.8
71b9856,3603005.8
d6c916e,3602952.8
e0287f3,3602604.8
bc3bce0,3602038.8
1f68ef8,3593737.0
aa17479,3593949.8
415d55b,3594287.8
8411112,3594234.8
1bf2a60,3593887.2
5dce097,3593321.2
1d924eb,3601515.2
a9f7d77,3601728.2
d35d6f4,3602066.2
9cbfe8d,3602013.2
6e89cb0,3601665.8
a81f57c,3601099.8
c2d2e1b,3595718.2
ef7f9b9,3595931.2
fd7779b,3596269.2
e48537a,3596216.2
9ac0ec2,3595868.8
0d7cd87,3595302.5
6ca3b22,3606172.8
c7ffec0,3606385.5
a4b294e,3606723.2
7802459,3606670.8
21508a7,3606322.8
bebcae5,3605756.8
0bbec64,3628309.8
cd090cf,3628522.0
e33c85b,3628860.2
6feca4c,3628807.5
d85eabb,3628459.8
b0b1559,3627893.5
414113e,3619148.2
bc2f0c4,3619360.8
28a677e,3619699.0
58066fb,3619645.8
ba54581,3619298.5
77f2c91,3618732.0
f2bcc4f,3637100.0
200416c,3637312.8
70fbeb3,3637650.5
f3f7b65,3637597.8
11147bb,3637250.0
4647362,3636683.8
0edff16,3636980.2
f540a9b,3637192.8
5faf9f9,3637530.8
a9f417e,3637478.0
39b1d92,3637130.2
2f47172,3636564.2
c052231,3633974.2
22d2244,3634186.8
a683f1b,3634525.0
40b2d0b,3634472.0
1737c8a,3634124.2
06a4fe0,3633558.2
a06f578,3643473.5
295eb15,3643686.2
d2f93ed,3644024.5
467bf48,3643971.2
50446bc,3643623.8
9dc99dc,3643057.8
5afedcc,3453473.8
ee7f474,3453671.8
9637c1b,3454003.2
b162675,3454027.2
4a848fc,3453660.0
9e4b39d,3453002.2
65b9413,3478455.5
5531964,3478653.8
07576e7,3478985.2
8e118a3,3479009.0
470dcb4,3478641.8
37de50a,3477984.2
0709359,3490969.2
e1a991b,3491167.2
7c00e67,3491499.0
20db61d,3491522.8
f183eec,3491155.8
8ee05b6,3490497.8
b4186b6,3513576.8
2c45061,3513775.0
4f1c079,3514106.5
a336215,3514130.2
14fbc41,3513762.8
e996627,3513105.8
618581e,3527730.8
12d2e38,3527928.8
ef087f3,3528260.5
ccf0775,3528284.0
f516fe6,3527917.0
0906367,3527259.2
fb01a58,3531984.8
4be5cd6,3532200.8
78210a2,3532534.8
0de1845,3532500.2
c82edfb,3532146.2
127e631,3531525.2
5f652e0,3493407.2
aee2888,3493605.5
d5a393a,3493937.0
e86f81c,3493960.5
73dc2ed,3493593.5
628e0ce,3492936.0
73f68bf,3508673.2
99773b9,3508871.2
361b83b,3509202.8
272f379,3509226.8
49f241c,3508859.2
9da5034,3508202.0
9586e07,3477314.2
679d779,3477512.5
bca884a,3477844.2
a280661,3477868.0
87ac909,3477500.8
37bde4e,3476843.0
e3f655c,3503876.2
c2251c7,3504074.2
9c99633,3504405.2
8ea49fd,3504429.8
b7e8a0b,3504062.2
910cf34,3503404.8
542924b,3489714.5
4e65fbd,3489912.8
20cd4f5,3490244.2
de22094,3490267.8
959c853,3489900.8
062174f,3489243.2
75a6495,3529047.5
d8bfb5b,3529245.2
acccbc4,3529577.2
eef214d,3529600.8
d0684e3,3529233.8
44e91e6,3528576.2
dfa6d2e,3493261.2
742d809,3493459.5
49e8d7e,3493791.2
d012cfd,3493814.8
bf8e1de,3493447.2
440bd14,3492790.0
9bc93c4,3523014.0
1bd7916,3523212.0
defbec9,3523544.0
b2461df,3523567.2
698532f,3523200.2
8ccd3d8,3522542.8
6e11f51,3530378.5
c0d1b13,3530594.2
65e2d57,3530928.2
fded80c,3530893.5
b077c1b,3530539.5
834489a,3529919.2
eebb7a0,3527749.8
1c55a6a,3527965.8
24b318a,3528299.2
7fab060,3528265.0
e1e9beb,3527910.8
debca28,3527290.2
fac9be9,3549603.8
aa93558,3549819.5
67a44ea,3550153.2
625b82e,3550119.0
b5870d4,3549765.0
e5ee95a,3549144.2
6773fef,3554614.2
b9596b2,3554830.0
3fd8d0d,3555163.8
cf96c39,3555129.2
851a0ce,3554775.0
fe21066,3554154.5
a3da866,3546674.2
df75cfc,3546890.0
857bdd5,3547223.8
222ad9b,3547189.2
5753011,3546835.2
fca0d93,3546214.8
606cfe8,3567310.2
dbc6845,3567526.2
23328dd,3567859.8
7486993,3567825.8
2cfbd4e,3567471.2
f2d9e9f,3566850.5
4a7dd89,3570935.8
17d542f,3571151.8
9a55d63,3571485.8
cefe076,3571451.0
741c60c,3571096.8
7feb003,3570476.5
2b2139a,3572387.8
80ffcdf,3572603.8
bb9b6c9,3572937.5
84941c1,3572902.8
bf32688,3572549.0
dfcc35c,3571928.2
75e2bd5,3602842.2
e219c44,3603055.2
621ff5f,3603393.0
2d2f8e0,3603340.2
e9475dc,3602992.8
74e3516,3602426.2
3a89ab6,3584357.0
a6a3034,3584573.2
75734b3,3584906.8
9601cff,3584872.0
db09169,3584517.8
a5f7c02,3583897.8
12c392e,3620034.5
efd3827,3620247.5
aea1193,3620585.8
ddda536,3620532.8
b3c2a27,3620185.0
948a603,3619618.8
80b61a0,3605639.5
cd05a78,3605851.8
301b1fb,3606190.2
33a4a2c,3606137.2
13b5dfb,3605789.8
272e389,3605223.5
ec92344,3610539.8
03dc5de,3610752.2
47099ff,3611090.8
78c3bb4,3611037.5
3ee488a,3610689.8
f7a2510,3610123.8
ad4a913,3623390.2
58ffaa9,3623602.8
b0a0a62,3623941.2
b09f9e8,3623888.0
e8c7643,3623540.2
5c363dc,3622974.2
624adb5,3606859.0
9672e06,3607071.5
6fb21b6,3607409.8
4bc436d,3607357.2
19cba42,3607009.2
3bfb270,3606443.0
6c5bf0c,3646947.2
8c72255,3647159.8
f7b472e,3647498.0
c79db2e,3647445.2
8fa7172,3647097.2
521666a,3646531.2
3a9ee7a,3510960.0
70d851f,3511175.8
16d0436,3511509.8
856b0a7,3511475.2
ad6fc0f,3511120.8
eb335ec,3510500.8
e75d7e0,3521253.2
2a0117f,3521469.2
b069dd7,3521802.8
770585c,3521768.2
b9ee90b,3521414.2
0c53e62,3520793.8
fcebe16,3510787.5
a9bb28c,3511003.2
f2f0582,3511337.0
f49cf1f,3511302.5
19c9f72,3510948.2
d902a18,3510328.0
fe70708,3580538.8
35fec1f,3580751.8
3402325,3581090.0
ecf159a,3581037.0
bdf4c17,3580689.2
1b40ffc,3580123.2
2d4680e,3532594.2
680f110,3532810.2
47c9e10,3533144.2
1cb1057,3533109.5
688aa9f,3532755.2
241bd94,3532134.8
90499f8,3628484.8
fd621b1,3628661.2
216b37c,3629020.5
c476558,3628960.2
4adb7f2,3628608.0
ff16194,3628151.5
03a30f9,3575377.8
b39edbb,3575593.8
afbb669,3575927.2
6a2ba8c,3575892.5
e4690a2,3575538.8
4b42c2b,3574918.0
c3bc796,3589011.5
41f14fc,3589960.8
0247980,3588805.0
6cb3355,3588401.2
138860b,3588817.2
5dd458b,3589047.2
91e6731,3584863.2
473a01f,3585812.5
a19b0bf,3584656.8
9570944,3584253.2
01b446f,3584669.0
ea27203,3584899.2
1440d63,3503401.2
8c951db,3503001.5
1c065ce,3504018.2
83508c1,3503140.8
8c7c71f,3503330.8
8d8ef93,3502766.2
c43b9aa,3528645.2
6ca3e9f,3528245.2
ae4da31,3529262.5
5dc5a5c,3528384.8
8201067,3528575.2
06719f9,3528010.2
866cc4e,3528066.2
71723a8,3528264.2
6728ebe,3528595.8
26ae24a,3528619.2
358434c,3528252.0
0d7d43e,3527594.8
6650e31,3533371.8
38369a3,3533587.8
f14b7c3,3533921.2
29c2779,3533886.5
6d90690,3533532.2
fbcb252,3532911.8
b604cd9,3559518.8
cfa5d0b,3559734.8
08bb4a8,3560068.5
434978a,3560033.8
2457632,3559679.8
3d24df3,3559059.2
537a205,3572489.8
06bef41,3572705.8
ec31e08,3573039.2
e477385,3573004.8
a211082,3572650.8
20a3bb5,3572030.2
e9a68f5,3592150.5
67dc437,3592363.2
b80f3a9,3592701.2
338ce05,3592648.2
de0dd50,3592300.8
a407ba0,3591734.5
6a5e8d6,3606289.2
2fa4024,3606502.0
6fca4bf,3606840.0
8911d69,3606787.0
4a49fe9,3606439.2
a774909,3605873.2
6ea426e,3621626.5
964835d,3621839.0
e8aee76,3622177.2
7c6bf90,3622124.5
75cac7e,3621776.8
d6e9ed8,3621210.5
36cb07e,3619175.8
10007be,3619388.8
14234f3,3619726.8
5b988df,3619673.8
e6a25bd,3619326.0
07fa7c5,3618760.0
8b89db5,3633559.8
8b8e83a,3633772.2
9e0fd29,3634110.5
4eb05a6,3634057.5
4e96857,3633709.8
1a64dca,3633143.8
4450343,3601198.8
ff2c6d7,3601411.8
0ad9199,3601749.8
48bee0f,3601696.8
dd805d9,3601349.2
6ca545c,3600783.0
d10de5c,3637108.0
6aa9ff2,3637320.8
d2b8e37,3637658.8
5494b23,3637605.8
3b806e0,3637258.0
f38cbda,3636692.0
4c77822,3613552.2
98c8a4a,3613765.2
c92e4c7,3614103.0
11de1eb,3614050.2
af62d3d,3613702.8
5d148c8,3613136.8
83c3e24,3649603.5
7e87eae,3649815.8
2d41f19,3650153.8
9dc7eae,3650101.2
a9c4c79,3649753.8
b86edbb,3649187.2
416fe6e,3644345.2
ce54e69,3644558.0
dac84d6,3644896.0
deb8941,3644843.0
b388b67,3644495.2
0c8c413,3643929.8
7879d54,3646234.2
4f23a60,3646447.2
91be7f5,3646785.2
d169aae,3646732.2
c92ce04,3646384.8
916c4f5,3645818.8
03020ab,3654908.8
5423df8,3655121.2
47103a0,3655459.2
d3847bd,3655406.2
cd8c230,3655058.8
a3e7aee,3654492.8
4161ae4,3646393.0
e1c85ef,3646605.8
b2b3e13,3646943.8
ca4fa1b,3646891.2
dc493c9,3646543.5
d771f8e,3645977.2
57ad1a5,3657357.0
df0b630,3657569.5
72d077a,3657907.8
69da97b,3657854.8
834d818,3657506.8
183636d,3656941.0
66401bb,3650766.0
3b0b2c9,3650978.8
4b0625b,3651316.8
74b376d,3651264.0
1ec06d7,3650916.0
ff4566d,3650350.2
34c57af,3523163.2
aeb8024,3523379.2
cceb8e4,3523713.0
9bb6846,3523678.5
ee948df,3523324.0
91f95e7,3522703.8
b5b29ad,3522729.2
5625bcb,3522945.5
62988bb,3523279.2
813051c,3523244.5
76f7e0d,3522890.2
c0ea16b,3522270.2
c9ea4e5,3512378.0
e91143c,3512594.2
87fb07a,3512927.8
aaa60ce,3512892.8
ec61efc,3512538.8
aaaf4c3,3511918.2
03fd785,3531500.8
6b1ab87,3531716.8
7bfc719,3532050.2
6799ee8,3532015.8
79a9988,3531661.8
1017220,3531041.2
3e31fad,3514567.8
c11bc9e,3514783.8
a46366a,3515117.5
0127d90,3515082.8
3b5b743,3514728.8
77983cf,3514108.2
b50105f,3533702.2
42c3caa,3533918.2
f6d757c,3534252.0
ce0011d,3534217.5
edb2aa3,3533863.2
8bf2d1b,3533242.8
d0d16b1,3517065.8
37ae517,3517281.5
4f2f1c9,3517615.2
d99db46,3517580.8
f03b806,3517226.8
79c7bbb,3516605.8
ddf2e8c,3534018.8
d17ac85,3534234.8
f076fd4,3534568.2
8d0c8a1,3534533.8
2f24b5b,3534179.8
43cb99f,3533559.0
479039d,3525068.5
247719a,3525284.2
ce27618,3525617.8
1145a3b,3525583.2
f563eeb,3525229.2
b5bcfee,3524608.8
6f58d60,3528653.2
fc7b941,3528869.2
2c11f04,3529203.2
16540be,3529168.8
2eb69ee,3528814.2
6ca84c1,3528193.8
e811981,3539077.2
e51f1ca,3539293.5
547aa94,3539627.0
969b667,3539592.2
bef62cd,3539238.5
f5d00f9,3538617.8
c2eda75,3541219.2
107cd95,3541434.8
ccdb99a,3541768.2
fad405e,3541733.8
7a4a4ab,3541380.0
531c1f5,3540759.5
649ba4b,3543907.8
74421d2,3544124.0
ff7c44e,3544457.5
2183dc5,3544422.8
036fdb2,3544068.8
ae5aa62,3543448.5
f425a9b,3554087.0
5fca2be,3554303.2
9666cd7,3554636.8
96257fd,3554602.2
e03dcf3,3554248.2
df5cfa4,3553627.2
adc5238,3558228.2
b76c3bd,3558444.0
34e02ac,3558777.8
f38ea16,3558743.2
43c2af5,3558389.2
30ea3db,3557768.2
27392b0,3547556.2
75474ee,3547772.5
ce6445d,3548105.8
e7453e6,3548071.2
76b0aa7,3547717.2
a848b4d,3547096.8
e7379a9,3548232.8
7d85432,3548445.2
90d48f1,3548783.2
c89fe05,3548730.2
c3db666,3548382.8
393b6fc,3547816.8
2156bf0,3553846.2
9ce3d41,3554062.8
b0f3b13,3554396.0
38e6aa1,3554361.2
fbbbddb,3554007.8
20e4f27,3553386.8
0816443,3550912.5
3a51c21,3551128.2
a351a46,3551462.0
0321bed,3551427.8
69ce762,3551073.2
ced8381,3550452.8
f271d47,3555155.2
7550fcd,3555367.8
293e0cc,3555706.0
51af23e,3555653.2
a2ccd95,3555305.8
85b6cc2,3554739.2
b2a9d32,3571331.5
dab88e2,3571544.2
cd2be28,3571882.2
4f10cce,3571829.5
2216ff8,3571481.8
4e66ff7,3570915.8
3aa8fd4,3562601.8
6e10975,3562814.2
745c401,3563152.2
feba3f4,3563099.2
515e613,3562751.8
a5b42ff,3562185.5
fc86e75,3556528.8
785ab50,3556741.8
4768be4,3557079.5
2b0498c,3557026.8
019fa60,3556679.2
ec4240f,3556112.8
029046d,3589003.5
bfa7bf8,3589216.2
9b31cce,3589554.5
9bc3e34,3589501.5
157861d,3589153.8
dc18096,3588587.5
1d910d9,3573574.2
e736719,3573790.2
3b0b2dc,3574123.8
b40039b,3574089.2
192e98f,3573735.2
36f1e84,3573114.8
f75fd47,3602375.5
9b16a5e,3602587.8
775013e,3602926.2
2af955b,3602873.2
ae93ff3,3602525.8
55abcae,3601959.5
22532a6,3602421.8
bddc565,3602634.5
f8e40d5,3602972.8
d70fb68,3602919.8
56a3f0f,3602571.8
f5f4b61,3602006.2
f76c867,3614861.5
1f5f5e7,3615074.0
abd6228,3615412.2
3c2816c,3615359.2
65662f2,3615011.8
946b71d,3614445.5
0739b95,3607238.5
ed82ff6,3607451.2
890631a,3607789.5
14e2412,3607736.5
e3dcaed,3607388.8
5097d66,3606822.8
0e29e53,3623514.8
7785271,3623727.2
017b030,3624065.2
a823270,3624012.5
92c5268,3623664.5
e41e687,3623098.2
2f5ff2e,3497740.8
29189e2,3498734.5
8253d96,3496026.0
1c172f0,3494723.2
05814cb,3496299.2
ca9e019,3497638.2
bfcca4d,3502116.8
5ad6465,3503111.2
8d47ec9,3500403.0
031aff7,3499100.2
71ff84b,3500675.8
67390d7,3502014.2
b315dbd,3506493.8
b36b0b1,3507488.0
db809ec,3504779.2
0d15e39,3503476.8
4a31d80,3505052.2
9bd5fc9,3506391.0
59f03d0,3510870.2
eab5ed1,3511864.2
9c83cad,3509155.8
35f956e,3507853.2
d4b8599,3509428.8
7286c67,3510767.8
e772153,3515246.8
11fee3a,3516241.0
c0fe002,3513532.2
e5009c9,3512229.8
44783a9,3513805.2
e74d80e,3515144.2
6f80383,3519623.2
85499f3,3520617.2
b95620d,3517908.8
bb87936,3516606.2
478f673,3518181.8
5097397,3519520.2
237d39f,3523999.8
47c8fbc,3524994.2
ffe7ea2,3522285.2
bee0ccf,3520983.0
23626aa,3522558.2
7a80196,3523897.2
1bbf1d7,3528376.2
34e9253,3529370.8
8809f0d,3526662.0
d1d8f47,3525359.5
37360ef,3526935.0
d3c934f,3528273.8
d18eb7a,3532752.8
495f290,3533747.2
0372358,3531038.2
e86de6b,3529736.0
f993477,3531311.2
cb4c341,3532650.2
5e1c80a,3537129.5
30cff4c,3538123.8
098a6ec,3535415.0
c83b31a,3534112.2
06d02be,3535687.8
4e745a2,3537026.5
8aeadb6,3541505.8
55a065c,3542500.0
30fa150,3539791.5
f212779,3538489.0
eab6130,3540064.2
1a25ed0,3541402.8
34874ed,3548372.5
cb77700,3549366.8
c7e6c77,3546658.2
605c936,3545355.8
caebaad,3546931.5
