ID,Incidence
182755c,3548270.0
44a8efa,3556850.8
6bfa3cf,3557845.2
65eb188,3555136.5
a440477,3553834.2
de26187,3555409.5
4b89da8,3556748.5
b2a148b,3555182.2
96677e8,3556176.5
cb22e7f,3553468.0
422adfc,3552165.5
306f423,3553741.2
a3dfa1c,3555079.8
74599ef,3563397.5
e2a2b64,3564391.8
6af2695,3561683.0
92b7e12,3560380.5
f0a7a81,3561956.2
9cbe0ef,3563294.8
6cf8512,3568273.2
0cf2ec3,3569267.8
86bf092,3566559.2
8e85807,3565256.8
170c227,3566832.2
4d3d1d2,3568171.0
72a9c9b,3580295.8
ec22e3b,3581300.8
65efbb6,3578471.5
fa1a358,3577110.5
a6e0c6f,3578761.8
6288179,3580226.8
7899ec6,3572396.2
25e0f57,3573390.8
9e8d230,3570682.0
237dd88,3569379.5
3d16082,3570955.2
31a4065,3572294.2
6f90b5f,3577298.0
78a564d,3578292.2
d9f03ca,3575583.5
3ca8306,3574281.2
ab0492f,3575856.5
8582d60,3577195.2
296a276,3581260.8
90f8e8d,3582255.2
66c272c,3579546.8
dc865b0,3578244.5
f1d18a1,3579819.2
fd6948b,3581169.8
f877a47,3585911.8
aaa8b8f,3586916.8
8e8e32a,3584098.8
b3e9f0b,3582796.2
0008dd1,3584377.5
eb2b74e,3585842.8
b0a34f3,3649937.5
d201ee2,3649505.8
0768cbb,3650562.8
e94d706,3649618.8
19349e4,3649847.2
c0aaef5,3649336.8
f52fc37,3676075.0
df7e31f,3676251.5
1e1fd7a,3676610.8
20f46ec,3676550.8
56f34cf,3676198.2
1b93c47,3675742.2
542925e,3674296.8
b047292,3674473.0
2ce9a80,3674832.5
e2b9806,3674772.2
68c9c0a,3674420.2
83d7a48,3673963.5
f290832,3669364.8
5a5b225,3669541.0
ef85686,3669900.8
b251df3,3669840.2
f7b02d1,3669488.0
2fe36e6,3669031.8
45cb700,3681998.5
ba9b2e5,3682174.8
dd4e2f9,3682534.2
67d7e5a,3682474.0
ed660e7,3682121.8
d39d51a,3681665.0
7e38a01,3683771.2
324cf48,3683947.8
704b302,3684307.0
8eeb5d4,3684246.8
764c88d,3683894.8
a71dfc1,3683438.2
13bc55e,3688899.2
f29e6e7,3689075.8
198edb2,3689435.2
1fd01c2,3689374.8
1f83178,3689022.8
5b7e914,3688566.2
613131c,3677292.2
df67be6,3677468.5
14882df,3677827.8
da5be19,3677767.8
2d94021,3677415.5
8714782,3676958.8
e5fc540,3686081.0
5e8c9ab,3686257.5
e4eeb72,3686617.0
83c81ee,3686556.8
21c09e9,3686204.8
5cf6bff,3685747.8
8fa09f6,3353736.2
e7e1d32,3353915.0
f2d41f6,3354271.2
5c5124e,3354298.0
172c635,3353914.8
4713551,3353250.0
80f2ef6,3340992.8
887b6df,3341172.2
2b58ceb,3341528.5
cb8fd99,3341554.8
c222791,3341171.5
96b1d76,3340506.8
d99bd39,3388971.5
359cb67,3389150.8
42d4fbf,3389506.8
950f1e4,3389533.2
220f5fa,3389150.2
991860f,3388485.5
f1c79e5,3360984.8
73431b2,3361163.8
51f5f1c,3361520.2
247d6c3,3361546.8
0946f99,3361163.5
8ac6972,3360498.5
d977b14,3404429.8
de404d7,3404609.2
9c63f43,3404965.5
e3fc0c8,3404991.8
499eb2b,3404608.5
47a3c99,3403944.0
19b95d5,3381054.2
0800ace,3381233.2
3b75634,3381589.5
f74dada,3381615.8
bda6696,3381232.8
c04499e,3380568.0
a4c72ed,3414838.2
f94e0cd,3415031.5
ad070ee,3415370.0
27bca84,3415389.0
4df9db4,3415020.8
70f6960,3414367.8
e42bd08,3438049.2
03ecfc3,3438247.2
af66fac,3438578.5
c8f6c76,3438602.8
aab8f88,3438235.2
e67d7cb,3437577.8
ac7bf9a,3443790.8
55a8996,3443984.8
6ec0b9d,3444322.8
fe8978e,3444342.0
58a9872,3443973.2
762e5a4,3443320.8
9e554f6,3496531.0
a3f13f5,3496729.0
c19005a,3497060.5
80d7870,3497084.2
3fc5fe6,3496717.2
916ce4a,3496059.5
fa563dd,3480197.0
db77c8f,3480395.0
313676b,3480726.5
bfa6ce9,3480750.0
f75286e,3480383.2
c97c71e,3479725.8
e7eb8ea,3477090.2
1765a29,3477288.0
a4451b0,3477619.8
c5a3e25,3477643.8
efa3fd7,3477276.0
51f3fed,3476618.8
61ffcf5,3502092.0
e7d10ff,3502289.8
09d5400,3502621.5
82d63a7,3502645.2
830fc0c,3502278.0
27d6d7f,3501620.5
2534749,3487078.2
dd99301,3487276.2
954d5b4,3487607.8
a383acf,3487631.2
2cc0ced,3487264.2
b269e71,3486606.8
3e0df80,3520717.8
0e4574a,3520916.0
b5a46a5,3521247.5
551d420,3521271.0
97e8917,3520903.8
e126a15,3520246.8
186a4dd,3520204.0
1b6a64e,3520401.8
577f17a,3520733.2
8ac4bef,3520757.0
20d1a5b,3520390.0
0041342,3519732.2
ff09856,3531441.8
eb23e17,3531639.5
e2bdda1,3531971.2
638a802,3531994.8
1d2a590,3531627.8
c6ae925,3530970.2
c51bffd,3544242.8
43f4195,3544458.8
f474fbb,3544792.2
487692b,3544757.8
185214e,3544403.8
f583594,3543783.2
e1e16f2,3547925.8
129ad68,3548141.5
60abb0b,3548475.2
ccb1fde,3548440.8
9bf6cc0,3548086.8
79bd9d2,3547466.2
226d753,3571067.8
e0874b3,3571283.8
65a8a89,3571617.2
0de7813,3571582.8
4aaca3d,3571228.2
b779a65,3570608.2
4b86b44,3581530.2
a3e7485,3581746.5
3621cc9,3582080.0
ce8103a,3582045.8
14490cd,3581691.8
d5a4b54,3581071.0
6221749,3593308.2
6aaf1d2,3593524.2
d3c108b,3593857.5
1d8d65e,3593823.0
8e5f980,3593469.2
6d8f9d9,3592848.8
be50185,3597311.8
d75dd10,3597527.5
97e3920,3597861.0
bff75d5,3597826.8
9de8ea0,3597472.8
8e30443,3596852.2
531a0bb,3593579.0
265c542,3593794.8
20600ee,3594128.5
aa1720b,3594093.8
5e4889e,3593739.8
f7f9003,3593119.2
fec1cad,3597617.0
8b71c91,3597833.0
0f12f25,3598166.5
3a0d17a,3598132.0
5ad97c5,3597777.8
dd2f262,3597157.2
e70f942,3607278.2
43600d0,3607494.2
1b389db,3607827.8
4d469a4,3607793.2
4e25307,3607439.2
cb5c62b,3606818.8
cafc08a,3620307.8
1d0dedf,3620523.8
4ebdac9,3620857.2
62ca485,3620822.8
de37fb8,3620469.0
084718f,3619848.2
2aae207,3616850.0
795002b,3617062.5
27ab5e1,3617400.5
e6b1afd,3617348.0
b2dbd5b,3617000.2
5a3c7dc,3616434.2
8b60a8a,3636082.8
a52fb08,3636295.2
afe3898,3636633.8
3be5f70,3636580.8
db56580,3636233.0
70d871e,3635667.2
5548e81,3633607.8
ed47096,3633820.2
33b2f52,3634158.2
5261c8d,3634105.8
5b28a3c,3633757.8
1e5d376,3633191.8
dba60d7,3497740.8
6bdeb92,3498734.5
7461065,3496026.0
a655ce7,3494723.2
c5b7d20,3496299.2
521345c,3497638.2
e645513,3502116.8
e88fdc1,3503111.2
42979f3,3500403.0
9bf84dc,3499100.2
1ee5a8b,3500675.8
682025d,3502014.2
c540d34,3506493.8
b08f668,3507488.0
7a7124a,3504779.2
143a40d,3503476.8
5cc10e8,3505052.2
5ecf071,3506391.0
8fac0ce,3510870.2
1b70684,3511864.2
3630923,3509155.8
2124a65,3507853.2
d2f094c,3509428.8
b4c0e49,3510767.8
e5e3c66,3515246.8
4f2c137,3516241.0
03bc49b,3513532.2
d01798c,3512229.8
87fa1de,3513805.2
1050e5e,3515144.2
7029881,3520597.8
a00056d,3521592.0
7faec36,3518883.2
286f7a0,3517580.8
5949fc4,3519156.2
3bfd122,3520495.2
86a1b46,3525083.8
c709457,3526077.8
5d7e172,3523369.5
3bcc476,3522067.0
c19067d,3523642.2
0d104e6,3524981.0
4419d32,3529391.0
bb581e4,3530385.0
88cdfc1,3527676.5
8953350,3526374.0
017237b,3527949.5
7ec81cc,3529288.2
0ce4850,3597195.2
e6fbf1e,3596763.2
500bbbd,3597821.0
e310d84,3596876.5
97a2cc1,3597105.0
b2e05ae,3596594.8
ec65057,3594245.0
539b325,3593813.2
0876e22,3594870.8
35edd6a,3593926.2
94ff0fa,3594154.8
b85b223,3593644.5
554a6f0,3628094.8
c10d668,3628307.2
bbbba37,3628645.2
db8ef5b,3628592.5
67db9a1,3628244.8
62f5a22,3627678.5
78957c8,3628556.0
fe2a990,3628768.5
bbeadf2,3629106.8
65f177d,3629053.8
064842b,3628706.2
bd75540,3628140.0
c524676,3637728.2
8ec5d5d,3637940.8
55713fa,3638278.5
31f8a89,3638225.8
c5e029e,3637878.2
b02cd6d,3637311.8
1817637,3622167.8
6502fd7,3622380.2
1e09562,3622718.2
84dafd7,3622665.8
1a19b31,3622317.8
d3c88b4,3621751.8
d16a34a,3628171.8
e703ed6,3628384.0
34e7ec8,3628722.5
436ed8b,3628669.2
eaf84d8,3628321.8
1ee6ea6,3627755.8
c11a893,3629818.8
6942f43,3630031.5
ca30754,3630369.8
58f8963,3630316.8
80d2261,3629969.2
ba5acc9,3629403.2
becf567,3645109.5
8fb64d8,3645322.0
ab43675,3645660.2
bccf4bb,3645607.2
e00b6d0,3645259.5
d8ec218,3644693.2
7d7894a,3663638.2
db85906,3663815.0
676de8e,3664174.2
23add73,3664113.8
a0a53bc,3663762.2
0f06601,3663305.2
172cc5d,3684414.8
dea1362,3684590.8
11edc2e,3684950.2
e43be33,3684890.2
cb6ca74,3684537.8
951c7bb,3684081.2
d954b40,3686495.5
1829564,3686672.0
3ca7cfa,3687031.2
d8860e3,3686971.2
99ba787,3686619.0
ac43ad1,3686162.5
f4e4662,3691922.8
30ea358,3692098.8
4921d90,3692458.5
26e4647,3692398.2
d5f11da,3692046.0
07decae,3691589.8
a56cc1e,3686639.0
890c871,3686815.2
6e5a283,3687175.0
956afe3,3687114.8
772d333,3686762.5
83d65a3,3686305.8
fcfd314,3695161.5
73b2e66,3695338.2
9fd26b5,3695697.2
0153b76,3695637.2
9f1d052,3695285.2
1fc950c,3694828.8
bb53f53,3686117.8
9591e1a,3686293.8
6bb74a2,3686653.2
fb19e7a,3686592.8
5d02348,3686240.8
bbf33b0,3685784.2
31ee3e8,3695775.8
11d8054,3695952.2
7dc85b1,3696311.8
12731d5,3696251.5
47976c5,3695899.2
7f6ac25,3695442.8
e85a03b,3694286.0
77c6783,3694462.5
a7f6eeb,3694821.8
db2a469,3694761.5
a9199a7,3694409.8
38c938a,3693952.8
1b6020f,3693698.2
f17f0cb,3693874.8
dc5f80a,3694234.2
81b052b,3694174.0
968e693,3693821.8
f1bc362,3693365.2
9496966,3703005.8
94b8263,3703182.0
0772f41,3703541.8
eb98002,3703481.8
4ce9110,3703129.2
d0e0c0e,3702672.8
fa54ace,3701845.0
c858aa2,3702021.8
b2c884c,3702380.8
71ebfb7,3702320.8
c497a52,3701968.5
b209fae,3701512.2
c5b0d9e,3709329.5
d777e04,3709505.8
0b52892,3709865.0
a95f71c,3709804.8
4e2c4ed,3709452.8
d2a5faf,3708996.2
ce64294,3608589.8
582d7be,3608802.8
66bfdfc,3609140.8
d42cce4,3609087.8
8b94ea4,3608740.2
83e6125,3608174.2
9e77e81,3618542.2
2bffa54,3618754.8
f44ace1,3619093.0
5b72381,3619040.2
e4501ce,3618692.8
fd78cca,3618126.2
88c48fe,3611749.8
3169eaf,3611962.5
a8f2e87,3612300.8
0151b15,3612247.8
f9c4aca,3611900.0
e66d2d9,3611334.0
77155c3,3618510.5
b495b97,3618723.2
3898d01,3619061.2
c8d85a5,3619008.5
d9a14c0,3618660.8
add7246,3618094.8
5bc9d50,3590034.5
18afcc1,3590247.2
2b04694,3590585.0
c40d379,3590532.8
af1eb18,3590184.8
f0cdeeb,3589618.8
c0be2ff,3581408.8
0203944,3581621.2
74ef651,3581959.5
f163aaf,3581906.5
90ee83b,3581558.8
4745b57,3580993.0
d89ca60,3558973.5
dd43e99,3559189.8
75f4e0b,3559523.2
206879d,3559488.8
57414c0,3559134.8
1c168d5,3558514.0
c06d0f1,3539876.8
9dbf608,3540093.0
1beaea7,3540426.2
994a753,3540391.8
bae1396,3540037.8
a612f86,3539417.2
d786c9d,3540801.5
4435dc6,3541017.8
c4134fd,3541351.2
0afc113,3541316.8
e0e2c35,3540962.8
f8a00fe,3540342.2
c39b7ec,3546973.5
9dbe221,3547189.8
79acc2c,3547523.2
c60e16d,3547488.8
b582744,3547134.2
9c0a1ba,3546514.2
33490fb,3526831.8
b66c689,3527047.8
02d8222,3527381.8
fde9796,3527347.0
dbb5822,3526993.0
fb0b0cb,3526372.8
a4e75b5,3531587.0
f798658,3531802.8
0881143,3532136.2
9681d22,3532102.0
eab3dd0,3531748.0
1462817,3531127.2
9bd0157,3530555.0
c64d828,3530771.0
280a12a,3531104.2
ab2910a,3531069.8
1f07029,3530715.8
33170c8,3530095.2
5c496fb,3526947.8
a124396,3527163.5
68fbbae,3527497.2
d1c8f97,3527462.8
64df10d,3527108.8
ebc9dd0,3526488.2
a127f15,3541091.8
b4c42ff,3541307.8
a196c10,3541641.8
fa7e108,3541607.0
eda26a2,3541253.0
4d2ed7f,3540632.5
18bd978,3544828.0
956c3dd,3545043.8
dd33a32,3545377.2
a68b6f9,3545342.8
d5dc9a9,3544989.2
d236596,3544368.8
f13ae3f,3551943.0
025ef63,3552159.2
cf9167b,3552492.2
cfd41ed,3552458.2
ddf2230,3552104.0
623df11,3551483.5
e05e247,3565796.0
492aef8,3566011.8
bad4b57,3566345.2
eb6d742,3566310.8
812d761,3565956.8
5f578c2,3565336.2
1f63ec9,3548143.0
cf74d47,3548359.0
93eb433,3548692.5
803e465,3548658.0
52a441c,3548304.0
433aa1e,3547683.2
b6508e6,3578707.5
5986049,3578923.2
35d0672,3579257.0
3d8b8ad,3579222.2
7d0f563,3578868.2
89c43b1,3578247.8
cdc1772,3543997.2
8099484,3544213.2
5867cb4,3544546.8
34628cc,3544512.5
a7646e9,3544158.2
e419e98,3543537.8
ad9324d,3521141.5
ed5c157,3521339.2
ad0a166,3521670.8
d73c361,3521694.8
863a518,3521327.5
a511425,3520670.0
3a835e2,3560888.2
fe57ae6,3561104.2
3a863a4,3561437.8
58f8b32,3561403.2
bdae841,3561049.2
e5cf29e,3560428.5
2eedd74,3515088.5
40a14f1,3515304.2
d66f9b0,3515637.8
8fce6da,3515603.2
71e9e0c,3515249.2
cd8dbbd,3514628.8
8bb4b12,3541132.0
0dedc7c,3541330.2
3a3ebd7,3541661.8
99ae4fe,3541685.2
cc16f51,3541318.2
f28f614,3540660.8
6e6e267,3572826.2
28c37dc,3573042.8
6f1283b,3573375.8
f15fe37,3573341.5
f891b69,3572987.5
71a143e,3572366.8
e42c97f,3533846.2
68ad8b2,3534062.2
5681821,3534395.8
8856b76,3534361.2
1ea0be5,3534007.2
9422b35,3533386.8
71b41cf,3595520.8
0027a31,3595733.2
c1e60da,3596071.2
e5d8df2,3596018.2
05ba2b8,3595670.8
387fe61,3595104.8
2b34be0,3569090.8
76c66d7,3569306.8
c59c8ae,3569640.5
5840af6,3569605.8
d3b5633,3569252.0
7b71a93,3568631.2
be368e5,3589561.0
80da7e5,3589773.8
e39a12c,3590111.8
7955ce6,3590059.0
b7168c9,3589711.2
ad7ceaf,3589145.2
a9761f8,3498648.2
44b1ed6,3499642.2
8fbe951,3496933.2
cd030d6,3495631.2
643f695,3497206.8
37775c3,3498545.8
c0cd216,3503101.2
e4a0703,3504095.2
c41b4d5,3501386.8
eee85bf,3500084.5
12c44e5,3501660.0
da45716,3502998.5
3824ab5,3507409.2
38158d5,3508403.8
d86cb7e,3505695.2
b31f758,3504392.8
6605e6a,3505967.8
0f006aa,3507306.8
815142e,3511752.8
f0c7efe,3512747.0
4dde0ba,3510038.2
3a5a44f,3508735.8
3a17545,3510311.2
13c0042,3511650.2
deed16e,3516142.8
f3f6418,3517137.0
659a92a,3514428.2
db51380,3513125.8
5d3952c,3514701.2
959e28d,3516039.8
8abda5d,3520292.8
a10b64b,3521287.5
99a0f3b,3518578.8
cf732b3,3517275.8
e65bf71,3518851.8
816a746,3520190.2
5e26ed1,3524668.8
b412ed4,3525663.0
25a7e1d,3522954.2
043d900,3521651.8
30d5319,3523227.5
ef2aba2,3524566.0
fb1b079,3529140.2
f271996,3530134.8
bcc1678,3527425.8
4c0a1eb,3526123.5
b53093d,3527699.0
9f5861a,3529037.8
8482dc3,3533366.2
61f1139,3534360.8
fdb839f,3531651.8
3c7cf13,3530349.5
164f943,3531925.0
d6dda87,3533264.0
ed18931,3537998.8
a959cfb,3538992.8
3e13af4,3536284.0
f2f7f57,3534981.8
be50e4b,3536557.2
c2cd381,3537896.2
587b279,3542233.8
5d10b23,3543227.8
36a0976,3540519.2
9afa301,3539216.8
4f23b5a,3540792.2
9630843,3542131.2
53b4f3c,3546978.8
5ff85a4,3547972.8
f1be03b,3545264.2
5ad0efd,3543961.8
30cde10,3545537.0
5eafbd2,3546875.8
e3850e9,3607634.8
9acf252,3607847.2
671e710,3608185.2
e0f62f5,3608132.8
9e1db0e,3607785.2
665796e,3607218.8
e340320,3611614.8
d57045a,3611827.5
f12863a,3612165.8
3d0a8c5,3612112.5
e024dfd,3611764.8
4f8b5df,3611199.2
ba33ca1,3548591.5
6190fa9,3548807.8
45ad94d,3549141.2
965b229,3549106.8
3dcaa13,3548752.5
c800dc4,3548132.2
0bab4d7,3553296.8
ae81c68,3553512.8
81d5438,3553846.5
dae93b8,3553812.0
d84912f,3553458.0
342563e,3552837.5
5d4a596,3574732.2
cdf7e70,3574948.5
a0c0298,3575282.2
e44519a,3575247.8
c92db00,3574893.8
ccbd1f5,3574273.0
b51ae7a,3570401.2
4d031d2,3570617.0
432ba82,3570950.8
d606a79,3570916.2
936440f,3570562.2
cdaba24,3569941.2
23edde3,3584236.8
d0db3ac,3584449.2
86baa95,3584787.5
a91b1da,3584734.8
83695e9,3584386.8
160c532,3583820.8
13dfda9,3570188.2
90885db,3570401.2
c7f70e2,3570739.2
9e1a9ad,3570686.2
372e4eb,3570338.8
8b5cb92,3569772.5
1ac3689,3590960.8
975c37d,3591173.5
4b932b2,3591511.2
12bfaeb,3591459.0
fed204e,3591110.8
3a6c631,3590544.8
23c631a,3573113.5
f449fb2,3573326.2
fd00e58,3573664.5
519929d,3573611.2
f12483a,3573263.8
dccd2c8,3572698.0
83f3a33,3584661.5
496b4be,3584874.0
eaffa63,3585212.2
ce6bb56,3585159.5
bd1ddf3,3584812.0
d076a08,3584246.0
86923d2,3612817.8
3563cfd,3613030.2
d4d1459,3613368.8
a16081f,3613315.8
91c557c,3612967.8
988cca5,3612402.0
ddb9a66,3609537.5
085af45,3609750.2
0d627fe,3610088.2
39e835d,3610035.8
ff61ae0,3609687.8
92881e5,3609121.8
c313f67,3641279.8
2ca85b2,3641492.2
b5e50f5,3641830.5
07ebdb5,3641777.8
5227272,3641430.0
138f230,3640863.8
150a178,3643852.5
105bc8e,3644065.2
eb74811,3644403.2
cd32b05,3644350.5
b1de094,3644002.5
65618b4,3643436.8
f08396e,3625863.0
536b5ae,3626075.8
e359562,3626413.8
76d14ab,3626361.0
3cda47a,3626013.2
d1b2434,3625447.0
714083f,3627144.2
09605e5,3627356.5
da6b741,3627694.8
72ed0f4,3627642.0
3eeab17,3627294.2
218d647,3626728.2
6fd9003,3639059.2
00b5334,3639271.8
5a21c64,3639609.8
3a0fabb,3639557.2
5937180,3639209.2
4599011,3638643.2
7afdf00,3497740.8
eb3f9c1,3498734.5
2150934,3496026.0
02ca6a4,3494723.2
4783b06,3496299.2
b01397a,3497638.2
c3a766b,3406440.5
b1c5a1a,3406025.5
e142032,3407045.2
1ebc4bc,3406275.2
b34dbce,3406403.8
30b4ef6,3405789.5
9221f0a,3425229.2
006fdff,3425427.0
2f1bfce,3425758.5
14656d5,3425782.2
fd5e676,3425415.2
1a33368,3424757.8
468f33a,3401447.2
40e5c30,3401641.2
f5e0540,3401979.2
0832c93,3401998.2
138d34c,3401629.2
067cb89,3400977.0
74060ee,3388727.0
cee4acc,3388920.8
e152280,3389259.0
2342d99,3389278.2
a406cab,3388909.5
933397a,3388256.8
0721207,3416879.2
00f3b7d,3417058.8
3184317,3417414.5
5054cf5,3417441.0
efca5ee,3417058.2
1af0167,3416393.2
a3a927e,3386485.2
b1ef1fa,3386678.8
a665e7c,3387016.8
b536957,3387035.8
898308d,3386667.8
51c9e05,3386015.0
46a817a,3389205.2
809b4b0,3389399.2
180baf6,3389737.2
8f6411e,3389756.5
52abd5f,3389388.2
cd042f3,3388735.2
83c0d70,3423769.2
cec6eda,3423967.2
01cb23b,3424298.8
4af5705,3424322.5
1cf2a4a,3423955.2
52fa646,3423297.8
3c154eb,3414853.2
06d0c07,3415051.2
b32007c,3415382.8
3fe0066,3415406.5
051900b,3415039.8
b37953b,3414382.2
48b8d49,3448249.2
41c3c9b,3448447.0
9b22402,3448778.8
fed3232,3448802.5
0b26eb5,3448435.2
63cde8d,3447777.8
72a68a7,3477180.0
cb764df,3477378.2
107cab1,3477709.5
7ca31d0,3477733.2
bf943c2,3477366.2
9302e1c,3476708.5
7fdfe20,3439889.5
71b3c6d,3440087.2
8624b29,3440419.2
cfa7608,3440442.8
358c329,3440075.8
7525238,3439418.0
6c90fe1,3434769.5
6f7c148,3434963.5
ff952c7,3435301.5
9c2f780,3435320.5
0e0f477,3434952.0
d2aef69,3434299.2
99ac0d0,3469971.0
d6efc0b,3470168.8
595c98f,3470500.5
1e921b9,3470524.2
d04fb95,3470157.0
897d6f2,3469499.5
a04bc99,3439038.5
e510844,3439236.2
af2ba73,3439568.0
2cadd73,3439591.8
96d5327,3439224.8
cd5221e,3438567.0
7ef13e8,3475157.5
487413e,3475355.2
f2e6a8a,3475687.2
5908887,3475710.8
6e182bd,3475343.8
7033543,3474686.2
2d7f6ac,3452808.0
cf2f712,3453005.8
bfce2ae,3453337.5
0c7b17d,3453361.2
57c74b8,3452994.2
