ID,Incidence
fbfa379,3452336.2
f8dec68,3505364.2
e614196,3505580.0
7250f8d,3505913.8
ebe7648,3505879.0
b824370,3505525.0
26c8cc4,3504904.2
3c6aad6,3486267.0
806933f,3486482.8
e1906b9,3486816.2
87131cd,3486781.5
8deeaec,3486427.8
ea13772,3485807.2
d3e71e8,3445792.8
8f73269,3445945.8
f98882c,3446396.2
046bbd8,3446422.8
753f496,3445933.2
c3266ba,3445302.2
37264c8,3548890.8
38fbf33,3549106.5
2aa5357,3549439.8
a9b291b,3549405.2
7654a52,3549051.8
12a23bb,3548430.8
3f2a30d,3477721.2
c5b5d4e,3477937.5
8e3c680,3478270.8
13f66aa,3478236.8
6504f65,3477882.2
6441f4b,3477262.0
b5a494e,3564394.8
fabe707,3564607.8
a4510fc,3564945.8
48d3215,3564892.8
a7e922f,3564545.2
695519d,3563979.2
2c3903c,3600691.8
87ec167,3600904.8
ca4aefc,3601242.8
ab09c5c,3601189.8
d910e43,3600841.8
475b597,3600276.2
ba2427e,3565246.5
bffab15,3565462.5
cacd72d,3565796.0
e3d86c5,3565761.8
d37c6e8,3565407.5
eb448f1,3564786.8
98b33be,3607870.2
6211e2d,3608083.2
7e3c167,3608421.2
7e40129,3608368.5
7cb1987,3608020.8
0bb1ffa,3607454.8
67ae122,3569887.8
37db095,3570103.5
c60d43c,3570437.2
200efd5,3570402.8
07db104,3570048.2
0356db1,3569428.0
e556b32,3614995.0
2379724,3615207.8
a81ee15,3615545.8
c3854ab,3615493.0
e69633d,3615145.2
a6cf4b9,3614579.5
2e9ad9a,3482896.8
ccbd04f,3483050.2
32ea979,3483500.5
8d0d53f,3483527.2
e3b0ea9,3483037.5
7ee0b6f,3482406.2
3e1d057,3449577.8
5225417,3449775.8
a8c6329,3450107.2
197cac3,3450131.2
781454e,3449763.8
e16cc84,3449106.2
cfb1483,3446572.8
ab33597,3446771.0
5e2f603,3447102.5
2b494d4,3447126.2
e7abd99,3446758.8
9ce3c63,3446101.5
fea6060,3416994.5
d0259a6,3417192.2
5bff71d,3417523.8
7f8121f,3417547.8
cafc543,3417180.2
8c24e16,3416522.8
65357c6,3470057.2
7ed4bc9,3470255.2
cee9345,3470586.8
767b9ee,3470610.2
ab5c711,3470243.5
d756fca,3469586.0
edce645,3451437.8
40b1d8f,3451635.8
22fbc93,3451967.8
4c87b1e,3451991.0
9880356,3451624.2
9952531,3450966.5
b547335,3492652.0
5af020c,3492850.0
a6f78c2,3493181.8
8aee864,3493205.2
3008e6a,3492838.2
7cf5d84,3492180.5
0e61ef1,3472514.2
7687d48,3472712.2
746f30e,3473043.8
566ac55,3473067.8
f5b1ccb,3472700.5
d122333,3472042.8
6cc653d,3472018.5
054b6fc,3472216.8
bf0c740,3472548.2
ebfc26c,3472572.2
557aa5a,3472205.0
15f22f4,3471547.2
5e3d162,3471647.2
66c2364,3471845.2
aa966b1,3472176.8
c8114e0,3472200.5
95eee33,3471833.2
61271b0,3471176.0
6dd3e73,3446902.2
da5eca2,3447100.2
b248283,3447431.8
ce7acc3,3447455.8
df6ab57,3447088.2
6c86841,3446430.8
924b62a,3487073.0
ab102e5,3487270.8
48512a6,3487602.5
7c1ae3a,3487626.0
a351171,3487259.0
bc9a908,3486601.8
0b75969,3485741.8
df93bf8,3485939.8
534bfbc,3486271.2
fe1d028,3486294.8
0a0f9ab,3485928.0
ad302e5,3485270.2
4adfd68,3507335.2
fc232f4,3507533.2
f14cacc,3507865.0
aa4729a,3507888.8
4ef84d6,3507521.2
6bca0dd,3506863.8
0f99acc,3519810.5
f366b32,3520008.5
7b8d9b9,3520339.8
641705e,3520363.8
e07b9cc,3519996.8
53445c5,3519338.8
3f2f747,3519976.2
d6c45e3,3520192.8
a9c03dd,3520526.2
99db402,3520491.5
465d632,3520137.2
db5314f,3519517.0
b75d36e,3555461.2
4b54e04,3555677.0
ff4333c,3556010.8
bdfcd1a,3555976.2
3f2578a,3555622.2
c104923,3555001.8
8c70f8b,3532871.2
d2a2223,3533087.2
35c54aa,3533421.0
8110af6,3533386.5
12f7f0d,3533032.2
e395bdd,3532411.8
744a9f5,3559491.0
0034337,3559706.8
d9e2705,3560040.8
ca652fa,3560005.8
d8deeca,3559651.8
d03e977,3559031.8
4e66e29,3545555.2
d88e6c5,3545771.2
3873b12,3546104.8
013e0b7,3546070.2
b0ceeb0,3545716.2
8055a9c,3545095.8
ab06add,3553390.8
650fcfc,3553606.2
f34ca57,3553940.2
5ec7730,3553905.8
ef55776,3553551.8
5578afc,3552931.0
43757c4,3564194.2
9ecaf08,3564410.2
3e96739,3564743.8
3e55d94,3564709.5
cb375a7,3564355.2
5a53857,3563734.8
0b850ea,3583461.8
6c8a146,3583674.0
97ec6cd,3584012.2
ac5cd97,3583959.2
a0cc014,3583611.8
a59b9d6,3583045.5
d292d87,3578139.5
083ce78,3578355.2
195d300,3578689.2
17f223c,3578654.5
43c2069,3578300.5
e758f6d,3577679.8
e7495f8,3580330.8
aa48a6e,3580543.5
443e37a,3580881.5
eae2e25,3580828.8
261a6b9,3580481.0
1c280bc,3579914.8
bb3d56b,3606752.5
ffe719d,3606968.8
b40a985,3607302.2
76b89a6,3607267.8
1cb98d6,3606913.8
0a7b6d2,3606292.8
9c378a2,3586859.0
b7db5b3,3587075.0
ae4610e,3587408.8
b530f14,3587374.0
1e82ca3,3587020.0
b4c2a10,3586399.5
eb2722f,3610562.5
e996058,3610775.2
9b08f42,3611113.2
868f220,3611060.2
262f727,3610712.8
347ab66,3610146.8
d42228c,3615034.8
531a878,3615247.2
e92c2ec,3615585.5
3677c89,3615532.8
4d2d1c1,3615185.0
2a30b97,3614618.8
443b97c,3633948.2
fdadfa8,3634160.8
11df4a9,3634499.2
f8a9290,3634445.8
046ea17,3634098.2
8ab70f5,3633532.2
b0fe8f6,3642927.2
b53ad2e,3643139.8
1bfa9e4,3643478.2
d4d9fad,3643425.2
7aeb5a8,3643077.2
5322a7a,3642511.2
8274a5f,3497740.8
80949bd,3498734.5
f167542,3496026.0
9800c07,3494723.2
1b08a44,3496299.2
900cb9e,3497638.2
b8e88c0,3502116.8
df64253,3503111.2
88a0903,3500403.0
34992f0,3499100.2
33d5b51,3500675.8
7300467,3502014.2
2ae8ba9,3506493.8
faced49,3507488.0
4f8e78a,3504779.2
cb3da0a,3503476.8
10d4ebf,3505052.2
76bbe08,3506391.0
e22f746,3510870.2
1d7caab,3511864.2
3904323,3509155.8
e9e57c2,3507853.2
1f49d7c,3509428.8
83297f5,3510767.8
8b29fac,3515246.8
eb7cc26,3516241.0
21c0c9a,3513532.2
859bdd9,3512229.8
80254a1,3513805.2
390ec09,3515144.2
10e0b1a,3519623.2
825f82e,3520617.2
36ec75f,3517908.8
5c44e63,3516606.2
b1d5079,3518181.8
bfac58c,3519520.2
32ed6d9,3523999.8
0603693,3524994.2
6b558cd,3522285.2
147ec95,3520983.0
64aa92d,3522558.2
a0a9d7a,3523897.2
dcdc001,3528376.2
a18ece3,3529370.8
1fe26e3,3526662.0
fdd6e58,3525359.5
90139e8,3526935.0
ef7872a,3528273.8
d5dad01,3532752.8
9946dcb,3533747.2
ba192a4,3531038.2
30594ee,3529736.0
73dbf80,3531311.2
81f62cc,3532650.2
1a840e2,3623647.2
1f0d9a2,3623215.2
279ceb6,3624272.8
cd533a9,3623328.5
f732341,3623557.2
b1538e9,3623046.8
91381dd,3523024.8
b13c329,3522624.8
5be4eac,3523642.0
0d778d6,3522764.2
e2b4d12,3522954.8
d5ee15e,3522390.0
b276d2f,3585219.5
7dd279c,3585431.8
8bc6504,3585770.0
f6249b7,3585717.2
146f87b,3585369.8
e735eb0,3584803.2
78b2f0a,3549740.2
7a3ae9f,3549956.0
28ab048,3550289.8
c0b6522,3550254.8
c1ed5a6,3549901.2
07512bd,3549280.8
e80bb3a,3528802.0
9c86129,3529017.8
7641d43,3529351.5
bef59f3,3529316.8
44f5ac4,3528962.8
ff22d89,3528342.0
9b6d40a,3576662.2
0327740,3576878.0
cee2534,3577211.5
c42b4b0,3577177.2
2682180,3576823.2
cdac913,3576202.8
81ecea1,3556079.2
202570d,3556295.0
6d2e5d3,3556628.5
39179bd,3556594.2
15d6cd4,3556239.8
211bdeb,3555619.8
0858bc6,3584806.2
52fb781,3585019.2
97a189a,3585357.5
c65e5f3,3585304.2
0cc5d62,3584956.8
4cedfa0,3584390.8
9a4f0da,3577769.2
758067e,3577985.2
373f815,3578318.8
1656a85,3578284.2
f186375,3577930.2
0fcce05,3577309.8
df839da,3597895.2
17d05bc,3598108.0
8f5d747,3598446.2
291476f,3598393.2
6f3b71d,3598045.2
a9f00b0,3597479.2
7e2ef73,3594343.8
cdf6ebe,3594556.5
a10ff6b,3594894.2
86bb5c6,3594841.8
2fa5f5c,3594493.8
d49f391,3593927.8
dce0b4a,3621523.2
41ec8de,3621735.8
12beb6e,3622074.0
310c88e,3622020.8
892dff9,3621673.2
34c9504,3621107.2
d748f13,3612383.8
e7305df,3612596.2
9008347,3612934.5
3984166,3612881.8
e244a3b,3612534.0
67d0e68,3611967.8
ddc0c16,3637340.8
2917099,3637553.2
ee96249,3637891.8
6458da0,3637838.8
cab4329,3637491.2
c612ad8,3636925.0
f7c6f4a,3615809.2
714bc92,3616022.0
f0f8ef7,3616360.0
24f196f,3616307.2
d464c4d,3615959.2
2111ded,3615393.2
90447f6,3599479.0
8a45477,3599691.8
e41c19f,3600030.0
3ba5247,3599977.2
a557385,3599629.5
edbb756,3599063.2
f534616,3589866.0
2c3fbd6,3590078.8
9aa8707,3590416.8
d296134,3590364.0
36fd48b,3590016.2
81fe869,3589450.2
0dc6806,3567828.2
19dde9f,3568044.2
c06756e,3568377.8
306ab9c,3568343.2
4d95355,3567989.2
99d8e14,3567368.8
4bec631,3583198.8
a7e2b7a,3583414.8
3989101,3583748.2
ee6e847,3583713.8
65f1696,3583359.8
7f144a0,3582739.2
b0b4a5c,3589580.2
5f9233c,3589796.5
e78e219,3590129.8
05cda2c,3590095.2
97ecfb2,3589741.2
735d875,3589120.8
5fe5a8f,3613958.2
9cfc21a,3614170.8
86a747c,3614508.8
c2de459,3614456.2
ec92559,3614108.2
fe5a1e5,3613542.2
4c415fb,3497740.8
a50f8eb,3498734.5
240f20d,3496026.0
4181e6a,3494723.2
3ac8b27,3496299.2
6d81480,3497638.2
a2b1b30,3502116.8
c06e9f7,3503111.2
1f4cf6c,3500403.0
704df48,3499100.2
9d77a02,3500675.8
0790d33,3502014.2
bee2efd,3506493.8
30ffc56,3507488.0
b1ae419,3504779.2
9b4c6f0,3503476.8
b38925f,3505052.2
dec975f,3506391.0
0a3d251,3510870.2
858866e,3511864.2
8bbe43b,3509155.8
e828548,3507853.2
2db11a2,3509428.8
47709b4,3510767.8
736622e,3516253.0
51e5952,3517247.2
bd0ecaa,3514538.8
b753a4a,3513236.2
5b3c8c8,3514811.8
7b11908,3516150.5
a98ad23,3520552.5
d326051,3521546.8
a745822,3518838.0
36b27fb,3517535.8
4f12636,3519111.2
d7ae49c,3520450.0
433a27c,3524939.5
7fa16a8,3525934.0
cbcbf72,3523225.2
38d89c9,3521922.8
8b3476a,3523498.2
fe18309,3524836.8
da561e0,3529272.8
32c5c27,3530266.8
0708807,3527558.2
2ac5a21,3526255.8
469eec9,3527831.2
205926c,3529170.0
1b4b02e,3533588.8
09e8d4d,3534582.8
54e899a,3531874.2
61f72e8,3530571.8
bce61b1,3532147.2
d711b65,3533486.2
95e7fcb,3538033.8
e98d067,3539028.0
c21c5bb,3536319.2
bc0b678,3535017.2
0449aba,3536592.2
89c08a1,3537931.2
9756401,3542288.0
439144d,3543281.8
a504c0d,3540573.5
da6913f,3539271.0
828265a,3540846.2
4b6a759,3542185.2
7008245,3546691.8
4e248ee,3547685.8
decb6b7,3544977.2
44ffab8,3543674.8
6bc64a1,3545250.2
9557352,3546588.8
d30ecdb,3552345.2
200b8b9,3553339.5
041ae90,3550631.0
6495764,3549328.5
f6d1b0c,3550903.5
718821f,3552242.2
489062d,3651293.2
2f53ee4,3650764.8
89b253a,3651934.5
7eddc56,3650891.2
4f9084a,3651173.8
e822afe,3650760.2
1225e58,3649749.5
2aa34a5,3649220.2
b162791,3650390.5
c7674b1,3649347.2
f6d3080,3649630.0
edb66b2,3649216.2
7fd8eb3,3684747.8
dc6c665,3684924.2
5ac2240,3685283.5
68e7c1b,3685223.2
39f5273,3684871.2
25de5fd,3684415.0
9e45b67,3567394.2
d49648b,3568388.2
f7945ca,3565679.8
e44185c,3564377.2
05c92f5,3565952.8
36121fc,3567291.5
c47ea81,3571023.2
ac22e2d,3572017.8
e389c95,3569308.8
e28f102,3568006.8
1e5f278,3569582.0
4ff57b0,3570920.8
935fe14,3576510.2
71dba37,3577504.5
a4947af,3574795.8
81658b0,3573493.5
f1b70c3,3575069.0
c7d0311,3576407.8
5f6fdf9,3577547.5
6358bcb,3578541.8
dc2c210,3575833.2
d487799,3574530.8
a0ec1ec,3576106.2
9741237,3577445.0
0c6e53a,3666571.2
2fa2ecd,3666747.8
c60dc73,3667107.0
1f96b1e,3667046.8
ccb9dc3,3666694.8
d313f7f,3666238.2
e7c5321,3667940.5
7a469d1,3668116.8
a106f12,3668476.0
3c8794e,3668415.8
9452c04,3668063.5
41e5970,3667607.0
d1f9c13,3639436.8
7fceafd,3639649.2
2f67939,3639987.2
57f2341,3639934.5
da4f849,3639586.8
a7f35cc,3639020.8
afe54db,3642546.2
730fbf0,3642758.8
2b76cd0,3643097.0
1c92397,3643044.5
8877960,3642696.5
798d73b,3642130.8
b658c18,3648841.5
03f17a5,3649054.2
4c3c763,3649392.8
9a8557b,3649339.5
78484f1,3648992.0
d54a013,3648425.8
a875e99,3653104.2
e3b6a82,3653316.8
eed4aab,3653654.8
79cd5e6,3653602.2
b07b829,3653254.5
a6b9536,3652688.5
0d3b64f,3613005.8
d118a01,3614011.0
084ce06,3611181.2
28f6841,3609820.8
13dd8f7,3611471.8
91d1b56,3612937.0
c96f566,3668738.0
eff8a89,3668950.8
38be596,3669288.8
38e7d7d,3669236.0
26e4ddf,3668888.2
f4895ec,3668321.8
8fefd67,3677676.5
3da57fe,3677853.0
e06476c,3678212.5
b682d73,3678152.2
addba93,3677800.5
2dce2e0,3677343.2
8c8082a,3686044.8
624e440,3686221.2
06fc716,3686580.8
32d6fc5,3686520.2
35770ab,3686168.2
735685a,3685711.8
96ee029,3498687.8
e6b42f2,3499682.2
2ea36da,3496973.5
d565c88,3495671.2
a9fe301,3497246.8
e1a9419,3498585.5
5d23b2f,3503100.8
a5073c8,3504095.2
0bbcdfe,3501386.2
6b69ef8,3500084.2
9a2f45b,3501659.2
9d168a9,3502998.2
014308f,3507442.8
26f6b8d,3508437.0
9191599,3505728.2
79da3a7,3504425.8
38e1114,3506001.5
9a54285,3507340.2
1d9f4b7,3511828.8
c427d7e,3512823.2
91fff78,3510114.2
276f2f1,3508812.2
aff043a,3510387.5
094bae8,3511726.2
1e7a661,3516198.2
d753678,3517192.2
4d2b942,3514483.8
8df40aa,3513181.2
8dc5416,3514757.0
51c9dee,3516095.8
6534eb0,3520545.0
800b3d0,3521539.2
61792da,3518830.8
ad16828,3517528.2
ff662e7,3519103.8
3ba1fe3,3520442.2
374d9da,3524895.2
a270e50,3525889.8
a7e4111,3523181.0
2b07165,3521878.5
c14e234,3523454.0
911a2bc,3524792.5
455f2bd,3529325.8
9862b91,3530320.0
a4ead85,3527611.5
33f3723,3526309.0
4f595ce,3527884.5
8d626a4,3529223.5
4ac3b29,3533649.2
d3488d1,3534643.2
4809fe5,3531934.8
0e59fdc,3530632.5
f5291d7,3532207.8
38ea141,3533546.8
31d8020,3538024.2
c033f15,3539018.5
e7e8f1e,3536309.8
f25aba9,3535007.8
084c21e,3536583.0
5e842b5,3537921.8
588c9fb,3542463.0
5c56f0a,3543457.0
3391ff5,3540748.2
3138aa7,3539445.8
cc513be,3541021.2
84a8162,3542360.2
cdf4212,3546780.8
a9ece56,3547775.5
f9f045d,3545066.5
329bc63,3543764.0
e83ee55,3545339.8
7a18a6c,3546678.8
0d10924,3550972.8
11782c3,3551967.2
94e910b,3549258.5
6ec0680,3547956.2
96e2393,3549531.5
a0f8466,3550870.5
43b2f26,3555467.2
c358386,3556461.5
224369d,3553752.8
f867dee,3552450.5
8b13d9d,3554026.2
ab19bb6,3555364.8
a3c098d,3560001.8
82708a7,3560996.0
9d4c2cd,3558287.2
cfaa0b3,3556984.8
ad0ab0b,3558560.2
925f592,3559899.2
409916c,3563745.5
58625ce,3564739.8
636d9c6,3562031.2
3f00ae9,3560728.8
9366c46,3562304.2
2451df0,3563643.0
07ae02b,3568879.5
0453654,3569873.8
17e543e,3567165.2
75e3836,3565862.8
1810182,3567438.2
4d06c09,3568777.0
ebad7c8,3646222.2
887c7b7,3645790.2
23b24fc,3646848.2
976dd26,3645903.2
518aaa7,3646132.2
f3e1030,3645621.5
f518a45,3624967.8
826d6ad,3624536.0
c9c47d3,3625593.2
a9ec911,3624649.0
57105d7,3624877.8
ff86e4a,3624367.2
fb47899,3642775.2
787e874,3642987.8
8a13d97,3643326.2
657fbd7,3643273.2
62ef600,3642925.2
594fdd3,3642359.2
ba239cc,3639432.5
824b137,3639645.2
60261bf,3639983.2
cfc7fe6,3639930.8
e375305,3639582.8
c74e152,3639016.5
2e35fd0,3631515.8
a7b7545,3631728.2
5b0c744,3632066.2
be17128,3632013.2
870abd7,3631665.8
98641e2,3631099.8
4988adc,3646416.8
039ead1,3646629.8
a5b8d1c,3646967.2
0dd4610,3646914.5
d57799f,3646567.0
b465c3f,3646000.8
33b372c,3647130.8
9710342,3647343.2
3cd534a,3647681.5
7e9ed25,3647628.8
4f2a13b,3647281.0
40d6978,3646714.8
c5a3f8a,3651865.2
a246851,3652077.8
43d8270,3652415.8
e70c95e,3652363.0
f4cd58a,3652015.2
c3dfa3f,3651449.2
2f8d589,3663231.2
8dbf852,3663443.8
56758d5,3663782.2
c13d521,3663729.0
410c8cb,3663381.5
00b6fee,3662815.2
0ae90e1,3663921.8
509a791,3664134.2
44258d5,3664472.5
ce30a99,3664419.5
e6d33a1,3664071.5
0b9ee56,3663506.0
d353ee9,3670243.0
9db77e6,3670455.8
6b50feb,3670793.5
e49a028,3670741.0
313152e,3670393.2
cb6feb7,3669904.2
1e030c6,3672735.5
55582fe,3672948.2
82b9cca,3673286.2
76e91a0,3673233.2
88774d3,3672885.8
ce24274,3672319.5
adf42ab,3680429.8
cb16c38,3680606.2
f955cc5,3680965.8
132db5b,3680905.5
e21ed7d,3680553.8
5b33678,3680097.0
19d3b31,3498665.8
ea605ad,3499659.8
e874368,3496951.0
0282e47,3495648.8
aab0667,3497224.2
1bd65f2,3498562.8
4e9f1d9,3503108.8
144200b,3504102.8
8a8ec8e,3501394.2
ec4d89f,3500091.8
891bade,3501667.2
578dff0,3503006.2
01fd8a5,3507455.2
f158041,3508449.5
79c335d,3505740.8
38d1050,3504438.2
590b3be,3506013.8
0d5fe27,3507352.5
fbde63d,3511751.8
2518119,3512745.8
51b37dc,3510037.5
85ec0b1,3508735.2
70e95da,3510310.8
c2f3a4c,3511649.5
172f224,3516165.0
444ce41,3517159.2
f50a77b,3514450.8
4e56f68,3513148.2
a5c1cd6,3514723.8
bb911e6,3516062.5
50ffa86,3520565.8
765e8ed,3521560.2
35a9feb,3518851.2
b8f288f,3517548.8
fe87a92,3519124.0
70be8f4,3520463.2
bd1a5eb,3524812.2
3ddeb2b,3525806.2
7179de7,3523097.2
af54a6c,3521795.2
4dd0c2c,3523370.8
a25893f,3524709.8
0a0f9ca,3529315.0
e80b1ba,3530309.5
7ae15de,3527600.8
0394195,3526298.2
5310afa,3527873.8
cb31f03,3529212.5
59983af,3533674.8
3784204,3534669.0
1517555,3531960.2
f8e83d4,3530657.8
11b5380,3532233.2
3f32dc6,3533572.2
e48090e,3538008.8
e82d2c2,3539003.0
5460b13,3536294.2
43feaf1,3534991.8
280897b,3536567.5
cc3a06b,3537906.2
95651bd,3546253.8
c6fb268,3547247.8
e12d9ab,3544539.0
9e4394c,3543236.8
4567526,3544812.5
aa08c8c,3546151.2
29b91ee,3548102.5
8d7882f,3549096.8
10c50cd,3546388.0
b70c7da,3545085.8
5c0e24c,3546661.2
3ef51a0,3548000.5
59dc4ed,3551195.2
95d8916,3552189.5
3e3e329,3549480.8
e0145d5,3548178.2
7902318,3549753.8
5bc5058,3551092.8
f1d7f29,3555290.8
96666d1,3556284.8
2068f47,3553576.2
6e1bac9,3552274.2
f008e38,3553849.2
7bd3fee,3555188.2
4a518e9,3558653.8
7205f48,3559648.2
1ef37f8,3556939.5
50e5708,3555637.0
410c6d1,3557212.2
bd4a716,3558551.2
fd360b2,3564152.5
d3b2fe4,3565146.8
0517fb8,3562438.0
6846bb2,3561135.8
3ce88f8,3562711.2
21fb03d,3564049.8
aa759eb,3567631.2
ae8b1c5,3568625.5
9dac5b1,3565916.8
7262e2d,3564614.5
2b9cd7d,3566189.8
3d8f678,3567528.8
5e384fc,3572852.2
0a42816,3573846.2
8462314,3571137.8
34c0294,3569835.2
8445924,3571410.8
cfc41fb,3572749.5
93cf5e6,3672324.0
cbbc538,3671795.2
da2e8cc,3672965.0
48ec111,3671922.2
098573b,3672204.5
c880733,3671790.8
b013bb5,3662891.5
cdff832,3662362.8
652f0ba,3663532.5
c9982df,3662489.8
ea8e2d5,3662772.2
4d2df7b,3662358.2
0db6d8a,3647702.2
7e01292,3647914.5
a344a9a,3648253.0
e230807,3648200.2
e921d0c,3647852.2
6e32de1,3647286.2
87e7557,3652055.2
2cab164,3652268.0
1dbe67b,3652606.2
108e107,3652553.5
f9cc8af,3652205.2
05d778c,3651639.8
cb8ed54,3600755.8
c0e620d,3600968.2
d1896e3,3601306.2
1714a32,3601253.2
c5f7054,3600905.5
9116a26,3600339.5
bead506,3607802.2
d72ef2f,3608014.8
ab53540,3608352.8
cc81e52,3608299.8
46fb275,3607952.0
