ID,Incidence
258bda3,3607386.0
75056b1,3590389.0
924cfa3,3590601.8
e02ec3f,3590939.8
a640496,3590887.0
0c2e113,3590539.2
773c540,3589973.0
e62ae69,3608074.5
b44771c,3608287.2
c17fa26,3608625.8
7abb3ce,3608572.8
1cfef88,3608224.8
09fd704,3607658.8
fb0ff34,3556009.2
c9e5879,3556225.2
ddbbe0f,3556558.8
02859f9,3556524.2
df62cf1,3556170.2
602e4a5,3555549.8
7f4ee36,3631949.8
8ad46bb,3632162.8
73ba370,3632500.8
5597a3c,3632447.8
559a98f,3632100.2
d87de6d,3631534.0
86ccad8,3591239.8
15ca298,3591455.8
5374b6c,3591789.2
9fcef7c,3591754.8
725246e,3591400.8
e551c6c,3590780.2
33673b5,3645255.2
a861ab8,3645468.0
0fd1382,3645806.0
cd4d8fc,3645753.2
f8ddc33,3645405.2
7b76349,3644839.5
aad4686,3497740.8
10f3298,3498734.5
a9db0f6,3496026.0
2c66d3e,3494723.2
9365d6e,3496299.2
2a22f74,3497638.2
9afe837,3503233.8
01d4b1b,3504228.2
48c107c,3501519.5
3f159ca,3500217.2
79bc979,3501792.8
4b25ff1,3503131.2
2bc1ca7,3507583.8
3d8b7ae,3508578.2
147f40f,3505869.8
79b5f15,3504567.0
f7d6045,3506142.5
5688a6d,3507481.2
823b683,3511980.0
06a7330,3512974.2
8b931d9,3510266.0
6f57aff,3508963.2
8563fd6,3510538.8
a7a143f,3511877.8
19d0d34,3584022.5
6c87db0,3583590.8
256e906,3584648.2
954ba45,3583703.8
9383922,3583932.5
690288d,3583421.8
08ce0a1,3568906.8
d8cd0be,3568475.0
9a4dbf6,3569532.5
f59e9f7,3568588.0
e1fdce3,3568817.0
3830042,3568306.5
62ebe7d,3562832.5
cbc713b,3563044.8
bd26358,3563382.8
4522ac5,3563330.2
3e2e53d,3562982.5
5bfe526,3562416.5
c45ae94,3555167.8
5fc3c17,3555383.5
19a2090,3555717.2
b94d829,3555682.8
3924b35,3555328.5
a926a6c,3554708.0
ff4a5b2,3575120.2
85c342b,3575332.8
ec4cc11,3575671.0
3d3ec5a,3575618.0
2febbd8,3575270.2
3541dbd,3574704.0
8932223,3564148.5
3fe61a0,3564361.2
61fab49,3564699.2
af291d0,3564646.2
7e298dc,3564298.8
dc3b325,3563732.8
b32fced,3595043.2
07baf83,3595255.5
582a237,3595593.8
2d383d4,3595541.0
b9e5734,3595193.2
7c99675,3594627.2
ae5b88a,3588127.5
31b410c,3588340.2
d1f2e31,3588678.0
9825a1d,3588625.2
93224ad,3588277.2
1739237,3587711.8
cef2da7,3588734.2
b49c617,3588946.8
10716d9,3589285.0
b9072e5,3589232.2
4d3a4ca,3588884.5
a04d335,3588318.2
fc8f640,3592028.2
2536b48,3592240.8
07fab6b,3592579.0
971e003,3592526.8
543deac,3592178.8
bc62e9e,3591612.8
1d0d2e7,3597860.0
61b8ff7,3598072.2
91dc46a,3598410.2
e486aa3,3598357.8
b83c82e,3598009.8
f4fd2b9,3597443.8
d3fa32a,3597840.2
f1753bd,3598052.8
2285709,3598390.8
a3f800a,3598338.0
d1256b1,3597990.2
5edae9b,3597424.0
0e4928d,3614615.0
0b8a116,3614827.8
a9576e4,3615165.8
cd2259c,3615113.0
a2b2d5f,3614765.2
f564b5a,3614198.8
df1f92b,3614993.0
8a574fd,3615205.8
56b32ad,3615543.8
ff9b6fd,3615491.2
4e8a29b,3615143.2
fa4192d,3614577.2
750e824,3618771.2
c62f35b,3618983.8
5151326,3619321.8
09d00a6,3619268.8
0b839a8,3618921.2
b99d9dd,3618355.2
ad79833,3631414.0
951d864,3631626.5
7364b8e,3631964.8
26ae3a6,3631911.8
6f24ce1,3631564.2
47ddf45,3630998.2
6466449,3626715.0
264e00f,3626927.8
bf379c8,3627265.8
1796833,3627212.8
160dbd0,3626865.2
ba3a0de,3626299.0
fa2c517,3635496.8
2ddf577,3635709.5
2ab2478,3636047.8
a70d2f6,3635994.8
a1adc30,3635647.0
d7ceda5,3635080.8
77f1092,3654582.8
a08ab5c,3654795.2
82ce9d0,3655133.8
02120b8,3655080.8
56c6550,3654733.2
08528c3,3654167.2
1453fab,3642123.8
0a2dc88,3642336.2
17d53c7,3642674.5
e7f9451,3642621.8
dee3633,3642274.0
7149ee0,3641708.2
344462c,3671309.5
bcea6a2,3671485.8
6b7116b,3671845.2
e3f1683,3671785.2
fe2e3ec,3671433.0
bef9d24,3670976.8
1137128,3666481.2
a2390b2,3666694.0
0f2d21d,3667032.2
3f09966,3666979.2
fa4f1cc,3666631.5
934c6f4,3666065.8
4ccfedd,3673220.2
76069f6,3673396.8
dfd3bac,3673755.8
3824322,3673695.8
6cfba41,3673343.8
c522607,3672887.2
3476371,3677513.8
456e1df,3677690.2
5210401,3678049.5
85e4533,3677989.2
1319537,3677637.0
bc62d65,3677180.8
13bcb63,3674252.2
f554362,3674464.8
c5b616d,3674803.0
231c544,3674750.2
410523d,3674402.2
ce36239,3673836.2
b464ac7,3676023.2
39047ef,3676236.2
dfc74dd,3676574.2
5c3ed23,3676521.2
733064b,3676173.8
0ce4876,3675607.5
ca07b84,3486808.8
d8ec822,3487007.0
4d9c112,3487338.5
b2b25f1,3487362.2
72959a2,3486995.0
88aa79b,3486337.2
f1945cf,3505879.0
3ffaad9,3506077.0
c13e14f,3506408.8
76d2259,3506432.5
f3f5529,3506065.2
76f6718,3505407.8
9b93a1f,3491781.2
6bc49a7,3491979.0
4af8122,3492310.8
1efc16c,3492334.2
b1e44d4,3491967.2
8b5e4e2,3491309.8
c2c591f,3512010.5
e7a162f,3512226.5
10ba52d,3512560.2
10d32ac,3512563.8
ca3e136,3512196.5
316cbd0,3511551.0
8a23c24,3507650.0
8d5b853,3507848.0
0a2cd0c,3508179.8
5fdc42b,3508203.8
b064630,3507836.2
ea3c261,3507178.8
042cab5,3515510.2
83cf39d,3515708.2
6ec619f,3516039.8
847291e,3516063.8
a9b2d2e,3515696.5
df341c1,3515039.2
6997b98,3511841.8
11a345a,3512039.8
641751b,3512371.5
0d8b119,3512395.2
41d10a7,3512028.0
0f563d5,3511370.5
79b5fde,3479438.2
abe14e9,3479636.2
4364de1,3479968.0
0fa47d8,3479991.8
5c0ad56,3479624.8
2e5069d,3478967.0
87ae1bd,3523012.2
17e4432,3523228.2
0f3e207,3523561.8
f7c8f9c,3523527.2
8f1b75f,3523173.2
462eb02,3522552.8
91fc878,3483553.8
13ca696,3483751.8
8b515a3,3484083.2
3b315fa,3484106.8
817cda0,3483739.8
e9aab6a,3483082.5
487e615,3517931.2
ae202ce,3518129.2
2076f1f,3518460.8
1f10f9f,3518484.5
ba617f1,3518117.5
4ac6b93,3517459.8
9195948,3521943.2
e787e96,3522159.2
9f040f1,3522493.0
498ba95,3522458.2
c042e5f,3522104.2
3695f25,3521484.0
249884a,3523422.8
c6f1140,3523638.5
aec2bae,3523972.2
a5a9cb9,3523937.5
8055426,3523583.5
d8798be,3522962.8
7094b1f,3537505.5
3a8a323,3537721.2
dc23db3,3538055.2
6e8448e,3538020.8
19cdcb1,3537666.8
78fda53,3537045.8
f4b5807,3530626.5
7571b86,3530842.2
8952e48,3531175.8
363ea49,3531141.5
07bb007,3530787.2
bf7a3d2,3530166.8
c6e96b9,3534548.0
029abd3,3534764.2
87b5335,3535097.8
c59f140,3535063.2
a5b3612,3534709.2
4358b08,3534088.8
963dc42,3537945.0
7dbe9bb,3538161.2
2803177,3538494.5
b6a72b0,3538460.2
b73c127,3538106.2
67c95a1,3537485.8
18c237c,3535453.8
129e6b7,3535669.2
504b9ec,3536003.2
7d0e48f,3535968.5
9e0924f,3535614.8
d6e1334,3534994.0
d931001,3562088.2
6765f10,3562304.0
0a16f95,3562637.5
4278c26,3562603.2
4aaf720,3562249.2
275c076,3561628.5
0be076d,3550118.2
5ab24e0,3550334.2
b701092,3550668.0
f5f2d1a,3550633.2
f331382,3550279.2
6a08a86,3549658.8
e891fe0,3565243.0
d659b12,3565456.0
d52aac6,3565794.0
c785792,3565741.0
a1f32a1,3565393.2
3391a04,3564827.2
b38592c,3586306.2
4d7af05,3586519.0
b413654,3586857.2
199acea,3586804.2
0fdb282,3586456.2
bff0385,3585890.2
b6fed3c,3567313.2
4c93900,3567529.5
bf9c11d,3567863.0
3f40591,3567828.2
b0bb264,3567474.2
35046e9,3566853.8
3f9cf49,3605832.8
e8075cf,3606045.5
0bb399f,3606383.2
76c0573,3606330.8
1e59e27,3605983.2
4052119,3605416.8
43a8467,3583923.2
6a23f12,3584136.0
c431299,3584473.8
13a0905,3584421.0
67d0db9,3584073.2
97611ab,3583507.2
88d3c36,3611240.5
2596b73,3611453.2
ec35a35,3611791.2
2635bc9,3611738.5
dde993d,3611390.5
793d0d5,3610824.8
f7e7a63,3583658.2
6965785,3583870.5
1de243e,3584208.8
967b3d8,3584156.0
e224961,3583808.0
dbccc5b,3583242.0
3a9eea6,3631116.2
11af392,3631329.2
c052f32,3631667.2
f3a46b3,3631614.2
c209a88,3631266.5
960505c,3630700.2
05635d5,3618290.2
68c0dd4,3618503.0
228357b,3618841.2
941dba3,3618788.2
c54c1d3,3618440.5
df22d3d,3617874.8
f00606a,3648518.8
e608395,3648731.2
1d3192e,3649069.5
2b9b8be,3649016.2
b1c679f,3648668.8
63c4a0b,3648102.8
42f29b0,3525276.2
78e98bd,3525492.2
15295ad,3525826.2
3ce7e3e,3525791.8
8fd86ff,3525437.2
e99c4d8,3524817.2
d75cdb3,3572527.5
ad7d6d1,3572743.2
c409f6d,3573077.2
4d2280d,3573042.5
21d2232,3572688.2
469eea5,3572067.8
f0e52a8,3563283.8
9af871c,3563499.8
d61bb80,3563833.2
2a7b12e,3563798.8
2637495,3563444.8
b91ccad,3562824.2
3c78600,3543463.2
cf989d2,3543679.2
58f960b,3544012.8
f7f57f3,3543978.2
a3168e9,3543624.2
1a01304,3543003.8
3a1e941,3532562.2
5655a16,3532775.2
b065659,3533113.0
c0f217b,3533060.2
aea4037,3532712.8
4b6cfe0,3532146.8
453f921,3535499.0
3b1287f,3535714.8
49d8033,3536048.5
cf6d83c,3536014.2
287da2d,3535660.2
fac107e,3535039.8
58ae89b,3528114.2
96349c9,3528330.5
55de014,3528663.8
94891ff,3528629.2
008f487,3528275.5
04fe67d,3527655.0
f55a2fd,3557353.0
301c87a,3557569.0
dc76b12,3557902.5
ab84194,3557868.2
a6c75af,3557514.0
a940806,3556893.2
8d2763e,3537308.5
66b9a17,3537524.8
54faab3,3537858.5
9991b8f,3537823.8
076adfb,3537469.8
13f814b,3536849.2
e1ee959,3537986.2
d0023f4,3538980.8
853ccab,3536272.0
68974dc,3534969.8
eee2846,3536544.8
528d0cb,3537883.8
d1cd117,3542648.0
d3c38de,3543642.2
bd1d46d,3540933.5
5434874,3539631.2
82f8cbf,3541206.8
7ae412d,3542545.5
a45810d,3546783.2
acb86b8,3547777.8
926bc05,3545068.8
66d7395,3543766.8
3246a39,3545341.8
1348d83,3546680.8
1eb0113,3551242.8
cfd50cf,3552237.2
905d4e6,3549528.2
cc93ff3,3548225.8
52b8297,3549801.2
9d9460e,3551140.2
4bfb4ff,3555576.8
c570846,3556570.8
ec2e82d,3553862.0
34adc31,3552559.8
aec00f3,3554135.0
43dbc99,3555473.8
3e68417,3559831.5
f128135,3560825.8
937e4b9,3558117.5
9bd88b6,3556814.5
873c1af,3558390.2
f368d54,3559729.2
48f01a7,3561081.8
ff925cb,3562076.0
2e2537b,3559367.5
8da3633,3558065.2
bfe5290,3559640.8
d3d389a,3560979.2
7346794,3567861.0
b8e6895,3568855.5
abd76b8,3566146.8
281155e,3564844.2
f04da5f,3566419.5
9de728f,3567758.8
98bdd8b,3571871.2
68f22d6,3572865.8
0ff81dc,3570156.8
bedbd92,3568854.2
b6def68,3570429.8
b054821,3571768.8
286891e,3576939.2
0a2a64a,3577933.5
612223f,3575224.8
1427b76,3573922.5
d2d8728,3575497.8
eddc888,3576836.8
1f515f7,3579755.2
24fe1e0,3580749.2
efb8d2d,3578040.5
4e1c1a4,3576738.2
3f9b29f,3578313.8
eb30fc6,3579652.2
1eb7c9d,3584568.0
9a10420,3585572.8
a3729d0,3582815.5
0190c85,3581513.0
fd40b26,3583088.5
ac71e61,3584499.0
3f52319,3590789.2
1d15011,3591794.2
c16c894,3588965.0
0adc155,3587604.2
a41d452,3589255.5
8a939e6,3590720.5
26fe70a,3594474.2
4b10703,3595479.0
ded671f,3592650.0
eb10b65,3591289.0
9a965ba,3592940.2
d66830e,3594404.8
1b570a5,3597377.0
2bce4d6,3598382.2
8bd820e,3595552.8
a3f75eb,3594191.8
d4087fd,3595842.8
7e8b887,3597308.0
8d57147,3603797.5
7ef10fb,3604802.8
d082440,3601973.5
a5acafb,3600612.2
6561bc9,3602263.5
578a996,3603728.8
b52b447,3607566.2
992e619,3608571.2
a42d999,3605741.8
c26803b,3604380.8
79f7359,3606032.0
27e367b,3607497.2
0017549,3613200.8
e58eece,3614205.8
7e27572,3611376.8
1f5ae5f,3610015.8
b4f5199,3611667.0
df7fc9b,3613131.2
1c8aadb,3617222.5
2895517,3618227.2
7edbed5,3615398.2
06ab52f,3614037.2
12bcb20,3615688.2
b5f06e8,3617153.2
d7f5a3d,3621818.8
33f7a0e,3622823.8
18bf775,3619995.0
87f0da9,3618633.5
41b4f31,3620285.0
adf80d1,3621749.8
4bd090a,3638542.0
0a5a034,3638754.5
bec4416,3639092.8
0f65b08,3639039.8
fffcf9a,3638692.0
a02bf53,3638126.0
c3b515c,3479029.2
9e50a77,3479227.2
57b5b80,3479558.8
fc6e179,3479582.2
07bc8f6,3479215.2
422b13a,3478557.8
6b29853,3534134.0
4ec37d8,3534346.5
74bd6bf,3534684.8
128ddb1,3534632.2
13d90f5,3534284.2
cece060,3533718.2
535058e,3490956.8
71a3329,3491172.8
dbdd3e7,3491506.5
40dc945,3491471.8
39fd711,3491117.8
3652263,3490497.2
69e6111,3517698.5
0063e06,3517914.8
e8d2563,3518248.2
10459f1,3518214.0
a646bbb,3517859.8
c62c711,3517239.2
6ff2c69,3522579.8
ad6b15c,3522795.2
6b33995,3523129.0
77cd57a,3523094.5
6590e80,3522740.5
5847c88,3522119.8
898d2fe,3513686.5
105c682,3513902.8
19733da,3514236.0
ab307f3,3514201.8
9c09785,3513847.8
c19265e,3513227.0
92abe5c,3523795.0
2b9c992,3524011.2
b5eb6a5,3524344.5
93971d8,3524310.2
8d4506c,3523956.0
766e91e,3523335.5
841fa55,3543664.2
2ab928a,3543877.2
b416078,3544215.0
c767e5a,3544162.2
9aa1cde,3543814.8
cb93004,3543248.5
6d53871,3541490.8
f6d62fe,3541703.2
fbbc9a4,3542041.2
796e927,3541988.8
4d4bfc8,3541641.0
6222c93,3541075.2
cdbf2b2,3532671.2
4902d8a,3532884.0
61b705b,3533222.2
0b6479b,3533169.2
b8ec032,3532821.8
36f732b,3532255.2
8a8f895,3545840.2
5f02982,3546052.8
a2d6f21,3546391.0
7a3f4f6,3546337.8
7e7a949,3545990.2
e99bce8,3545424.2
898cb31,3524436.0
7cd7536,3524652.0
b46a7b8,3524985.8
2f72370,3524951.8
34c7700,3524597.2
b479124,3523976.5
3028800,3595046.2
a8f0cf7,3595259.2
729fc67,3595597.0
56ec97d,3595544.2
e830de0,3595196.8
bb4d96b,3594630.2
eb90466,3548357.2
a68ed81,3548569.8
726de47,3548907.8
d79b69b,3548854.8
7168712,3548507.2
1d37eb3,3547941.2
3197923,3605649.8
1e58871,3605862.5
ce80219,3606200.2
804311f,3606147.8
56570a4,3605800.0
fb06dfa,3605233.8
dce6bba,3569902.5
969c025,3570115.2
a3865a0,3570453.2
73d834a,3570400.5
f656f7d,3570052.8
2c29355,3569486.5
97050ce,3502347.8
8c3ffce,3502546.0
0a33171,3502877.5
a8f6b94,3502901.5
0d7b5ee,3502534.5
9066a17,3501876.8
ce539e2,3499240.2
9b7f73a,3499438.2
e57cd26,3499769.8
1e5d5b4,3499793.5
c88fcc8,3499426.5
00efe8d,3498768.8
1cc9237,3506134.0
dee53b4,3506350.0
8bcfa37,3506683.5
79fe687,3506648.8
cd40901,3506295.0
37c9b2e,3505674.2
53002c5,3497045.8
be9e2e3,3497261.8
a31db4c,3497595.5
9ec7bca,3497560.8
3f091a5,3497206.8
833f05e,3496586.2
ec9baa7,3609590.8
b5784c5,3609803.2
9aeeb14,3610141.0
be961fa,3610088.2
d8812be,3609741.0
54c6d7d,3609174.8
2291ae3,3591232.2
b9ea5dc,3591444.8
66824d9,3591783.0
5101cdc,3591729.8
63f7a2a,3591382.5
37ea6dc,3590816.2
09814df,3616248.2
deac12c,3616460.8
6b1d235,3616799.0
5f8763d,3616745.8
489e146,3616398.2
2843c63,3615832.2
684ff3d,3598139.2
0ec214b,3598352.0
fb4849e,3598690.2
2157bd9,3598637.5
d779573,3598289.8
311994f,3597723.8
61d1485,3606367.2
321f9e5,3606579.8
214003a,3606918.2
848dc2d,3606865.2
0a06752,3606517.8
2f65a33,3605951.5
2840b5b,3618424.5
7f039da,3618637.2
fefc381,3618975.2
61c9c81,3618922.8
f4a5745,3618575.0
0e654c5,3618009.0
ee6f6eb,3613415.8
9a3f8c1,3613627.8
45e03aa,3613966.2
7c5faab,3613913.2
302f462,3613565.5
93d76c9,3612999.5
e660c55,3635360.8
266b4db,3635573.5
0d80bcc,3635911.5
f882a6e,3635858.8
1498713,3635511.0
6d7804c,3634945.2
0a2f751,3634183.2
e663bb8,3634395.8
06c9d58,3634733.8
828bf88,3634681.0
f937de0,3634333.2
865b663,3633767.2
72af826,3648256.2
93f234b,3648469.0
b73dba8,3648807.2
fb01f15,3648754.2
fb83293,3648406.8
6371c29,3647840.5
c1ec04c,3498680.5
f8fb891,3499674.8
6e7deba,3496966.0
ce26033,3495663.8
16ee019,3497239.2
18cb76f,3498577.8
0a45ef6,3503212.0
5481d70,3504206.2
e5bc985,3501497.8
ab95a6e,3500195.2
e4f5145,3501770.8
1a98c08,3503109.2
7f8b784,3507432.8
9294f9f,3508426.8
6ade978,3505718.2
1e25a6c,3504415.8
7b78a9a,3505991.5
eea96d6,3507330.0
ad68362,3511810.2
e67acd7,3512804.2
16542a6,3510095.5
0bfcb8f,3508793.0
b2a42c2,3510368.8
ef0e377,3511707.2
3fe38e6,3516143.5
af4ac8b,3517137.5
c76ae64,3514429.2
9834953,3513126.8
c791eab,3514702.0
71ef191,3516040.8
4f6dc13,3520300.0
d80935c,3521294.0
6ccb914,3518585.5
5528830,3517283.0
3f48f48,3518858.8
6270639,3520197.2
4905448,3524981.5
a736682,3525976.0
abd9a71,3523267.5
3970330,3521965.0
5da3428,3523540.8
e7b8a3c,3524879.5
49f9a84,3529272.8
0dbf2e6,3530266.8
b22c335,3527558.5
d2744d9,3526255.8
6577bab,3527831.2
d6736e0,3529170.2
7abfd74,3533549.2
39e624a,3534543.8
5a5b4ad,3531835.2
4858e94,3530532.8
623e349,3532108.0
74ec7e8,3533446.8
43fa93f,3537928.0
b10afb7,3538922.2
a83a810,3536213.5
dbfe6fa,3534910.8
682a568,3536486.5
e37fe2c,3537825.5
1f3c4ff,3542493.8
47dc703,3543488.2
9e1b1d5,3540779.8
5ed5592,3539477.0
559a634,3541052.5
9fbd373,3542391.2
8d957c5,3648406.2
1f568ee,3647877.2
bf13221,3649047.2
67075c7,3648004.2
66f10bb,3648286.8
4f43c5c,3647873.2
2f2beea,3649156.2
27a2cb3,3648627.5
2d5c502,3649797.0
6e37c86,3648754.5
6812620,3649036.8
4a19958,3648623.2
2837f07,3640490.8
782ea28,3640703.8
d11025f,3641041.8
f1f23f1,3640989.2
498cf53,3640641.0
1bf31bc,3640075.2
95a66d8,3651379.8
51c96d6,3651556.2
6697bcc,3651915.8
0e41597,3651855.5
7eff245,3651503.2
645f055,3651046.8
76f9590,3548777.8
fd5ecec,3548990.5
c3ec5cc,3549328.5
42721b4,3549275.8
a916426,3548927.8
cedda4b,3548361.8
7d678fd,3591607.8
c8456cd,3591820.2
dc549e7,3592158.2
52a95bb,3592105.8
ef884a0,3591757.8
067a56b,3591191.8
8e75c94,3559749.8
12adb8e,3559965.8
4c01878,3560299.2
7544d92,3560264.5
d5c3a92,3559910.8
5c3253f,3559290.0
619f2e0,3592025.2
876729b,3592237.8
d616fc6,3592575.8
d031cd2,3592522.8
a24bb2b,3592175.2
56ee61c,3591609.2
98f7a79,3614205.2
3a72da1,3614417.8
d9b3050,3614756.0
46642ae,3614703.2
e3d9385,3614355.2
af65a72,3613789.2
70511ba,3638231.8
735882f,3638444.5
f7a953b,3638782.5
d77fb16,3638729.8
c509184,3638382.2
3f3a4ba,3637816.0
9e9b678,3623362.0
4392545,3623574.8
c52a1b2,3623912.8
c48e539,3623859.8
f2b4e21,3623512.0
fef3e38,3622946.0
301016b,3607217.8
9497f93,3607430.2
3892640,3607768.8
0143eff,3607715.5
bbf4b35,3607367.8
4ec96b1,3606801.8
e4c63d7,3596217.0
320255a,3596429.8
efc3db4,3596768.0
52e1922,3596715.0
49f0441,3596367.5
aef3584,3595801.2
a2e710c,3566991.2
9a432f5,3567207.2
cafdd1f,3567541.0
61ae97e,3567506.2
9006ea1,3567152.2
2cf084d,3566531.8
7aa61fb,3559064.5
a196652,3559280.5
111379d,3559613.8
17ac035,3559579.2
218ec00,3559225.8
b5eaa0f,3558604.8
be157ec,3613798.2
7dab409,3614014.2
e28a0c5,3614347.8
e9313de,3614313.5
081abaf,3613959.2
0e65a8e,3613338.5
92f382f,3614139.0
9bc19d7,3614351.8
35754eb,3614689.5
d89abc0,3614637.0
1a074c5,3614289.0
ed9dbde,3613722.8
96e38da,3657857.2
dc6074c,3658070.0
4e98592,3658407.8
9b82755,3658355.2
e2d6ce0,3658007.2
c90eeb9,3657441.5
9071c79,3679895.2
c3fd649,3680108.2
bf45e9c,3680446.2
afe032e,3680393.8
56bbd9b,3680045.8
05abb40,3679542.5
